Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-11-22 00:00:00-05:00,52.13569363581235,53.24162292480469,51.578806407438954,53.24162292480469,523400,0.0,0.0
2005-11-23 00:00:00-05:00,53.24162202951511,53.320061737521364,52.55924204909329,52.66120529174805,207300,0.0,0.0
2005-11-25 00:00:00-05:00,52.802407248732564,53.10830307006836,52.47298190023427,53.10830307006836,99300,0.0,0.0
2005-11-28 00:00:00-05:00,53.021985645773114,53.21807287522058,52.08076933806822,52.13567352294922,390700,0.0,0.0
2005-11-29 00:00:00-05:00,52.74747525836761,53.8847790227113,52.355300721130675,52.4572639465332,339000,0.0,0.0
2005-11-30 00:00:00-05:00,52.55137762622188,53.4141602411742,52.04939479628208,52.316070556640625,345200,0.0,0.0
2005-12-01 00:00:00-05:00,53.72794148190113,54.276983745735656,53.13967934888761,54.16717529296875,498700,0.0,0.0
2005-12-02 00:00:00-05:00,54.174995562932025,54.818161626707706,53.924004074241736,54.527950286865234,416300,0.0,0.0
2005-12-05 00:00:00-05:00,54.237728005036836,54.237728005036836,53.10041850174657,53.351409912109375,351400,0.0,0.0
2005-12-06 00:00:00-05:00,53.30438214323484,54.355413404386496,53.26516826543957,53.92401885986328,400900,0.0,0.0
2005-12-07 00:00:00-05:00,54.11225307420164,54.167157282329384,53.45340257666871,53.67301940917969,898300,0.0,0.0
2005-12-08 00:00:00-05:00,53.767127990722656,54.59853604127711,53.06121267227635,53.767127990722656,549800,0.0,0.0
2005-12-09 00:00:00-05:00,54.01814052822099,54.104419433276725,53.32007010303219,53.85342788696289,259000,0.0,0.0
2005-12-12 00:00:00-05:00,53.94754147952534,54.22206252540389,53.68086560184617,53.97891616821289,287100,0.0,0.0
2005-12-13 00:00:00-05:00,53.876936007044726,54.622065181133664,53.845561328205136,54.41029357910156,349500,0.0,0.0
2005-12-14 00:00:00-05:00,55.492705994687356,58.13596495747697,55.492705994687356,57.626136779785156,1789800,0.0,0.0
2005-12-15 00:00:00-05:00,57.36729115827408,57.602598275613175,55.59466056421635,55.728004455566406,1098500,0.0,0.0
2005-12-16 00:00:00-05:00,56.31630350461518,56.51239090402663,55.10055923461913,55.10055923461914,762900,0.0,0.0
2005-12-19 00:00:00-05:00,54.904451466116484,55.16328817350036,53.90833047966833,54.025978088378906,605500,0.0,0.0
2005-12-20 00:00:00-05:00,54.10442926096237,54.386789565757496,53.602440093041444,53.8455924987793,436500,0.0,0.0
2005-12-21 00:00:00-05:00,54.237735490080304,54.97501949370913,54.151456619851174,54.614219665527344,385000,0.0,0.0
2005-12-22 00:00:00-05:00,54.78677293100244,54.92795598129027,54.425973132290785,54.731868743896484,294000,0.0,0.0
2005-12-23 00:00:00-05:00,54.786781415052666,55.100522240288825,54.36323219860013,54.51226043701172,210700,0.0,0.0
2005-12-27 00:00:00-05:00,54.70837787299386,55.14761168006914,54.26129889533171,54.36326217651367,294700,0.0,0.0
2005-12-28 00:00:00-05:00,54.276958196639896,54.35539789807495,53.571048756596866,53.578887939453125,294300,0.0,0.0
2005-12-29 00:00:00-05:00,53.437707711545514,54.14362317343773,52.87298132614111,53.61811065673828,269900,0.0,0.0
2005-12-30 00:00:00-05:00,53.618113386560736,53.618113386560736,53.01416113348403,53.1396598815918,196100,0.0,0.0
2006-01-03 00:00:00-05:00,53.68087009492863,54.1122586362421,52.82592621293673,53.86126708984375,781600,0.0,0.0
2006-01-04 00:00:00-05:00,53.727915577248154,53.782819777159816,53.139653727862225,53.24946212768555,539400,0.0,0.0
2006-01-05 00:00:00-05:00,53.42203052537699,54.347562925291165,53.37497148297615,53.814205169677734,624700,0.0,0.0
2006-01-06 00:00:00-05:00,54.62209842438211,55.05349304084,54.1750194510129,54.90446472167969,534200,0.0,0.0
2006-01-09 00:00:00-05:00,54.786787720138655,55.28877070464334,54.5907004298131,54.74757385253906,476900,0.0,0.0
2006-01-10 00:00:00-05:00,54.55150698943362,55.50840829788947,54.41816303415761,55.38291549682617,363200,0.0,0.0
2006-01-11 00:00:00-05:00,55.265239781951564,55.265239781951564,54.70835260968087,54.81816101074219,328100,0.0,0.0
2006-01-12 00:00:00-05:00,54.81814978023279,54.81814978023279,53.36710536281657,53.55534744262695,406200,0.0,0.0
2006-01-13 00:00:00-05:00,53.68869316687743,53.84556657636536,53.10043134554228,53.453392028808594,268000,0.0,0.0
2006-01-17 00:00:00-05:00,52.9827953358203,53.47693321934338,52.53571649336323,53.35927963256836,531200,0.0,0.0
2006-01-18 00:00:00-05:00,53.36710064476255,54.8808942829874,53.35925548009924,54.316162109375,642600,0.0,0.0
2006-01-19 00:00:00-05:00,54.457353832905966,54.9593367374391,54.15930335337324,54.44950866699219,368800,0.0,0.0
2006-01-20 00:00:00-05:00,55.02210612304765,55.09269468963915,53.04554248093956,53.17888641357422,449600,0.0,0.0
2006-01-23 00:00:00-05:00,53.13966854995157,54.143634762146085,53.13966854995157,53.96323776245117,245100,0.0,0.0
2006-01-24 00:00:00-05:00,53.963222924515264,54.80247626026765,53.9240030740905,54.39461135864258,389700,0.0,0.0
2006-01-25 00:00:00-05:00,55.139756523123864,55.25740412729273,53.92401275109159,54.378936767578125,459900,0.0,0.0
2006-01-26 00:00:00-05:00,55.375042541338345,56.69274920393369,54.9985583429445,56.59078598022461,678700,0.0,0.0
2006-01-27 00:00:00-05:00,56.45745636602846,57.21827004069686,55.95546738761186,56.473140716552734,633200,0.0,0.0
2006-01-30 00:00:00-05:00,56.41039431576681,56.920222504229024,56.261372033558814,56.865318298339844,318900,0.0,0.0
