Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-11-22 00:00:00-05:00,17.908526703501618,18.439149210897163,17.848831513281638,18.346290588378906,6806800,0.0,0.0
2005-11-23 00:00:00-05:00,18.425878585058033,18.724353173668014,18.372816351631585,18.565166473388672,4949700,0.0,0.0
2005-11-25 00:00:00-05:00,18.638132710338034,18.644765649501846,18.313126281933922,18.545272827148438,1485100,0.0,0.0
2005-11-28 00:00:00-05:00,18.68455430391231,18.68455430391231,18.27332110129417,18.339649200439453,2555900,0.0,0.0
2005-11-29 00:00:00-05:00,18.43915103088131,18.505479167128442,17.948324846818856,18.087614059448242,4946100,0.0,0.0
2005-11-30 00:00:00-05:00,18.1473059396313,18.207001124835646,17.921791076660156,17.921791076660156,4266400,0.0,0.0
2005-12-01 00:00:00-05:00,18.20699873695472,18.286591463385957,17.954952151347463,18.226896286010742,4659600,0.0,0.0
2005-12-02 00:00:00-05:00,18.260055984591105,18.352914561744324,17.981478988028215,18.094236373901367,3673500,0.0,0.0
2005-12-05 00:00:00-05:00,18.405987595309725,18.43915103088131,18.07434817917802,18.087614059448242,7704600,0.0,0.0
2005-12-06 00:00:00-05:00,18.233526992557085,18.472307672834816,18.15393427586679,18.306488037109375,5546000,0.0,0.0
2005-12-07 00:00:00-05:00,18.339649469976145,18.644758224487305,18.180462788749868,18.644758224487305,6129200,0.0,0.0
2005-12-08 00:00:00-05:00,18.658029529319624,18.697827162738147,18.37945242090867,18.518741607666016,3611200,0.0,0.0
2005-12-09 00:00:00-05:00,18.67792559461177,18.697824408389767,18.32638747515515,18.51210594177246,2870500,0.0,0.0
2005-12-12 00:00:00-05:00,18.565162701392538,18.817209207785933,18.498834606809897,18.77077865600586,2737900,0.0,0.0
2005-12-13 00:00:00-05:00,18.744254111689326,18.989666494708832,18.638129632799227,18.870277404785156,3848500,0.0,0.0
2005-12-14 00:00:00-05:00,18.903434369648505,19.308034597831885,18.903434369648505,19.274869918823242,3484300,0.0,0.0
2005-12-15 00:00:00-05:00,19.354463123453197,19.4340558197427,18.810575060096898,18.976394653320312,4753800,0.0,0.0
2005-12-16 00:00:00-05:00,19.11569076094228,19.142222514567266,18.73762212751172,18.74425506591797,4934100,0.0,0.0
2005-12-19 00:00:00-05:00,18.770771293905376,18.803935960740745,18.29321147740024,18.3330078125,3894700,0.0,0.0
2005-12-20 00:00:00-05:00,18.333019460010725,18.452409806264907,18.167199815791808,18.38608169555664,4176200,0.0,0.0
2005-12-21 00:00:00-05:00,18.3860848539463,18.512108159430134,18.2401639974044,18.29322624206543,3556400,0.0,0.0
2005-12-22 00:00:00-05:00,18.42587534109642,18.47230462903254,17.908517707444208,17.99474334716797,5985600,0.0,0.0
2005-12-23 00:00:00-05:00,18.107499640137274,18.147297254629507,17.954945913226457,18.001375198364258,2488300,0.0,0.0
2005-12-27 00:00:00-05:00,18.107504037226036,18.107504037226036,17.716169588745682,17.815662384033203,2308800,0.0,0.0
2005-12-28 00:00:00-05:00,17.8156649139675,17.97485163788821,17.749336796057968,17.769235610961914,2418400,0.0,0.0
2005-12-29 00:00:00-05:00,17.769240690992422,17.789138246481237,17.576889220573964,17.62995147705078,3443300,0.0,0.0
2005-12-30 00:00:00-05:00,17.64320354757912,17.82892066732961,17.503914442663255,17.523813247680664,4792000,0.0,0.0
2006-01-03 00:00:00-05:00,17.689639225850676,17.709538038065475,17.28503889987395,17.47739028930664,7877900,0.0,0.0
2006-01-04 00:00:00-05:00,17.58351475757866,17.629944054309735,17.44422560228198,17.47739028930664,4739200,0.0,0.0
2006-01-05 00:00:00-05:00,17.62994191129935,18.193728871152892,17.60341143000799,17.901885986328125,8426800,0.0,0.0
2006-01-06 00:00:00-05:00,17.948312977477748,18.021274005610373,17.762595836926543,18.001375198364258,5625300,0.0,0.0
2006-01-09 00:00:00-05:00,17.83555714889722,17.95494747253618,17.782494923402485,17.875354766845703,4788900,0.0,0.0
2006-01-10 00:00:00-05:00,17.74932996542913,18.054437419250764,17.68963480879392,18.001375198364258,4759000,0.0,0.0
2006-01-11 00:00:00-05:00,18.180463211888053,18.18709614856477,17.815660550391875,17.95494842529297,6078400,0.0,0.0
2006-01-12 00:00:00-05:00,17.98147695546504,18.06770258663164,17.822290299009182,17.90851593017578,3863300,0.0,0.0
2006-01-13 00:00:00-05:00,17.881990382364062,17.994747794549596,17.610046258581928,17.74270248413086,3603800,0.0,0.0
2006-01-17 00:00:00-05:00,17.636576870639797,17.908520976857883,17.596780511586857,17.815662384033203,4117300,0.0,0.0
2006-01-18 00:00:00-05:00,17.908517741918065,18.107500766342536,17.842189645408837,18.041173934936523,6256600,0.0,0.0
2006-01-19 00:00:00-05:00,17.93423485629175,18.30620381709207,17.93423485629175,18.2198543548584,4506000,0.039,0.0
2006-01-20 00:00:00-05:00,18.160075179041332,18.17336010276395,17.7881061832484,18.020586013793945,5017300,0.0,0.0
2006-01-23 00:00:00-05:00,17.93423318781074,18.02722510262949,17.55562180099746,17.907663345336914,7655300,0.0,0.0
2006-01-24 00:00:00-05:00,17.934237255760387,18.292922608997248,17.91430986938497,18.17336082458496,7704000,0.0,0.0
2006-01-25 00:00:00-05:00,18.326132764490957,18.518759089103543,18.053798165160025,18.186643600463867,5383200,0.0,0.0
2006-01-26 00:00:00-05:00,18.44569335205496,18.485546853380733,18.22649719438325,18.33941650390625,7280400,0.0,0.0
