Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-11-22 00:00:00-05:00,5.328168895962586,5.370148137471546,5.247439064205577,5.31525182723999,3314800,0.0,0.0
2005-11-23 00:00:00-05:00,5.39759582502186,5.6478581443270075,5.39759582502186,5.539680480957031,5389200,0.0,0.0
2005-11-25 00:00:00-05:00,5.534838361474287,5.591349626460842,5.4557234527809415,5.499317646026611,560000,0.0,0.0
2005-11-28 00:00:00-05:00,5.5542143726301685,5.612339351927616,5.450879638954878,5.473484516143799,2386800,0.0,0.0
2005-11-29 00:00:00-05:00,5.529993661016012,5.69306765563544,5.529993661016012,5.610723495483398,3262800,0.0,0.0
2005-11-30 00:00:00-05:00,5.655930695314982,5.676920619871052,5.5429094459814054,5.599420070648193,3672800,0.0,0.0
2005-12-01 00:00:00-05:00,5.634941255516557,5.86421363130756,5.620409864380536,5.823848724365234,4648400,0.0,0.0
2005-12-02 00:00:00-05:00,5.7705679506937555,5.793172202318867,5.680150328273648,5.736660957336426,2651200,0.0,0.0
2005-12-05 00:00:00-05:00,5.788328318374637,5.885204479804991,5.749578346538253,5.852912425994873,2697600,0.0,0.0
2005-12-06 00:00:00-05:00,5.893274706031062,5.927181070217703,5.773794345096023,5.8545241355896,2464000,0.0,0.0
2005-12-07 00:00:00-05:00,5.8464542425676145,5.920725539639965,5.802860059698261,5.856142044067383,2656400,0.0,0.0
2005-12-08 00:00:00-05:00,5.799628816623188,5.856140048905766,5.696294766176734,5.701138973236084,5634400,0.0,0.0
2005-12-09 00:00:00-05:00,5.691452709753731,5.741505423400385,5.602650024700377,5.722129821777344,2200400,0.0,0.0
2005-12-12 00:00:00-05:00,5.759266080575472,5.802860264987064,5.609109155495217,5.626869201660156,1989200,0.0,0.0
2005-12-13 00:00:00-05:00,5.583274904829485,5.5929620894885295,5.486398746801311,5.541295051574707,3456400,0.0,0.0
2005-12-14 00:00:00-05:00,5.544522563326834,5.612335298152862,5.489626275930747,5.5090012550354,2461600,0.0,0.0
2005-12-15 00:00:00-05:00,5.483169987682716,5.529993437602863,5.405669423635438,5.428273677825928,2644800,0.0,0.0
2005-12-16 00:00:00-05:00,5.429886937234539,5.667232148626981,5.4008241577302325,5.547752380371094,4401200,0.0,0.0
2005-12-19 00:00:00-05:00,5.557439650145376,5.680149302404833,5.426657756243033,5.476709842681885,4366400,0.0,0.0
2005-12-20 00:00:00-05:00,5.5057727751429875,5.583273934463797,5.373375936509254,5.557439804077148,3972000,0.0,0.0
2005-12-21 00:00:00-05:00,5.599419466383536,5.730201975538423,5.599419466383536,5.715670585632324,3450400,0.0,0.0
2005-12-22 00:00:00-05:00,5.699525925456515,5.735047248066435,5.6091089092417805,5.717286586761475,2196400,0.0,0.0
2005-12-23 00:00:00-05:00,5.733431357929383,5.833536774918382,5.689837798564051,5.817390441894531,2164800,0.0,0.0
2005-12-27 00:00:00-05:00,5.810934426711036,5.8529136744749595,5.651089065010305,5.654318332672119,2087200,0.0,0.0
2005-12-28 00:00:00-05:00,5.6883185521788535,5.753086964708415,5.649457010514517,5.748229503631592,1209600,0.025,0.0
2005-12-29 00:00:00-05:00,5.715846349397211,5.890722401997666,5.70775037311387,5.858337879180908,1828800,0.0,0.0
2005-12-30 00:00:00-05:00,5.817857355693625,5.83566887405235,5.709369297364753,5.749849796295166,1621200,0.0,0.0
2006-01-03 00:00:00-05:00,5.82109664380735,5.927965150487456,5.667270603879636,5.918249607086182,4098400,0.0,0.0
2006-01-04 00:00:00-05:00,5.832431202742847,5.947395688072404,5.798427726972159,5.89072322845459,3504800,0.0,0.0
2006-01-05 00:00:00-05:00,5.9101522379591644,5.9150096996741635,5.757945799950325,5.864814281463623,1718400,0.0,0.0
2006-01-06 00:00:00-05:00,5.905297056607088,6.067219098256344,5.85995846492047,5.939300537109375,3467200,0.0,0.0
2006-01-09 00:00:00-05:00,5.893962900588447,6.039692375806951,5.864816882008024,5.987877368927002,2770400,0.0,0.0
2006-01-10 00:00:00-05:00,5.918248167908084,5.96682463773485,5.829191203611791,5.9020562171936035,2927600,0.0,0.0
2006-01-11 00:00:00-05:00,5.94092012543137,6.005689196138485,5.887486167129092,5.942539691925049,3770400,0.0,0.0
2006-01-12 00:00:00-05:00,5.910151553790902,6.01216256178025,5.855098062555109,5.971682071685791,2160400,0.0,0.0
2006-01-13 00:00:00-05:00,5.942538394095096,6.05912183114939,5.892342344375545,5.910153865814209,3077200,0.0,0.0
2006-01-17 00:00:00-05:00,5.913393035152837,6.004069600842505,5.877769988331258,5.939300537109375,1742000,0.0,0.0
2006-01-18 00:00:00-05:00,5.924724925205737,5.950632415777982,5.830809885829285,5.8680524826049805,1859600,0.0,0.0
2006-01-19 00:00:00-05:00,5.923106522061779,5.995970921340688,5.859956428905581,5.95225191116333,2613600,0.0,0.0
2006-01-20 00:00:00-05:00,5.961967683706327,5.9911136916207735,5.821095723908751,5.838907241821289,2611600,0.0,0.0
2006-01-23 00:00:00-05:00,5.811380498804856,6.144940042183046,5.811380498804856,6.1222710609436035,3014000,0.0,0.0
2006-01-24 00:00:00-05:00,6.314957475947764,6.944833904847575,6.280954007013589,6.760242938995361,12109600,0.0,0.0
2006-01-25 00:00:00-05:00,6.700334528129357,6.995032606467784,6.625849916510466,6.815299034118652,3422400,0.0,0.0
2006-01-26 00:00:00-05:00,6.816917131996675,6.915689667909951,6.7861521690415225,6.8395867347717285,4390000,0.0,0.0
2006-01-27 00:00:00-05:00,6.9820762002569,7.3658317703252925,6.9820762002569,7.278393745422363,7634400,0.0,0.0
2006-01-30 00:00:00-05:00,7.335066196918757,7.335066196918757,7.085706178178025,7.106756210327148,4104000,0.0,0.0
2006-01-31 00:00:00-05:00,7.040368923482008,7.595761467417884,6.9739809240629045,7.516419410705566,9363600,0.0,0.0
2006-02-01 00:00:00-05:00,7.435462630680139,7.5876698019459035,7.258968132397581,7.370694160461426,3110800,0.0,0.0
2006-02-02 00:00:00-05:00,7.333446957157459,7.495368944547909,7.127805959049585,7.218482494354248,4271600,0.0,0.0
2006-02-03 00:00:00-05:00,7.171523858756926,7.364210771534557,7.142377856127265,7.215242862701416,3010400,0.0,0.0
2006-02-06 00:00:00-05:00,7.237912655519672,7.851597110166706,7.207147083891894,7.739870548248291,6432800,0.0,0.0
2006-02-07 00:00:00-05:00,7.6297621354420615,7.6799581624685045,7.241149824809549,7.315633773803711,5150000,0.0,0.0
2006-02-08 00:00:00-05:00,7.31725669911914,7.354498693860614,7.02903566818209,7.178004264831543,4652000,0.0,0.0
2006-02-09 00:00:00-05:00,7.229814965045437,7.273533345870623,6.904351515377474,6.931878566741943,3920000,0.0,0.0
2006-02-10 00:00:00-05:00,6.897877413875455,7.160191516136581,6.850920500176963,7.035511493682861,3578800,0.0,0.0
