Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-11-22 00:00:00-05:00,2.1810659533019927,2.19209538617022,2.138326962569247,2.1686577796936035,1920000,0.0,0.0
2005-11-23 00:00:00-05:00,2.171415872985,2.171415872985,2.1328129292450777,2.136948823928833,1068000,0.0,0.0
2005-11-25 00:00:00-05:00,2.143842068946859,2.1603863040680995,2.143842068946859,2.1534929275512695,154000,0.0,0.0
2005-11-28 00:00:00-05:00,2.159007495843608,2.1631435544952184,2.1162684970287247,2.1355700492858887,1477000,0.0,0.0
2005-11-29 00:00:00-05:00,2.147978259904678,2.147978259904678,2.1300554469878135,2.136948823928833,792000,0.0,0.0
2005-11-30 00:00:00-05:00,2.134191725429885,2.147978480729282,2.121783711400863,2.1300556659698486,1513500,0.0,0.0
2005-12-01 00:00:00-05:00,2.1259199285799077,2.136949202156802,2.0804234354952733,2.1052396297454834,3586000,0.0,0.0
2005-12-02 00:00:00-05:00,2.103860706367503,2.143842227379376,2.088695211169305,2.141084909439087,3127500,0.0,0.0
2005-12-05 00:00:00-05:00,2.1300555446496205,2.1783093498002346,2.1093754128783906,2.156250476837158,3232000,0.0,0.0
2005-12-06 00:00:00-05:00,2.168658099206433,2.1852023331217816,2.1603861465998073,2.1810662746429443,1503000,0.0,0.0
2005-12-07 00:00:00-05:00,2.1852024923988997,2.2045038809055995,2.1534929275512695,2.1534929275512695,1762000,0.0,0.0
2005-12-08 00:00:00-05:00,2.1534921532537714,2.1534921532537714,2.079043615029668,2.0845582485198975,5745000,0.0,0.0
2005-12-09 00:00:00-05:00,2.09420912602303,2.109374450458646,2.056984774337876,2.091451644897461,5531500,0.0,0.0
2005-12-12 00:00:00-05:00,2.0983459974771232,2.119026129456109,2.0749085474378224,2.0831806659698486,2333500,0.0,0.0
2005-12-13 00:00:00-05:00,2.0831800368939475,2.102481421838629,2.0307903521642015,2.052849054336548,3260500,0.0,0.0
2005-12-14 00:00:00-05:00,2.0473341722165754,2.061120921038154,2.0252753083616453,2.040440797805786,1973500,0.0,0.0
2005-12-15 00:00:00-05:00,2.033548656962475,2.0652582313575993,2.0142470982931737,2.0638794898986816,1495500,0.0,0.0
2005-12-16 00:00:00-05:00,2.079044335208079,2.0955884057606142,2.0707722177562826,2.081801652908325,3498000,0.0,0.0
2005-12-19 00:00:00-05:00,2.081801003953411,2.1093745010625673,2.0404407582896757,2.1024811267852783,2893500,0.0,0.0
2005-12-20 00:00:00-05:00,2.0404420355548454,2.0749089285166957,2.017004581211009,2.0638794898986816,3497000,0.0,0.0
2005-12-21 00:00:00-05:00,2.065258367450073,2.0680156861984953,2.0156259725739836,2.0349273681640625,1900500,0.0,0.0
2005-12-22 00:00:00-05:00,2.0349267295060343,2.119025993220808,2.0349267295060343,2.1148900985717773,2252000,0.0,0.0
2005-12-23 00:00:00-05:00,2.088695095671369,2.1231619788967584,2.088695095671369,2.099724531173706,1622000,0.0,0.0
2005-12-27 00:00:00-05:00,2.1066172062932385,2.135569444301593,2.1024811488133293,2.109374523162842,2007500,0.0,0.0
2005-12-28 00:00:00-05:00,2.1066171842218533,2.107995924817714,2.058363564280829,2.1024811267852783,4846500,0.0,0.0
2005-12-29 00:00:00-05:00,2.109375027042339,2.1286765784422594,2.1024816510461632,2.113511085510254,1294000,0.0,0.0
2005-12-30 00:00:00-05:00,2.1135105584991423,2.1272973070537207,2.0942091762631354,2.1024811267852783,741000,0.0,0.0
2006-01-03 00:00:00-05:00,2.1024811488133293,2.123161271861866,2.081801025764793,2.109374523162842,2272500,0.0,0.0
2006-01-04 00:00:00-05:00,2.109374664926676,2.1645218277800335,2.109374664926676,2.1452202796936035,2567500,0.0,0.0
2006-01-05 00:00:00-05:00,2.1507354328278825,2.2389707503355507,2.1465995384229313,2.226562738418579,5217500,0.0,0.0
2006-01-06 00:00:00-05:00,2.2196688158347984,2.2196688158347984,2.1783085671527194,2.20863938331604,5087000,0.0,0.0
2006-01-09 00:00:00-05:00,2.2086404896989373,2.2886037100774477,2.2086404896989373,2.2610301971435547,3454500,0.0,0.0
2006-01-10 00:00:00-05:00,2.237592056231373,2.272058936804348,2.2224265630388444,2.267922878265381,2359500,0.0,0.0
2006-01-11 00:00:00-05:00,2.2679227828690003,2.2679227828690003,2.2334559037458175,2.245863914489746,2560500,0.0,0.0
2006-01-12 00:00:00-05:00,2.2403488378300955,2.2858451421721804,2.2265620888992217,2.2472422122955322,2819000,0.0,0.0
2006-01-13 00:00:00-05:00,2.2486214438238026,2.263786772347888,2.243106644436915,2.2568933963775635,1849000,0.0,0.0
2006-01-17 00:00:00-05:00,2.2362130238468816,2.2527570914956923,2.1865806565494212,2.2444851398468018,2442500,0.0,0.0
2006-01-18 00:00:00-05:00,2.2334553647799824,2.2872237818476586,2.212775242296492,2.2858450412750244,1538500,0.0,0.0
2006-01-19 00:00:00-05:00,2.288603293471656,2.289982034607812,2.252757667442311,2.2789525985717773,1172500,0.0,0.0
2006-01-20 00:00:00-05:00,2.283088903689092,2.2872249631922528,2.190717510739162,2.1989896297454834,1943500,0.0,0.0
2006-01-23 00:00:00-05:00,2.2017470653400006,2.2582728314107365,2.2003683239817495,2.2375926971435547,1171000,0.0,0.0
2006-01-24 00:00:00-05:00,2.2403494335751617,2.2913603853138267,2.233456057276665,2.273437738418579,3657000,0.0,0.0
2006-01-25 00:00:00-05:00,2.274815710157279,2.2803305083402354,2.219668714433785,2.2472422122955322,11327500,0.0,0.0
2006-01-26 00:00:00-05:00,2.2513789597346467,2.320312725512376,2.2513789597346467,2.310662031173706,2149500,0.0,0.0
2006-01-27 00:00:00-05:00,2.3092824820548534,2.3575362655653875,2.303767848462737,2.3465068340301514,1289500,0.0,0.0
2006-01-30 00:00:00-05:00,2.343750437828582,2.3782173221949585,2.3120408713413014,2.3299636840820312,1613500,0.0,0.0
2006-01-31 00:00:00-05:00,2.3299634456840708,2.36029426795287,2.3230699051650623,2.3451287746429443,2094500,0.0,0.0
2006-02-01 00:00:00-05:00,2.332720895011901,2.332720895011901,2.3092832832364643,2.3134193420410156,2454500,0.0,0.0
2006-02-02 00:00:00-05:00,2.305147019700672,2.3134189716342726,2.2513785925526113,2.2748160362243652,7376500,0.0,0.0
2006-02-03 00:00:00-05:00,2.2720588886300814,2.3299633782457754,2.258272136693211,2.3272058963775635,2558000,0.0,0.0
