Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-11-22 00:00:00-05:00,2.2627139072782407,2.292156499603703,2.2272737267394866,2.2894303798675537,17640000,0.0,0.0
2005-11-23 00:00:00-05:00,2.289975288914976,2.306332213666452,2.2850681906905748,2.290520429611206,14548800,0.0,0.0
2005-11-25 00:00:00-05:00,2.2899758127791356,2.2899758127791356,2.27470937391729,2.283978223800659,1758400,0.0,0.0
2005-11-28 00:00:00-05:00,2.2817974098310616,2.287794999244004,2.252900160466499,2.253990650177002,7232000,0.0,0.0
2005-11-29 00:00:00-05:00,2.2583513669885367,2.2747084971669236,2.2441754232220914,2.2556252479553223,5214400,0.0,0.0
2005-11-30 00:00:00-05:00,2.2567154724567358,2.2774343490600586,2.2490822568632813,2.2774343490600586,8958400,0.0,0.0
2005-12-01 00:00:00-05:00,2.28452295268106,2.3090582347683597,2.2801609953386945,2.3025155067443848,10585600,0.0,0.0
2005-12-02 00:00:00-05:00,2.3030615491047683,2.3423181370625428,2.2899758811257525,2.3406825065612793,10625600,0.0,0.0
2005-12-05 00:00:00-05:00,2.3439539266773384,2.3439539266773384,2.2572619760942634,2.268711805343628,20139200,0.0,0.0
2005-12-06 00:00:00-05:00,2.292702195229732,2.33086850474156,2.289976074833813,2.3156020641326904,9147200,0.0,0.0
2005-12-07 00:00:00-05:00,2.3101476303887254,2.343952159818938,2.3090571415694146,2.32486891746521,7798400,0.0,0.0
2005-12-08 00:00:00-05:00,2.322144523639267,2.3434085514310055,2.290520948366691,2.310694694519043,6384000,0.0,0.0
2005-12-09 00:00:00-05:00,2.3177818748398584,2.363036245013004,2.3166915935251806,2.3586742877960205,6334400,0.0,0.0
2005-12-12 00:00:00-05:00,2.3772262904993893,2.4148733615875244,2.372315784867545,2.4148733615875244,11084800,0.001875,0.0
2005-12-13 00:00:00-05:00,2.4121449259399275,2.4301501794756377,2.393594153267061,2.409416913986206,9033600,0.0,0.0
2005-12-14 00:00:00-05:00,2.406142698149792,2.4525197247125274,2.4017779215152117,2.4426987171173096,9273600,0.0,0.0
2005-12-15 00:00:00-05:00,2.4547033279749355,2.461796119232719,2.431787563837568,2.451975107192993,6344000,0.0,0.0
2005-12-16 00:00:00-05:00,2.4519755194645194,2.4607052862860828,2.419784465284868,2.430696725845337,5916800,0.0,0.0
2005-12-19 00:00:00-05:00,2.425239952651397,2.425239952651397,2.3684963817213847,2.3734068870544434,8825600,0.0,0.0
2005-12-20 00:00:00-05:00,2.3799540542931106,2.400687321254185,2.360857761127637,2.387047052383423,2745600,0.0,0.0
2005-12-21 00:00:00-05:00,2.387047263795117,2.395231509096016,2.3717702279097095,2.389775276184082,7131200,0.0,0.0
2005-12-22 00:00:00-05:00,2.38540920673701,2.407233502168973,2.372314462970719,2.404505491256714,8102400,0.0,0.0
2005-12-23 00:00:00-05:00,2.417054694745702,2.4552474748704687,2.417054694745702,2.4443352222442627,3500800,0.0,0.0
2005-12-27 00:00:00-05:00,2.438880222117227,2.4416082343835943,2.3554016314552304,2.3734068870544434,6201600,0.0,0.0
2005-12-28 00:00:00-05:00,2.3843191242366353,2.4105084164150807,2.353764845961453,2.408871650695801,4465600,0.0,0.0
2005-12-29 00:00:00-05:00,2.432331931675953,2.4481544794433487,2.4197827058687764,2.4443352222442627,5352000,0.0,0.0
2005-12-30 00:00:00-05:00,2.4306961250828016,2.4306961250828016,2.3657685134030886,2.4148733615875244,5558400,0.0,0.0
2006-01-03 00:00:00-05:00,2.439424865418112,2.443244122846484,2.3941392952814495,2.426330327987671,7036800,0.0,0.0
2006-01-04 00:00:00-05:00,2.4356059519853996,2.505989777050003,2.4356059519853996,2.505444049835205,8537600,0.0,0.0
2006-01-05 00:00:00-05:00,2.497804722038176,2.513081957077723,2.4759804276206365,2.4885294437408447,6059200,0.0,0.0
2006-01-06 00:00:00-05:00,2.4988963539483655,2.539817146452325,2.4798000673667495,2.5343611240386963,5284800,0.0,0.0
2006-01-09 00:00:00-05:00,2.528906613121176,2.5900151880033655,2.528906613121176,2.5867414474487305,12665600,0.0,0.0
2006-01-10 00:00:00-05:00,2.5731002336878426,2.5763739730461173,2.540363672641012,2.5534582138061523,7259200,0.0,0.0
2006-01-11 00:00:00-05:00,2.5098093461561333,2.536544363378919,2.4988970899808334,2.5305426120758057,10057600,0.0,0.0
2006-01-12 00:00:00-05:00,2.5190835171072363,2.558367538751194,2.5065345008896127,2.518537998199463,6905600,0.0,0.0
2006-01-13 00:00:00-05:00,2.5223582320550446,2.531633722151357,2.4934409316618824,2.516902208328247,5318400,0.0,0.0
2006-01-17 00:00:00-05:00,2.515264260351172,2.5338150252237206,2.498895987377484,2.518537998199463,8600000,0.0,0.0
2006-01-18 00:00:00-05:00,2.482528703939671,2.501624995331774,2.469433955460824,2.481983184814453,6969600,0.0,0.0
2006-01-19 00:00:00-05:00,2.509809166164044,2.7869794957229828,2.500533884367304,2.7444217205047607,51182400,0.0,0.0
2006-01-20 00:00:00-05:00,2.7062298381198215,2.728054356223219,2.6827685540055795,2.6893160343170166,12700800,0.0,0.0
2006-01-23 00:00:00-05:00,2.7067749226565665,2.7067749226565665,2.6669453634917604,2.67840313911438,10051200,0.0,0.0
2006-01-24 00:00:00-05:00,2.680039616716115,2.723688429730913,2.6745835931394994,2.718778133392334,11705600,0.0,0.0
2006-01-25 00:00:00-05:00,2.726416605755085,2.73951114538171,2.6751290691712657,2.6898605823516846,5652800,0.0,0.0
2006-01-26 00:00:00-05:00,2.6974991112952,2.7313271231148057,2.685495817936137,2.722597360610962,4932800,0.0,0.0
2006-01-27 00:00:00-05:00,2.722596793554907,2.760243847486577,2.6991355226871683,2.7340545654296875,4924800,0.0,0.0
2006-01-30 00:00:00-05:00,2.7264165836380747,2.7678829029646135,2.7231428446909978,2.7596988677978516,4707200,0.0,0.0
2006-01-31 00:00:00-05:00,2.7607902797017436,2.7891620633485084,2.7362379627439104,2.7733395099639893,8054400,0.0,0.0
2006-02-01 00:00:00-05:00,2.777704453826377,2.816442768991636,2.763518665221491,2.810441017150879,7921600,0.0,0.0
2006-02-02 00:00:00-05:00,2.815350628045456,2.822989351319464,2.7215057458665592,2.769519329071045,9046400,0.0,0.0
