Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-11-22 00:00:00-05:00,11.19022397107556,11.236373197492938,11.073847611465991,11.214303016662598,3272933,0.0,0.0
2005-11-23 00:00:00-05:00,11.182202212005969,11.214306477216653,11.115987093833144,11.140066146850586,2054101,0.0,0.0
2005-11-25 00:00:00-05:00,10.977540657626452,11.22835276780934,10.959482504560842,11.174177169799805,877523,0.0,0.0
2005-11-28 00:00:00-05:00,11.234363904724828,11.236370491373822,11.007629862695879,11.031707763671875,3014645,0.0,0.0
2005-11-29 00:00:00-05:00,11.055790085318648,11.140063333156725,11.055790085318648,11.097926139831543,3353871,0.0,0.0
2005-11-30 00:00:00-05:00,11.097930191385895,11.212300012022352,11.063819334586329,11.136053085327148,6052501,0.0,0.0
2005-12-01 00:00:00-05:00,11.266472237322777,11.437025331455269,11.244400914993099,11.380843162536621,4600972,0.0,0.0
2005-12-02 00:00:00-05:00,11.356765992854799,11.41495361412923,11.276505909000052,11.394888877868652,3908237,0.0,0.0
2005-12-05 00:00:00-05:00,11.400907217721677,11.493205676290279,11.39890063046477,11.46511459350586,5097610,0.0,0.0
2005-12-06 00:00:00-05:00,11.475156689136,11.66778010905076,11.473150100277456,11.61561107635498,7272523,0.0,0.0
2005-12-07 00:00:00-05:00,11.631656077096483,11.71793593283046,11.581493661598547,11.651721954345703,6837481,0.0,0.0
2005-12-08 00:00:00-05:00,11.627643128061615,11.627643128061615,11.505246980508332,11.603565216064453,4822361,0.0,0.0
2005-12-09 00:00:00-05:00,11.627641791006473,11.651719700234933,11.553401475984362,11.623628616333008,2254363,0.0,0.0
2005-12-12 00:00:00-05:00,11.623630451350378,11.647708364380007,11.4972211232417,11.579487800598145,4561693,0.0,0.0
2005-12-13 00:00:00-05:00,11.579486516611743,11.617609400176201,11.497219848377402,11.557414054870605,3005123,0.0,0.0
2005-12-14 00:00:00-05:00,11.555409063999601,11.64369435921186,11.493207128798971,11.58149242401123,2779270,0.0,0.0
2005-12-15 00:00:00-05:00,11.637674891867228,11.637674891867228,11.416960509425776,11.511266708374023,9617941,0.0,0.0
2005-12-16 00:00:00-05:00,11.485180330938588,11.485180330938588,11.144075305837513,11.19423770904541,10745718,0.0,0.0
2005-12-19 00:00:00-05:00,11.234362781825812,11.2724867855342,11.142064360445243,11.180187225341797,4115938,0.0,0.0
2005-12-20 00:00:00-05:00,11.166145786842687,11.230353157042686,11.05980236553682,11.095918655395508,3170272,0.0,0.0
2005-12-21 00:00:00-05:00,11.186216234684512,11.208288703869222,11.1159890673533,11.14408016204834,3200624,0.0,0.0
2005-12-22 00:00:00-05:00,11.146078651146906,11.190221279815681,11.069831774895407,11.119994163513184,2827476,0.0,0.0
2005-12-23 00:00:00-05:00,11.152101920783181,11.23236199559273,11.142068984377374,11.178186416625977,1238769,0.0,0.0
2005-12-27 00:00:00-05:00,11.184205070584223,11.266470585713567,11.091905481230723,11.095918655395508,2129385,0.0,0.0
2005-12-28 00:00:00-05:00,11.150116150220102,11.166173519039246,11.061797773653653,11.132051467895508,1481881,0.006721,0.0
2005-12-29 00:00:00-05:00,11.14007969024938,11.31671644508769,11.14007969024938,11.234418869018555,2409098,0.0,0.0
2005-12-30 00:00:00-05:00,11.23642847584952,11.320731095653171,11.184239458068099,11.196283340454102,1852351,0.0,0.0
2006-01-03 00:00:00-05:00,11.258506985046928,11.342810746595674,11.017640722371402,11.312702178955078,3786532,0.0,0.0
2006-01-04 00:00:00-05:00,11.312698844789665,11.41707457426152,11.268540232851356,11.360873222351074,3985604,0.0,0.0
2006-01-05 00:00:00-05:00,11.34682157392897,11.411053315279862,11.182229872762766,11.252482414245605,4831586,0.0,0.0
2006-01-06 00:00:00-05:00,11.399016529263509,11.471276428826634,11.382959153546688,11.421095848083496,3922818,0.0,0.0
2006-01-09 00:00:00-05:00,11.421092162756576,11.433136045076619,11.30668097683909,11.370911598205566,3426477,0.0,0.0
2006-01-10 00:00:00-05:00,11.372917087273501,11.372917087273501,11.222375417773126,11.248469352722168,4791712,0.0,0.0
2006-01-11 00:00:00-05:00,11.244456925448173,11.250478866819993,11.07384322781898,11.107966423034668,5723690,0.0,0.0
2006-01-12 00:00:00-05:00,11.077858890031061,11.093916262630989,10.919287921110943,10.93333911895752,4676256,0.0,0.0
2006-01-13 00:00:00-05:00,10.975485735705972,11.232410422669913,10.94336986502942,11.097926139831543,6853549,0.0,0.0
2006-01-17 00:00:00-05:00,10.969462097080164,11.07985974461558,10.939354683410567,11.039715766906738,3634476,0.0,0.0
2006-01-18 00:00:00-05:00,11.019648894529444,11.180227174971,10.953410951940278,11.115995407104492,2896214,0.0,0.0
2006-01-19 00:00:00-05:00,11.15212336690078,11.236427115724387,11.10796474861318,11.160151481628418,3464268,0.0,0.0
2006-01-20 00:00:00-05:00,11.146103816886635,11.146103816886635,10.905237538911003,10.909252166748047,6080174,0.0,0.0
2006-01-23 00:00:00-05:00,10.919287597115957,10.945381538832043,10.847027713723268,10.909252166748047,3790401,0.0,0.0
2006-01-24 00:00:00-05:00,10.915273010335335,11.02968419605686,10.895199873169645,10.979503631591797,5177953,0.0,0.0
2006-01-25 00:00:00-05:00,10.95943283790694,11.0256707801584,10.885165639906925,10.899215698242188,4870269,0.0,0.0
2006-01-26 00:00:00-05:00,11.099934577941893,11.210332253767845,11.007602722016133,11.099934577941895,5241632,0.0,0.0
2006-01-27 00:00:00-05:00,11.180227398407423,11.240443400357885,11.051764999331805,11.150118827819824,3440760,0.0,0.0
2006-01-30 00:00:00-05:00,11.194275685095654,11.529482258023181,11.180225628632023,11.399012565612793,5503193,0.0,0.0
2006-01-31 00:00:00-05:00,11.320730863661899,11.43514318708595,11.252485615880182,11.368904113769531,3573177,0.0,0.0
2006-02-01 00:00:00-05:00,11.294632167984364,11.403022504688314,11.25047356385464,11.390979766845703,3206873,0.0,0.0
2006-02-02 00:00:00-05:00,11.41105647667743,11.41105647667743,11.19226839991519,11.264528274536133,2876277,0.0,0.0
2006-02-03 00:00:00-05:00,11.220369221818084,11.274564410511452,11.120008098822813,11.138073921203613,3218478,0.0,0.0
2006-02-06 00:00:00-05:00,11.124030069951631,11.244463269209412,11.089906855484733,11.216361999511719,2373390,0.0,0.0
2006-02-07 00:00:00-05:00,11.218360898981226,11.230403639037567,11.079861983375366,11.083876609802246,3521996,0.0,0.0
2006-02-08 00:00:00-05:00,11.14007887757797,11.302664425881808,11.069826327007236,11.27857780456543,4205803,0.0,0.0
2006-02-09 00:00:00-05:00,11.278579015168706,11.409048702646738,11.226391140177492,11.290621757507324,2845627,0.0,0.0
2006-02-10 00:00:00-05:00,11.292631204209123,11.364889943049473,11.220370186919542,11.34281063079834,2378448,0.0,0.0
2006-02-13 00:00:00-05:00,11.344815404029813,11.401017898569322,11.300656789416355,11.386966705322266,2171937,0.0,0.0
2006-02-14 00:00:00-05:00,11.390979695330198,11.627831217247406,11.31470408616815,11.593708038330078,3654115,0.0,0.0
2006-02-15 00:00:00-05:00,11.553565781456486,11.639875689188544,11.39098139242266,11.611774444580078,2629297,0.0,0.0
2006-02-16 00:00:00-05:00,11.639878300424842,11.963040977082652,11.629842871743248,11.93895435333252,7557889,0.0,0.0
2006-02-17 00:00:00-05:00,12.117599913676482,12.117599913676482,11.868704367908396,12.039318084716797,4619123,0.0,0.0
2006-02-21 00:00:00-05:00,12.043330975530905,12.097526167702771,12.009208920626094,12.0413236618042,3355061,0.0,0.0
2006-02-22 00:00:00-05:00,12.171794014396728,12.324343030506453,12.143692759931815,12.276169776916504,5177358,0.0,0.0
2006-02-23 00:00:00-05:00,12.308282384440364,12.521048500236672,12.23401520310522,12.336384773254395,4758384,0.0,0.0
2006-02-24 00:00:00-05:00,12.33838968623065,12.33838968623065,12.199891905151812,12.290216445922852,2653697,0.0,0.0
2006-02-27 00:00:00-05:00,12.354453933709271,12.448793144883636,12.292229471514563,12.382554054260254,2251387,0.0,0.0
2006-02-28 00:00:00-05:00,12.270144800436487,12.324339982126364,12.089495713769384,12.159747123718262,4260258,0.0,0.0
2006-03-01 00:00:00-05:00,12.14971084372017,12.300252498195679,12.109565718992126,12.284193992614746,2896511,0.0,0.0
2006-03-02 00:00:00-05:00,12.17380017018205,12.354450423572082,12.129640409238144,12.221973419189453,4003756,0.0,0.0
2006-03-03 00:00:00-05:00,12.119606333356725,12.354451802905945,12.09551970616383,12.238033294677734,2524256,0.0,0.0
2006-03-06 00:00:00-05:00,12.213937348483391,12.286197181669055,12.103540855793034,12.11759090423584,2631380,0.0,0.0
2006-03-07 00:00:00-05:00,12.123619650320551,12.308283392425846,12.0854818301741,12.274161338806152,2872408,0.0,0.0
2006-03-08 00:00:00-05:00,12.244054436611178,12.298249634104305,12.141685983396316,12.260111808776855,3312807,0.0,0.0
2006-03-09 00:00:00-05:00,12.262119974236297,12.436747167712026,12.244054149345974,12.288212776184082,3426477,0.0,0.0
2006-03-10 00:00:00-05:00,12.288207471870324,12.316308714789335,12.18583906524542,12.304265975952148,3818670,0.0,0.0
2006-03-13 00:00:00-05:00,12.354449455410387,12.372514137566382,12.23401520310522,12.336384773254395,2040413,0.0,0.0
2006-03-14 00:00:00-05:00,12.316319726452058,12.59130932324749,12.276175708804264,12.559194564819336,3045295,0.0,0.0
2006-03-15 00:00:00-05:00,12.531086160841967,12.649513120758023,12.506999533934824,12.605353355407715,4057318,0.0,0.0
2006-03-16 00:00:00-05:00,12.645500592753598,12.928519360324026,12.641485964398369,12.826150894165039,3710653,0.0,0.0
2006-03-17 00:00:00-05:00,12.878331066464996,13.13123996980516,12.876323753490347,12.948583602905273,5475817,0.0,0.0
2006-03-20 00:00:00-05:00,12.906435324168728,12.932529262014508,12.783994889422996,12.838190078735352,2579603,0.0,0.0
2006-03-21 00:00:00-05:00,12.830156287425881,12.962632092443858,12.699686655916638,12.715744018554688,3133969,0.0,0.0
2006-03-22 00:00:00-05:00,12.711738269401406,12.896403195194344,12.683637010744341,12.852243423461914,2354048,0.0,0.0
2006-03-23 00:00:00-05:00,12.868302979080358,12.93454093320813,12.747869817382178,12.844216346740723,2823608,0.0,0.0
2006-03-24 00:00:00-05:00,12.846216484042554,12.970664204807685,12.810085986106229,12.95259952545166,2179376,0.0,0.0
2006-03-27 00:00:00-05:00,12.952601668410626,13.006795715444898,12.77395874079735,12.872312545776367,2393922,0.0,0.0
2006-03-28 00:00:00-05:00,12.896396867178023,12.920483485747402,12.745855216313334,12.796035766601562,2643877,0.0,0.0
2006-03-29 00:00:00-05:00,12.818126515284746,12.900448793500054,12.771946086397342,12.866314888000488,2222523,0.006721,0.0
2006-03-30 00:00:00-05:00,12.808082945843989,12.920523208100978,12.723753888733098,12.783989906311035,2368629,0.0,0.0
2006-03-31 00:00:00-05:00,12.765917060484915,12.888395886266208,12.757885288439672,12.759894371032715,3176521,0.0,0.0
2006-04-03 00:00:00-04:00,12.759901079589072,12.960685230047426,12.683601484207989,12.729783058166504,4898241,0.0,0.0
2006-04-04 00:00:00-04:00,12.7297758010293,12.986779959682913,12.603281094833935,12.95264720916748,6178371,0.0,0.0
2006-04-05 00:00:00-04:00,12.95465732263229,13.237763647128128,12.950641436114868,13.167489051818848,6252763,0.0,0.0
2006-04-06 00:00:00-04:00,13.249812847015782,13.300009155155312,13.175522356552559,13.211664199829102,3953467,0.0,0.0
2006-04-07 00:00:00-04:00,13.308040973286358,13.32209657898159,13.105248918779836,13.137374877929688,2061540,0.0,0.0
2006-04-10 00:00:00-04:00,13.177529817114419,13.233748814088054,13.051035079655303,13.145403861999512,2116887,0.0,0.0
2006-04-11 00:00:00-04:00,13.227730527049665,13.237769107902412,13.01088168231048,13.12131404876709,3247937,0.0,0.0
2006-04-12 00:00:00-04:00,13.352216454712446,13.520875769478357,13.203635439869242,13.24178409576416,6357506,0.0,0.0
2006-04-13 00:00:00-04:00,13.085170660081422,13.422490412567226,13.085170660081422,13.322097778320312,2956322,0.0,0.0
2006-04-17 00:00:00-04:00,13.502803801401301,13.502803801401301,13.16749201627071,13.257844924926758,3163726,0.0,0.0
2006-04-18 00:00:00-04:00,13.269889967182456,13.454612775026517,13.257842307296539,13.394376754760742,4608708,0.0,0.0
2006-04-19 00:00:00-04:00,13.526891570868118,13.649370381225562,13.412443391962881,13.575079917907715,5091064,0.0,0.0
2006-04-20 00:00:00-04:00,13.577094299953332,13.577094299953332,13.199617976060871,13.257844924926758,5494861,0.0,0.0
2006-04-21 00:00:00-04:00,13.36225460581338,13.36225460581338,13.040998398618983,13.101234436035156,5380596,0.0,0.0
2006-04-24 00:00:00-04:00,13.051031940453964,13.147408643034966,13.000835646227884,13.06910228729248,5252345,0.0,0.0
2006-04-25 00:00:00-04:00,13.06107233215445,13.099222113654825,12.930561721098186,12.982767105102539,3466649,0.0,0.0
2006-04-26 00:00:00-04:00,12.956663305789503,13.147408769855875,12.946623591014767,13.051032066345215,5784393,0.0,0.0
2006-04-27 00:00:00-04:00,12.94662988743583,13.101234732666562,12.916511868045825,13.000842094421387,4861640,0.0,0.0
