EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-19 08:00:00-05:00,0.25,,
2025-10-13 06:00:00-04:00,0.3,0.29,-2.42
2025-07-14 06:00:00-04:00,0.27,0.29,7.34
2025-04-11 06:00:00-04:00,0.26,0.26,0.05
2025-01-17 06:00:00-05:00,0.24,0.23,-3.72
2024-10-11 06:00:00-04:00,0.26,0.26,1.14
2024-07-12 06:00:00-04:00,0.25,0.26,0.15
2024-04-11 06:00:00-04:00,0.27,0.26,-2.03
2024-01-18 06:00:00-05:00,0.22,0.23,2.26
2023-10-12 06:00:00-04:00,0.25,0.26,3.46
2023-07-13 06:00:00-04:00,0.26,0.26,-0.81
2023-04-13 06:00:00-04:00,0.25,0.26,3.08
2023-01-19 06:00:00-05:00,0.21,0.22,2.65
2022-10-13 06:00:00-04:00,0.24,0.25,3.77
2022-07-13 06:00:00-04:00,0.25,0.25,1.2
2022-04-13 06:00:00-04:00,0.22,0.24,5.05
2022-01-19 06:00:00-05:00,0.19,0.2,7.23
2021-10-12 06:00:00-04:00,0.21,0.21,1.1
2021-07-13 06:00:00-04:00,0.21,0.21,1.41
2021-04-13 06:00:00-04:00,0.18,0.19,0.99
2021-01-20 06:00:00-05:00,0.17,0.17,2.74
2020-10-13 06:00:00-04:00,0.19,0.19,1.28
2020-07-14 06:00:00-04:00,0.18,0.21,14.6
2020-04-14 07:00:00-04:00,0.17,0.18,1.42
2020-01-17 06:00:00-05:00,0.16,0.16,-0.94
2019-10-11 06:00:00-04:00,0.18,0.19,3.52
2019-07-11 06:00:00-04:00,0.19,0.18,-3.61
2019-04-11 06:00:00-04:00,0.17,0.17,1.88
2019-01-17 06:00:00-05:00,0.15,0.15,-1.09
2018-10-10 06:00:00-04:00,0.17,0.17,2.57
2018-07-11 06:00:00-04:00,0.17,0.19,11.84
2018-04-11 06:00:00-04:00,0.15,0.15,-1.08
2018-01-17 06:00:00-05:00,0.11,0.13,16.68
2017-10-11 06:00:00-04:00,0.12,0.13,0.03
2017-07-12 06:00:00-04:00,0.12,0.13,4.7
2017-04-12 06:00:00-04:00,0.12,0.12,-0.03
2017-01-18 06:00:00-05:00,0.09,0.1,5.53
2016-10-11 06:00:00-04:00,0.11,0.11,-3.11
2016-07-12 06:00:00-04:00,0.12,0.11,-5.51
2016-04-12 06:00:00-04:00,0.11,0.11,-1.12
2016-01-15 06:00:00-05:00,0.1,0.1,-3.23
2015-10-13 06:00:00-04:00,0.12,0.12,1.08
2015-07-14 06:00:00-04:00,0.12,0.12,3.55
2015-04-14 19:00:00-04:00,0.1,0.11,2.75
2015-01-15 06:00:00-05:00,0.1,0.1,0.83
2014-10-10 06:00:00-04:00,0.11,0.11,0.21
2014-07-11 06:00:00-04:00,0.11,0.11,-0.95
2014-04-11 06:00:00-04:00,0.09,0.1,0.96
2014-01-15 06:00:00-05:00,0.09,0.08,-4.69
2013-10-09 06:00:00-04:00,0.1,0.1,-1.78
