EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-29 08:00:00-05:00,7.16,,
2025-11-06 07:00:00-05:00,6.62,7.22,9.01
2025-08-07 07:00:00-04:00,7.08,7.69,8.57
2025-05-01 07:00:00-04:00,6.72,6.94,3.26
2025-01-30 07:00:00-05:00,6.23,6.53,4.88
2024-10-31 07:00:00-04:00,6.14,6.2,0.95
2024-08-08 07:00:00-04:00,6.22,6.77,8.81
2024-05-02 07:00:00-04:00,6.11,6.51,6.52
2024-02-01 08:00:00-05:00,5.26,6.15,16.89
2023-11-02 07:00:00-04:00,5.31,5.96,12.14
2023-08-03 07:00:00-04:00,5.49,6.08,10.77
2023-05-04 07:00:00-04:00,5.02,5.93,18.24
2023-02-02 07:00:00-05:00,4.46,4.76,6.8
2022-11-03 07:00:00-04:00,4.18,4.74,13.3
2022-08-04 07:00:00-04:00,4.7,5.16,9.84
2022-05-05 07:00:00-04:00,4.65,4.83,3.83
2022-02-03 07:00:00-05:00,3.93,4.46,13.59
2021-11-04 07:00:00-04:00,3.7,4.26,15.27
2021-08-05 07:00:00-04:00,4.33,4.38,1.12
2021-04-29 07:00:00-04:00,3.73,4.11,10.28
2021-02-04 07:00:00-05:00,2.58,3.44,33.49
2020-11-05 07:00:00-05:00,2.27,3.07,35.31
2020-08-06 07:00:00-04:00,1.49,2.55,70.63
2020-04-30 08:00:00-04:00,2.26,2.92,29.13
2020-01-30 07:00:00-05:00,2.27,2.54,12.0
2019-10-31 07:00:00-04:00,2.66,2.76,3.63
2019-08-01 07:00:00-04:00,3.11,3.31,6.32
2019-05-02 07:00:00-04:00,3.01,3.17,5.3
2019-01-31 07:00:00-05:00,2.42,2.51,3.85
2018-11-01 07:00:00-04:00,2.53,2.84,12.23
2018-08-02 07:00:00-04:00,2.91,3.22,10.69
2018-04-26 07:00:00-04:00,2.63,2.8,6.51
2018-02-01 07:00:00-05:00,2.07,2.15,3.97
2017-11-02 07:00:00-04:00,2.04,2.24,10.02
2017-08-03 07:00:00-04:00,2.31,2.45,6.13
2017-04-27 07:00:00-04:00,1.86,2.11,13.58
2017-02-02 07:00:00-05:00,1.39,1.7,22.23
2016-10-21 07:00:00-04:00,1.57,1.61,2.71
2016-08-04 07:00:00-04:00,1.76,1.9,7.86
2016-04-26 07:00:00-04:00,1.45,1.51,4.41
2016-01-26 07:00:00-05:00,1.18,1.52,28.89
2015-10-22 07:00:00-04:00,1.46,1.52,4.16
2015-08-04 07:00:00-04:00,1.88,1.43,-23.78
2015-04-28 07:00:00-04:00,1.99,2.06,3.49
2015-01-27 07:00:00-05:00,1.55,1.84,18.66
2014-10-28 07:00:00-04:00,1.67,1.89,13.33
2014-08-06 07:00:00-04:00,2.1,2.07,-1.33
2014-04-29 07:00:00-04:00,1.64,1.88,14.68
2014-01-22 07:00:00-05:00,1.25,1.24,-0.69
2013-10-18 07:00:00-04:00,1.47,1.61,9.62
