EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-26 16:00:00-05:00,0.47,,
2025-11-06 16:00:00-05:00,0.48,0.54,13.36
2025-08-07 16:00:00-04:00,0.48,0.51,6.73
2025-05-08 16:00:00-04:00,0.46,0.45,-2.15
2025-02-27 16:00:00-05:00,0.4,0.38,-5.49
2024-11-07 16:00:00-05:00,0.43,0.4,-6.45
2024-08-07 16:00:00-04:00,0.45,0.41,-9.61
2024-05-02 16:00:00-04:00,0.43,0.42,-3.38
2024-02-28 16:00:00-05:00,0.39,0.35,-9.35
2023-11-02 16:00:00-04:00,0.4,0.43,8.12
2023-08-03 16:00:00-04:00,0.39,0.39,-0.94
2023-05-04 16:00:00-04:00,0.33,0.38,13.99
2023-02-28 16:00:00-05:00,0.31,0.28,-9.02
2022-11-03 16:00:00-04:00,0.3,0.3,-0.4
2022-08-04 16:00:00-04:00,0.35,0.26,-26.67
2022-05-05 16:00:00-04:00,0.3,0.28,-9.79
2022-02-24 16:00:00-05:00,0.3,0.3,-1.09
2021-11-04 16:00:00-04:00,0.34,0.32,-6.03
2021-08-05 16:00:00-04:00,0.34,0.38,11.39
2021-05-06 16:00:00-04:00,0.31,0.3,-4.07
2021-02-25 16:00:00-05:00,0.31,0.31,-0.01
2020-11-05 16:00:00-05:00,0.31,0.33,4.09
2020-08-04 16:00:00-04:00,0.25,0.29,19.36
2020-05-07 17:00:00-04:00,0.24,0.26,6.05
2020-02-27 16:00:00-05:00,0.24,0.24,-0.82
2019-11-07 16:00:00-05:00,0.27,0.28,1.4
2019-08-07 16:00:00-04:00,0.28,0.27,-4.21
2019-05-02 16:00:00-04:00,0.21,0.24,12.25
2019-02-27 16:00:00-05:00,0.2,0.21,5.02
2018-11-07 16:00:00-05:00,0.23,0.25,8.99
2018-08-08 16:00:00-04:00,0.24,0.24,2.98
2018-05-08 16:00:00-04:00,0.2,0.2,-0.64
2018-02-28 16:00:00-05:00,0.18,0.18,-3.89
2017-11-08 16:00:00-05:00,0.2,0.2,0.95
2017-08-08 16:00:00-04:00,0.2,0.19,-3.05
2017-05-04 16:00:00-04:00,0.16,0.17,3.73
2017-03-01 16:00:00-05:00,0.15,0.18,18.59
2016-11-03 16:00:00-04:00,0.19,0.17,-8.71
2016-08-04 16:00:00-04:00,0.17,0.17,-4.38
2016-04-29 09:00:00-04:00,0.12,0.13,7.32
2016-02-25 16:00:00-05:00,0.13,0.11,-16.89
2015-11-05 16:00:00-05:00,0.13,0.14,1.95
2015-08-06 16:00:00-04:00,0.15,0.13,-13.2
2015-05-07 16:00:00-04:00,0.11,0.1,-9.73
2015-02-26 16:00:00-05:00,0.1,0.12,23.58
2014-11-06 16:00:00-05:00,0.11,0.12,7.37
2014-08-07 16:00:00-04:00,0.12,0.14,10.23
2014-05-08 16:00:00-04:00,0.08,0.09,15.63
2014-02-27 16:00:00-05:00,0.08,0.08,-0.86
2013-11-07 16:00:00-05:00,0.09,0.09,-3.21
