EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-18 16:00:00-05:00,1.29,,
2025-10-29 16:00:00-04:00,1.88,1.94,2.99
2025-07-30 16:00:00-04:00,1.53,1.48,-3.06
2025-04-30 16:00:00-04:00,1.06,1.05,-0.94
2025-02-19 16:00:00-05:00,1.12,1.22,9.2
2024-10-30 16:00:00-04:00,1.84,1.8,-2.07
2024-07-31 16:00:00-04:00,1.46,1.42,-2.41
2024-05-01 16:00:00-04:00,0.98,0.95,-2.86
2024-02-14 16:00:00-05:00,0.83,0.88,6.18
2023-11-01 16:00:00-04:00,1.66,1.66,0.15
2023-07-26 16:00:00-04:00,1.3,1.44,10.97
2023-04-26 16:00:00-04:00,0.92,0.91,-0.83
2023-02-15 16:00:00-05:00,0.79,0.81,2.7
2022-10-31 16:00:00-04:00,1.51,1.63,7.91
2022-07-27 16:00:00-04:00,1.15,1.2,4.06
2022-04-27 16:00:00-04:00,0.77,0.87,13.47
2022-02-16 16:00:00-05:00,0.85,0.85,-0.06
2021-11-02 16:00:00-04:00,1.52,1.53,0.36
2021-08-02 16:00:00-04:00,1.08,1.14,5.41
2021-05-03 16:00:00-04:00,0.77,0.73,-4.63
2021-02-24 16:00:00-05:00,0.79,0.78,-1.18
2020-11-04 16:00:00-05:00,1.38,1.46,5.58
2020-08-05 16:00:00-04:00,0.97,0.97,0.4
2020-05-06 16:00:00-04:00,0.66,0.67,1.26
2020-02-18 16:00:00-05:00,0.74,0.73,-1.51
2019-10-30 16:00:00-04:00,1.3,1.33,2.0
2019-07-31 16:00:00-04:00,0.91,0.94,2.99
2019-05-01 16:00:00-04:00,0.63,0.61,-3.52
2019-02-19 16:00:00-05:00,0.7,0.69,-0.74
2018-10-31 16:00:00-04:00,1.16,1.2,3.42
2018-08-01 16:00:00-04:00,0.82,0.83,1.76
2018-05-02 16:00:00-04:00,0.56,0.59,6.07
2018-02-20 16:00:00-05:00,0.66,0.69,4.4
2017-11-01 16:00:00-04:00,1.08,1.08,-0.14
2017-08-02 16:00:00-04:00,0.79,0.73,-7.65
2017-05-03 16:00:00-04:00,0.52,0.52,-0.79
2017-02-21 16:00:00-05:00,0.57,0.57,0.52
2016-11-02 16:00:00-04:00,1.02,1.05,3.24
2016-08-03 16:00:00-04:00,0.73,0.77,4.88
2016-05-04 17:00:00-04:00,0.46,0.46,-0.5
2016-02-25 07:00:00-05:00,0.55,0.55,0.65
2015-11-04 17:00:00-05:00,0.94,0.96,1.82
2015-08-05 15:00:00-04:00,0.67,0.68,1.26
2015-05-06 17:00:00-04:00,0.41,0.44,7.43
2015-02-24 16:00:00-05:00,0.51,0.52,2.91
2014-11-05 16:00:00-05:00,0.91,0.87,-3.94
2014-08-06 16:00:00-04:00,0.64,0.62,-2.68
2014-05-07 16:00:00-04:00,0.35,0.4,15.88
2014-02-26 17:00:00-05:00,0.46,0.47,2.13
2013-11-06 16:00:00-05:00,0.85,0.84,-1.55
