EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-19 08:00:00-05:00,1.46,,
2025-11-06 06:00:00-05:00,1.15,1.24,8.07
2025-08-07 07:00:00-04:00,0.92,1.17,26.81
2025-05-08 16:00:00-04:00,0.79,1.02,29.7
2025-02-20 16:00:00-05:00,1.02,1.15,12.63
2024-11-07 16:00:00-05:00,0.76,0.9,18.29
2024-08-08 16:00:00-04:00,0.56,0.55,-2.53
2024-05-09 16:00:00-04:00,0.4,0.73,81.19
2024-02-22 16:00:00-05:00,0.66,1.4,111.44
2023-11-02 16:00:00-04:00,0.41,0.71,73.76
2023-08-08 16:00:00-04:00,0.26,0.38,43.41
2023-05-04 16:00:00-04:00,0.1,0.23,122.18
2023-02-23 16:00:00-05:00,0.19,0.55,188.9
2022-11-03 16:00:00-04:00,0.14,0.41,194.26
2022-08-04 16:00:00-04:00,0.23,-0.08,-133.56
2022-05-05 16:00:00-04:00,0.24,0.4,68.22
2022-02-23 16:00:00-05:00,0.33,0.43,29.0
2021-11-04 16:00:00-04:00,0.25,0.2,-20.79
2021-08-05 16:00:00-04:00,0.14,0.15,13.82
2021-05-06 16:00:00-04:00,0.09,,-100.0
2021-02-23 16:00:00-05:00,-0.02,-0.05,-137.17
2020-11-04 16:00:00-05:00,0.08,0.17,116.09
2020-08-06 16:00:00-04:00,0.01,0.22,1898.18
2020-05-07 17:00:00-04:00,-0.02,-0.03,-94.17
2020-02-25 16:00:00-05:00,0.12,0.1,-15.13
2019-11-05 16:00:00-05:00,0.04,0.09,110.95
2019-08-05 16:00:00-04:00,0.03,0.02,-30.12
2019-05-02 16:00:00-04:00,0.01,0.07,396.1
2019-02-25 16:00:00-05:00,0.06,0.16,167.87
2018-11-01 16:00:00-04:00,0.03,0.03,-6.25
2018-08-02 16:00:00-04:00,-0.13,-0.03,76.5
2018-05-03 16:00:00-04:00,-0.18,-0.11,39.73
2018-02-21 16:00:00-05:00,-0.08,-0.12,-53.61
2017-11-02 16:00:00-04:00,-0.1,-0.04,60.23
2017-08-03 16:00:00-04:00,-0.12,-0.13,-5.62
2017-05-08 16:00:00-04:00,-0.15,-0.17,-10.65
2017-02-27 16:00:00-05:00,-0.06,-0.16,-155.18
2016-11-03 16:00:00-04:00,-0.08,-0.01,89.27
2016-08-03 16:00:00-04:00,-0.17,-0.08,54.38
2016-04-28 16:00:00-04:00,-0.22,-0.19,12.79
2016-02-25 16:00:00-05:00,-0.26,-0.27,-2.06
2015-11-05 16:00:00-05:00,-0.26,-0.2,23.44
2015-08-12 16:00:00-04:00,-0.11,-0.22,-95.85
2015-04-30 16:00:00-04:00,-0.12,-0.19,-58.79
2015-02-26 16:00:00-05:00,-0.02,-0.03,-50.0
2014-11-05 16:00:00-05:00,-0.01,,100.0
2014-08-07 16:00:00-04:00,-0.07,-0.06,17.24
2014-05-07 16:00:00-04:00,-0.05,-0.11,-101.65
2014-02-27 16:00:00-05:00,-0.09,-0.04,56.54
2013-11-07 16:00:00-05:00,-0.16,-0.21,-26.06
