EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-21 08:00:00-05:00,1.09,,
2025-10-17 06:00:00-04:00,0.99,1.04,4.95
2025-07-18 06:00:00-04:00,0.93,0.93,0.32
2025-04-17 06:00:00-04:00,0.86,0.89,2.97
2025-01-17 06:00:00-05:00,0.88,0.91,3.78
2024-10-17 06:00:00-04:00,0.9,0.97,7.55
2024-07-22 06:00:00-04:00,0.83,0.91,9.18
2024-04-22 06:00:00-04:00,0.8,0.9,11.84
2024-01-18 06:00:00-05:00,0.9,0.81,-9.5
2023-10-19 06:00:00-04:00,0.83,0.84,1.74
2023-07-20 06:00:00-04:00,1.03,0.92,-10.37
2023-04-20 06:00:00-04:00,1.15,1.09,-4.87
2023-01-19 05:00:00-05:00,1.28,1.3,1.66
2022-10-18 05:00:00-04:00,1.23,1.24,1.21
2022-07-19 05:00:00-04:00,1.15,1.2,4.03
2022-04-19 05:00:00-04:00,1.09,1.23,13.32
2022-01-18 05:00:00-05:00,1.26,1.38,9.9
2021-10-15 05:00:00-04:00,1.2,1.42,18.11
2021-07-15 05:00:00-04:00,1.18,1.55,31.63
2021-04-15 05:00:00-04:00,1.1,1.18,7.51
2021-01-21 05:00:00-05:00,0.96,1.18,22.93
2020-10-15 05:00:00-04:00,0.88,0.97,10.44
2020-07-16 05:00:00-04:00,0.77,0.82,6.7
2020-04-20 06:00:00-04:00,0.84,0.87,3.37
2020-01-30 05:00:00-05:00,1.01,1.12,10.94
2019-10-17 05:00:00-04:00,1.03,1.07,3.62
2019-07-18 05:00:00-04:00,1.08,1.12,3.75
2019-04-18 05:00:00-04:00,1.03,1.05,1.97
2019-01-17 05:00:00-05:00,1.04,0.97,-6.86
2018-10-18 05:00:00-04:00,1.0,1.01,1.22
2018-07-19 05:00:00-04:00,1.01,0.99,-1.85
2018-04-19 05:00:00-04:00,0.92,0.94,1.83
2018-01-18 05:00:00-05:00,0.8,0.84,5.62
2017-10-19 05:00:00-04:00,0.78,0.78,-0.02
2017-07-20 06:00:00-04:00,0.76,0.78,2.14
2017-04-20 05:00:00-04:00,0.72,0.74,2.18
2017-01-19 05:00:00-05:00,0.74,0.73,-1.34
2016-10-19 05:00:00-04:00,0.71,0.76,6.56
2016-07-21 05:00:00-04:00,0.68,0.71,4.19
2016-04-21 05:00:00-04:00,0.65,0.69,6.58
2016-01-21 05:00:00-05:00,0.72,0.68,-5.97
2015-10-15 05:00:00-04:00,0.69,0.7,1.93
2015-07-16 05:00:00-04:00,0.7,0.69,-1.12
2015-04-23 05:00:00-04:00,0.7,0.68,-2.19
2015-01-22 05:00:00-05:00,0.73,0.76,4.46
2014-10-16 06:00:00-04:00,0.72,0.71,-1.27
2014-07-21 05:00:00-04:00,0.75,0.7,-6.09
2014-04-17 05:00:00-04:00,0.7,0.69,-1.31
2014-01-16 05:00:00-05:00,0.72,0.73,2.06
2013-10-17 05:00:00-04:00,0.71,0.7,-1.14
