EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-27 08:00:00-05:00,2.36,,
2025-10-21 06:00:00-04:00,2.22,2.16,-2.56
2025-07-22 06:00:00-04:00,2.57,2.62,1.87
2025-04-22 06:00:00-04:00,2.15,2.21,2.78
2025-01-30 06:00:00-05:00,2.18,2.23,2.09
2024-10-22 06:00:00-04:00,2.26,2.3,1.9
2024-07-23 06:00:00-04:00,2.33,2.35,0.68
2024-04-23 06:00:00-04:00,1.86,2.04,9.75
2024-02-01 06:00:00-05:00,2.11,2.15,1.68
2023-10-24 06:00:00-04:00,2.19,2.22,1.4
2023-07-26 06:00:00-04:00,2.26,2.3,1.87
2023-04-27 06:00:00-04:00,1.97,2.04,3.53
2023-02-02 06:00:00-05:00,1.9,1.98,3.97
2022-10-20 06:00:00-04:00,2.19,2.36,7.57
2022-07-21 06:00:00-04:00,2.27,2.36,3.91
2022-04-21 06:00:00-04:00,3.0,3.22,7.26
2022-02-03 06:00:00-05:00,3.21,3.33,3.79
2021-10-21 06:00:00-04:00,3.06,3.96,29.23
2021-07-22 06:00:00-04:00,2.86,3.18,11.11
2021-04-22 06:00:00-04:00,3.73,3.76,0.74
2021-02-04 06:00:00-05:00,4.24,4.48,5.7
2020-10-22 06:00:00-04:00,3.73,4.31,15.58
2020-07-23 06:00:00-04:00,1.25,1.42,13.49
2020-04-22 07:00:00-04:00,0.88,0.94,6.74
2020-01-30 06:00:00-05:00,1.6,1.67,4.18
2019-10-22 06:00:00-04:00,1.71,1.76,2.86
2019-07-23 06:00:00-04:00,1.68,1.73,2.8
2019-04-23 06:00:00-04:00,1.38,1.4,1.67
2019-02-14 06:00:00-05:00,1.37,1.36,-0.62
2018-10-23 06:00:00-04:00,1.68,1.68,0.22
2018-07-24 06:00:00-04:00,1.76,1.75,-0.34
2018-04-19 06:00:00-04:00,1.5,1.52,1.21
2018-02-01 06:00:00-05:00,1.37,1.4,1.92
2017-10-19 06:00:00-04:00,1.36,1.39,2.58
2017-07-25 06:00:00-04:00,1.42,1.55,9.51
2017-04-20 06:00:00-04:00,1.18,1.33,13.18
2017-01-26 06:00:00-05:00,1.27,1.31,2.95
2016-10-20 06:00:00-04:00,1.35,1.37,1.28
2016-07-21 06:00:00-04:00,1.32,1.34,1.77
2016-04-21 06:00:00-04:00,1.12,1.12,0.11
2016-01-28 06:00:00-05:00,1.19,1.19,0.09
2015-10-22 06:00:00-04:00,1.26,1.28,1.59
2015-07-23 07:00:00-04:00,1.23,1.25,1.23
2015-04-23 07:00:00-04:00,1.04,1.05,0.75
2015-01-29 07:00:00-05:00,1.05,1.08,3.2
2014-10-23 07:00:00-04:00,1.08,1.1,2.31
2014-07-24 07:00:00-04:00,1.06,1.08,1.84
2014-04-24 07:00:00-04:00,0.89,0.84,-5.28
2014-01-30 07:00:00-05:00,0.93,1.03,10.6
2013-10-17 07:00:00-04:00,1.02,1.02,-0.03
