EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-28 16:00:00-05:00,0.74,,
2025-10-22 16:00:00-04:00,0.62,0.78,25.37
2025-07-23 16:00:00-04:00,0.53,0.79,48.88
2025-04-23 16:00:00-04:00,0.57,0.59,3.78
2025-01-29 16:00:00-05:00,0.58,0.54,-6.34
2024-10-23 16:00:00-04:00,0.53,0.44,-17.22
2024-07-24 16:00:00-04:00,0.56,0.55,-2.19
2024-04-17 16:00:00-04:00,0.62,0.75,21.79
2024-01-24 16:00:00-05:00,0.61,0.57,-6.51
2023-10-18 16:00:00-04:00,0.55,0.55,-0.12
2023-07-19 16:00:00-04:00,0.43,0.46,6.66
2023-04-19 16:00:00-04:00,0.2,0.28,37.3
2023-01-25 16:00:00-05:00,-0.09,-0.19,-101.16
2022-10-19 16:00:00-04:00,-0.25,-0.27,-7.61
2022-07-20 16:00:00-04:00,-0.29,-0.34,-18.55
2022-04-27 16:00:00-04:00,-0.24,-0.4,-64.12
2022-01-26 16:00:00-05:00,-0.23,-0.22,6.08
2021-10-20 16:00:00-04:00,-0.26,-0.45,-74.2
2021-07-21 16:00:00-04:00,-0.17,-0.26,-49.29
2021-04-21 16:00:00-04:00,-0.25,-0.25,1.78
2021-01-27 16:00:00-05:00,-0.35,-0.37,-7.0
2020-10-21 16:00:00-04:00,-0.72,-0.67,6.86
2020-07-22 16:00:00-04:00,-0.8,-1.05,-30.85
2020-04-22 17:00:00-04:00,-0.14,-0.03,78.86
2020-01-29 16:00:00-05:00,0.78,0.88,12.39
2019-10-23 16:00:00-04:00,0.75,0.75,0.35
2019-07-24 16:00:00-04:00,0.79,0.72,-8.44
2019-04-17 16:00:00-04:00,0.86,0.91,6.43
2019-01-23 16:00:00-05:00,0.84,0.77,-8.71
2018-10-24 16:00:00-04:00,0.81,0.77,-4.59
2018-07-25 16:00:00-04:00,0.79,0.74,-5.74
2018-04-25 16:00:00-04:00,0.85,1.04,22.85
2018-01-24 16:00:00-05:00,0.77,0.88,14.81
2017-10-25 16:00:00-04:00,0.68,0.77,13.29
2017-07-26 16:00:00-04:00,0.59,0.73,23.62
2017-04-26 16:00:00-04:00,0.62,0.66,6.05
2017-01-25 16:00:00-05:00,0.65,0.62,-4.75
2016-11-03 16:00:00-04:00,0.6,0.72,19.5
2016-07-25 16:00:00-04:00,0.56,0.52,-7.13
2016-04-20 16:00:00-04:00,0.63,0.45,-29.1
2016-01-27 16:00:00-05:00,0.65,0.62,-4.07
2015-10-21 16:00:00-04:00,0.63,0.66,4.25
2015-07-22 16:00:00-04:00,0.61,0.6,-0.95
2015-04-22 16:00:00-04:00,0.71,0.66,-6.76
2015-01-28 16:00:00-05:00,0.78,0.92,17.39
2014-10-15 16:00:00-04:00,0.84,0.84,-0.34
2014-07-16 16:00:00-04:00,0.89,0.85,-4.23
2014-04-24 16:00:00-04:00,0.94,0.97,3.5
2014-01-29 16:00:00-05:00,0.84,0.72,-14.76
2013-10-17 16:00:00-04:00,0.76,0.82,7.27
