EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-19 08:00:00-05:00,0.53,,
2025-10-30 07:00:00-04:00,0.6,0.69,15.4
2025-07-31 07:00:00-04:00,0.61,0.54,-11.47
2025-05-01 07:00:00-04:00,0.48,0.55,13.82
2025-02-20 07:00:00-05:00,0.53,0.58,9.62
2024-11-08 07:00:00-05:00,0.78,0.8,3.03
2024-08-06 07:00:00-04:00,0.66,0.68,2.68
2024-05-02 07:00:00-04:00,0.61,0.65,7.19
2024-02-08 07:00:00-05:00,0.86,0.88,1.76
2023-11-02 07:00:00-04:00,0.68,0.68,0.34
2023-07-27 07:00:00-04:00,0.6,0.55,-8.34
2023-04-27 07:00:00-04:00,0.49,0.59,19.59
2023-02-09 07:00:00-05:00,0.94,0.88,-6.06
2022-10-27 07:00:00-04:00,0.81,0.82,0.65
2022-07-28 07:00:00-04:00,0.87,0.87,-0.34
2022-04-28 07:00:00-04:00,0.81,0.93,15.47
2022-02-17 07:00:00-05:00,1.03,1.04,1.06
2021-10-28 07:00:00-04:00,0.94,1.02,8.75
2021-07-29 07:00:00-04:00,0.75,0.8,6.92
2021-04-29 07:00:00-04:00,0.65,0.76,17.72
2021-02-04 07:00:00-05:00,0.76,0.8,4.92
2020-10-29 07:00:00-04:00,0.72,0.83,14.63
2020-07-30 07:00:00-04:00,0.71,0.64,-10.06
2020-04-30 08:00:00-04:00,0.74,0.82,10.95
2020-03-17 07:00:00-04:00,0.88,0.97,10.0
2020-03-17 07:00:00-04:00,0.84,0.79,-6.02
2019-07-25 07:00:00-04:00,0.81,0.89,9.55
2019-04-25 07:00:00-04:00,0.68,0.76,11.56
2019-01-31 07:00:00-05:00,0.73,0.78,6.78
2018-10-31 07:00:00-04:00,0.74,0.8,8.04
2018-07-26 07:00:00-04:00,0.71,0.77,8.75
2018-04-26 07:00:00-04:00,0.62,0.7,12.55
2018-02-01 07:00:00-05:00,0.59,0.64,8.56
2017-10-25 07:00:00-04:00,0.59,0.64,8.06
2017-07-26 07:00:00-04:00,0.57,0.63,11.15
2017-04-26 07:00:00-04:00,0.51,0.58,12.67
2017-02-01 07:00:00-05:00,0.52,0.57,9.28
2016-10-25 07:00:00-04:00,0.45,0.56,25.58
2016-07-26 07:00:00-04:00,0.4,0.46,16.1
2016-04-26 07:00:00-04:00,0.29,0.36,23.38
2016-02-02 07:00:00-05:00,0.32,0.43,36.21
2015-10-27 06:00:00-04:00,0.29,0.41,39.76
2015-07-29 16:00:00-04:00,0.97,1.0,3.03
2015-04-23 07:00:00-04:00,0.88,1.0,13.92
2015-01-29 07:00:00-05:00,1.31,1.34,2.14
2014-10-16 07:00:00-04:00,1.31,1.35,3.3
2014-07-17 07:00:00-04:00,1.22,1.26,3.43
2014-04-17 07:00:00-04:00,1.08,1.19,10.26
2014-01-23 07:00:00-05:00,1.25,1.26,0.64
2013-10-17 07:00:00-04:00,1.19,1.19,-0.07
