EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-17 16:00:00-05:00,0.84,,
2025-11-04 16:00:00-05:00,1.02,1.05,3.32
2025-08-05 16:00:00-04:00,1.12,1.15,2.53
2025-05-06 16:00:00-04:00,1.14,1.2,5.68
2025-02-18 16:00:00-05:00,0.82,0.97,17.6
2024-11-05 16:00:00-05:00,1.08,1.04,-3.31
2024-08-06 16:00:00-04:00,0.97,1.16,19.48
2024-05-06 16:00:00-04:00,0.87,1.13,29.96
2024-02-20 16:00:00-05:00,0.77,0.72,-6.11
2023-11-06 16:00:00-05:00,0.75,0.89,19.19
2023-08-07 16:00:00-04:00,1.11,0.86,-22.34
2023-05-08 16:00:00-04:00,0.89,0.87,-1.83
2023-02-08 16:00:00-05:00,0.96,0.97,0.7
2022-11-07 16:00:00-05:00,1.33,1.36,2.06
2022-08-08 16:00:00-04:00,1.45,1.54,6.16
2022-05-09 16:00:00-04:00,1.36,1.69,24.62
2022-02-09 16:00:00-05:00,1.03,1.1,6.73
2021-11-08 16:00:00-05:00,1.39,1.47,5.66
2021-08-05 16:00:00-04:00,1.5,1.5,0.08
2021-05-10 16:00:00-04:00,1.55,1.6,3.53
2021-02-10 16:00:00-05:00,1.19,1.32,10.73
2020-11-09 16:00:00-05:00,1.46,1.4,-3.92
2020-08-10 16:00:00-04:00,1.31,1.36,4.12
2020-05-11 16:00:00-04:00,1.59,1.62,2.2
2020-02-12 16:00:00-05:00,1.44,1.46,1.53
2019-11-04 16:00:00-05:00,1.52,1.53,0.34
2019-08-05 16:00:00-04:00,1.6,1.61,0.58
2019-05-06 16:00:00-04:00,1.51,1.57,3.66
2019-02-13 16:00:00-05:00,1.3,1.22,-5.98
2018-11-05 16:00:00-05:00,1.52,1.54,1.57
2018-08-07 16:00:00-04:00,1.59,1.66,4.45
2018-05-07 01:00:00-04:00,1.6,1.69,5.87
2018-02-14 16:00:00-05:00,1.3,1.4,7.43
2017-11-06 16:00:00-05:00,1.42,1.47,3.88
2017-08-08 16:00:00-04:00,1.46,1.5,2.84
2017-05-08 16:00:00-04:00,1.51,1.52,0.37
2017-02-15 16:00:00-05:00,1.22,1.22,-0.16
2016-11-07 16:00:00-05:00,1.42,1.34,-5.78
2016-08-08 16:00:00-04:00,1.4,1.47,4.68
2016-05-09 16:00:00-04:00,1.4,1.47,5.16
2016-02-10 17:00:00-05:00,1.15,1.05,-8.41
2015-11-09 16:00:00-05:00,1.35,1.39,2.59
2015-08-10 16:00:00-04:00,1.36,1.36,0.25
2015-05-12 07:00:00-04:00,1.43,1.45,1.58
2015-02-12 07:00:00-05:00,1.03,1.07,4.07
2014-11-04 07:00:00-05:00,1.32,1.32,0.23
2014-08-05 07:00:00-04:00,1.36,1.37,0.59
2014-05-06 07:00:00-04:00,1.25,1.32,5.35
2014-02-13 07:00:00-05:00,0.94,0.92,-1.6
2013-11-05 07:00:00-05:00,1.18,1.22,3.68
