EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-04 08:00:00-05:00,4.08,,
2025-11-05 06:00:00-05:00,3.79,3.84,1.44
2025-08-06 06:00:00-04:00,3.84,4.0,4.24
2025-05-07 06:00:00-04:00,4.1,4.42,7.92
2025-02-05 06:00:00-05:00,3.52,3.73,5.96
2024-11-06 06:00:00-05:00,3.23,3.34,3.47
2024-07-31 06:00:00-04:00,3.22,3.34,3.75
2024-05-01 06:00:00-04:00,3.69,3.8,2.89
2024-01-31 06:00:00-05:00,2.89,3.28,13.46
2023-11-02 06:00:00-04:00,2.81,2.86,1.92
2023-08-02 06:00:00-04:00,2.83,2.92,3.35
2023-05-02 06:00:00-04:00,3.3,3.5,6.09
2023-02-01 06:00:00-05:00,2.63,2.71,2.91
2022-11-03 06:00:00-04:00,2.57,2.6,1.03
2022-08-03 06:00:00-04:00,2.56,2.62,2.35
2022-05-04 06:00:00-04:00,2.92,3.22,10.25
2022-02-02 06:00:00-05:00,2.58,2.58,0.19
2021-11-04 06:00:00-04:00,2.36,2.39,1.48
2021-08-04 06:00:00-04:00,2.04,2.16,5.93
2021-05-05 06:00:00-04:00,2.46,2.53,2.77
2021-02-04 06:00:00-05:00,1.94,2.18,12.23
2020-11-05 06:00:00-05:00,1.87,1.89,0.95
2020-08-05 07:00:00-04:00,1.59,1.85,16.23
2020-05-07 06:00:00-04:00,2.27,2.4,5.86
2020-01-30 06:00:00-05:00,1.67,1.76,5.33
2019-11-07 06:00:00-05:00,1.58,1.61,1.78
2019-08-01 06:00:00-04:00,1.62,1.76,8.63
2019-05-02 06:00:00-04:00,1.96,2.11,7.82
2019-01-31 06:00:00-05:00,1.51,1.6,5.66
2018-11-06 06:00:00-05:00,1.46,1.45,-0.38
2018-08-02 06:00:00-04:00,1.45,1.54,5.91
2018-05-02 06:00:00-04:00,1.82,1.94,6.66
2018-02-06 06:00:00-05:00,1.35,1.55,15.05
2017-11-02 06:00:00-04:00,1.32,1.33,0.76
2017-08-03 06:00:00-04:00,1.37,1.43,4.1
2017-05-04 06:00:00-04:00,1.68,1.77,5.35
2017-01-31 06:00:00-05:00,1.23,1.36,10.72
2016-11-02 06:00:00-04:00,1.23,1.3,5.91
2016-08-02 06:00:00-04:00,1.27,1.37,8.02
2016-05-05 06:00:00-04:00,1.58,1.68,6.03
2016-02-04 06:00:00-05:00,1.25,1.27,1.84
2015-10-29 06:00:00-04:00,1.18,1.17,-1.08
2015-07-23 07:00:00-04:00,1.15,1.2,4.14
2015-04-30 07:00:00-04:00,1.19,1.45,22.18
2015-01-28 07:00:00-05:00,0.97,1.14,17.46
2014-10-30 07:00:00-04:00,1.05,1.1,4.54
2014-07-24 07:00:00-04:00,0.92,1.01,9.39
2014-04-24 07:00:00-04:00,0.99,1.06,7.09
2014-01-23 07:00:00-05:00,0.78,0.8,2.06
2013-10-31 06:00:00-04:00,0.74,0.79,6.07
