EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-06 08:00:00-05:00,2.69,,
2025-10-31 07:00:00-04:00,2.34,2.85,22.06
2025-08-01 07:00:00-04:00,2.3,2.23,-3.13
2025-05-02 07:00:00-04:00,2.36,2.5,5.76
2025-02-07 07:00:00-05:00,2.12,2.1,-0.88
2024-11-01 07:00:00-04:00,2.19,2.22,1.29
2024-08-02 07:00:00-04:00,2.1,2.15,2.2
2024-05-03 07:00:00-04:00,2.04,2.15,5.23
2024-02-02 07:00:00-05:00,2.03,2.06,1.28
2023-11-03 07:00:00-04:00,1.86,2.06,10.62
2023-08-04 07:00:00-04:00,1.77,1.78,0.44
2023-05-05 08:00:00-04:00,1.87,1.9,1.46
2023-02-03 07:00:00-05:00,1.76,1.8,2.14
2022-11-04 07:00:00-04:00,1.65,1.74,5.73
2022-07-29 08:00:00-04:00,1.69,1.67,-1.23
2022-04-29 07:00:00-04:00,1.68,1.73,3.24
2022-02-04 07:00:00-05:00,1.54,1.7,10.28
2021-10-29 07:00:00-04:00,1.44,1.45,0.57
2021-07-30 07:00:00-04:00,1.36,1.38,1.49
2021-04-30 08:00:00-04:00,1.4,1.53,9.5
2021-02-05 07:00:00-05:00,1.23,1.21,-1.76
2020-10-30 08:00:00-04:00,1.07,1.11,3.66
2020-07-31 07:00:00-04:00,1.24,1.31,5.67
2020-05-01 08:00:00-04:00,1.54,1.65,6.85
2020-02-07 07:00:00-05:00,1.13,1.21,6.84
2019-11-01 07:00:00-04:00,1.15,1.29,12.38
2019-08-02 07:00:00-04:00,1.07,1.13,5.36
2019-05-03 08:00:00-04:00,0.99,1.11,12.02
2019-02-08 06:00:00-05:00,1.37,1.54,12.04
2018-11-02 07:00:00-04:00,1.02,1.06,4.32
2018-08-03 07:00:00-04:00,1.03,1.05,1.56
2018-05-04 07:00:00-04:00,1.28,1.38,8.04
2018-02-09 07:00:00-05:00,0.88,0.87,-0.91
2017-11-07 07:00:00-05:00,0.88,0.89,1.48
2017-08-04 07:00:00-04:00,0.86,0.87,1.41
2017-05-09 07:00:00-04:00,0.69,0.78,13.55
2017-02-06 16:00:00-05:00,0.6,0.63,5.5
2016-10-28 07:00:00-04:00,0.56,0.58,2.86
2016-07-29 07:00:00-04:00,0.6,0.59,-1.6
2016-04-29 07:00:00-04:00,0.62,0.61,-1.22
2016-02-03 07:00:00-05:00,0.55,0.59,7.28
2015-10-30 07:00:00-04:00,0.73,0.76,3.87
2015-07-31 07:00:00-04:00,0.5,0.54,7.27
2015-05-01 07:00:00-04:00,0.47,0.5,5.29
2015-02-06 07:00:00-05:00,0.66,0.64,-2.37
2014-10-31 07:00:00-04:00,0.54,0.57,4.7
2014-08-01 07:00:00-04:00,0.5,0.5,-0.64
2014-05-06 07:00:00-04:00,0.56,0.58,3.24
2014-02-07 07:00:00-05:00,0.48,0.52,7.48
2013-11-01 07:00:00-04:00,0.45,0.47,5.0
