EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-19 08:00:00-05:00,0.39,,
2025-10-23 06:00:00-04:00,0.43,0.5,17.33
2025-07-31 06:00:00-04:00,0.32,0.31,-1.86
2025-04-24 06:00:00-04:00,0.34,0.33,-3.04
2025-02-13 06:00:00-05:00,0.31,0.31,0.05
2024-11-07 06:00:00-05:00,0.32,0.37,15.01
2024-07-25 06:00:00-04:00,0.3,0.31,2.73
2024-04-25 06:00:00-04:00,0.34,0.37,7.68
2024-02-22 06:00:00-05:00,0.45,0.47,3.32
2023-10-26 06:00:00-04:00,0.25,0.24,-3.04
2023-07-27 06:00:00-04:00,0.26,0.23,-11.51
2023-05-04 06:00:00-04:00,0.29,0.29,0.79
2023-02-23 06:00:00-05:00,0.28,0.26,-5.46
2022-10-27 07:00:00-04:00,0.25,0.29,15.77
2022-07-28 08:00:00-04:00,0.28,0.25,-11.02
2022-04-28 08:00:00-04:00,0.25,0.3,20.76
2022-02-10 08:00:00-05:00,0.28,0.28,0.01
2021-11-01 08:00:00-04:00,0.25,0.24,-5.82
2021-07-29 09:00:00-04:00,0.28,0.27,-2.95
2021-04-29 08:00:00-04:00,0.26,0.23,-10.83
2021-02-25 08:00:00-05:00,0.26,0.21,-20.19
2020-10-29 08:00:00-04:00,0.35,0.22,-37.46
2020-07-30 08:00:00-04:00,0.85,1.03,21.04
2020-05-01 08:00:00-04:00,1.0,0.89,-11.03
2020-02-18 08:00:00-05:00,0.65,0.68,3.95
2019-11-07 08:00:00-05:00,1.0,1.11,10.61
2019-08-09 08:00:00-04:00,0.99,1.1,10.62
2019-05-02 08:00:00-04:00,0.88,1.04,18.79
2019-02-28 08:00:00-05:00,0.63,0.8,26.59
2018-11-05 08:00:00-05:00,1.14,1.13,-0.91
2018-07-26 08:00:00-04:00,0.94,1.16,23.72
2018-05-03 08:00:00-04:00,1.04,0.91,-12.52
2018-02-09 08:00:00-05:00,0.65,0.63,-2.85
2017-11-02 08:00:00-04:00,0.93,1.12,19.9
2017-07-27 08:00:00-04:00,0.78,0.86,10.75
2017-05-02 09:00:00-04:00,0.83,1.06,27.34
2017-02-16 03:00:00-05:00,1.29,1.33,2.73
2016-11-04 09:00:00-04:00,1.06,0.94,-11.59
2016-07-28 09:00:00-04:00,0.92,0.66,-28.1
2016-05-04 09:00:00-04:00,0.75,0.82,9.83
2016-02-18 09:00:00-05:00,0.43,0.5,15.23
2015-10-28 09:00:00-04:00,0.94,0.84,-10.47
2015-07-29 08:00:00-04:00,0.72,0.91,25.63
2015-04-29 08:00:00-04:00,0.7,0.87,24.34
2015-02-10 09:00:00-05:00,0.54,0.53,-2.56
2014-10-28 09:00:00-04:00,1.12,1.73,54.55
2014-07-31 09:00:00-04:00,0.76,0.69,-8.83
2014-05-01 09:00:00-04:00,0.66,0.54,-17.7
2014-02-11 09:00:00-05:00,0.41,0.42,1.28
2013-10-30 09:00:00-04:00,0.79,0.88,11.93
