EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-30 08:00:00-05:00,1.7,,
2025-10-31 06:00:00-04:00,1.79,1.76,-1.59
2025-08-01 06:00:00-04:00,1.56,1.64,4.93
2025-05-02 06:00:00-04:00,1.74,1.76,1.16
2025-01-31 06:00:00-05:00,1.55,1.72,10.71
2024-11-01 06:00:00-04:00,1.88,1.92,2.15
2024-08-02 06:00:00-04:00,2.01,2.14,6.51
2024-04-26 04:00:00-04:00,2.16,2.06,-4.75
2024-02-02 06:00:00-05:00,2.19,2.48,13.04
2023-10-27 03:00:00-04:00,2.36,2.27,-3.82
2023-07-28 06:00:00-04:00,2.02,1.94,-3.91
2023-04-28 06:00:00-04:00,2.59,2.83,9.32
2023-01-31 06:00:00-05:00,3.28,3.4,3.57
2022-10-28 06:00:00-04:00,3.82,4.45,16.48
2022-07-29 06:00:00-04:00,3.89,4.14,6.46
2022-04-29 06:00:00-04:00,2.22,2.07,-6.96
2022-02-01 07:00:00-05:00,1.93,2.05,6.27
2021-10-29 07:00:00-04:00,1.52,1.58,3.79
2021-07-30 07:00:00-04:00,0.99,1.1,10.57
2021-04-30 07:00:00-04:00,0.6,0.65,8.17
2021-02-02 07:00:00-05:00,0.02,0.03,50.0
2020-10-30 07:00:00-04:00,-0.26,-0.15,42.39
2020-07-31 07:00:00-04:00,-0.6,-0.7,-17.05
2020-05-01 08:00:00-04:00,0.05,0.53,988.3
2020-01-31 07:00:00-05:00,1.2,1.33,10.83
2019-11-01 07:00:00-04:00,0.66,0.68,2.56
2019-08-02 07:00:00-04:00,0.71,0.61,-13.59
2019-04-26 08:00:00-04:00,0.73,0.55,-24.51
2019-02-01 08:00:00-05:00,1.09,1.5,37.33
2018-11-02 08:00:00-04:00,1.22,1.46,19.42
2018-07-27 08:00:00-04:00,1.27,0.92,-27.78
2018-04-27 08:00:00-04:00,1.1,1.09,-1.27
2018-02-02 08:00:00-05:00,1.04,1.97,89.33
2017-10-27 08:00:00-04:00,0.87,0.93,7.4
2017-07-28 08:00:00-04:00,0.85,0.78,-8.46
2017-04-28 08:00:00-04:00,0.87,0.95,9.61
2017-01-31 08:00:00-05:00,0.7,0.89,26.31
2016-10-28 08:00:00-04:00,0.6,0.63,5.64
2016-07-29 08:00:00-04:00,0.64,0.41,-35.51
2016-04-29 08:00:00-04:00,0.31,0.43,39.12
2016-02-02 08:00:00-05:00,0.64,0.67,4.95
2015-10-30 08:00:00-04:00,0.9,1.01,12.77
2015-07-31 08:00:00-04:00,1.11,1.06,-4.92
2015-04-30 08:00:00-04:00,0.83,1.17,40.97
2015-02-02 08:00:00-05:00,1.34,1.32,-2.19
2014-10-31 08:00:00-04:00,1.72,1.89,10.12
2014-07-31 08:00:00-04:00,1.86,2.05,10.02
2014-05-01 08:00:00-04:00,1.88,2.1,11.75
2014-01-30 08:00:00-05:00,1.92,1.91,-0.5
2013-10-31 08:00:00-04:00,1.78,1.79,0.58
