EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-17 08:00:00-05:00,1.81,,
2025-10-21 06:00:00-04:00,1.99,1.98,-0.51
2025-07-22 06:00:00-04:00,2.07,2.1,1.61
2025-04-22 06:00:00-04:00,1.68,1.75,4.17
2025-02-18 06:00:00-05:00,1.55,1.61,3.6
2024-10-22 06:00:00-04:00,2.43,1.88,-22.51
2024-07-23 06:00:00-04:00,2.59,2.44,-5.74
2024-04-18 10:00:00-04:00,2.17,2.22,2.38
2024-02-15 06:00:00-05:00,2.2,2.26,2.65
2023-10-19 06:00:00-04:00,2.42,2.49,2.74
2023-07-20 06:00:00-04:00,2.35,2.44,3.91
2023-04-20 06:00:00-04:00,2.03,2.14,5.56
2023-02-23 06:00:00-05:00,1.88,2.05,9.09
2022-10-20 06:00:00-04:00,2.05,2.23,8.89
2022-07-27 06:00:00-04:00,2.03,2.2,8.29
2022-04-21 08:00:00-04:00,1.68,1.86,10.45
2022-02-17 08:00:00-05:00,1.59,1.79,12.35
2021-10-21 08:00:00-04:00,1.64,1.88,14.65
2021-07-22 08:00:00-04:00,1.54,1.74,12.83
2021-04-22 08:00:00-04:00,1.14,1.5,31.14
2021-02-17 08:00:00-05:00,1.35,1.52,12.97
2020-10-22 08:00:00-04:00,1.42,1.63,14.39
2020-07-30 08:00:00-04:00,0.92,1.32,43.85
2020-05-06 09:00:00-04:00,1.09,0.92,-15.47
2020-02-19 08:00:00-05:00,1.3,1.35,3.6
2019-10-17 08:00:00-04:00,1.47,1.5,2.2
2019-07-18 08:00:00-04:00,1.65,1.57,-4.67
2019-04-18 08:00:00-04:00,1.31,1.28,-2.06
2019-02-19 08:00:00-05:00,1.32,1.35,1.95
2018-10-18 08:00:00-04:00,1.48,1.48,0.06
2018-07-19 08:00:00-04:00,1.57,1.59,1.44
2018-04-19 08:00:00-04:00,1.32,1.27,-3.48
2018-02-20 08:00:00-05:00,1.12,1.19,6.35
2017-10-19 08:00:00-04:00,1.28,1.16,-9.7
2017-07-20 08:00:00-04:00,1.31,1.29,-1.88
2017-04-19 08:00:00-04:00,1.05,1.08,2.67
2017-02-21 08:00:00-05:00,1.01,1.02,0.66
2016-10-19 08:00:00-04:00,1.28,1.24,-2.79
2016-07-19 08:00:00-04:00,1.3,1.28,-1.26
2016-04-19 08:00:00-04:00,1.03,1.05,1.65
2016-02-16 08:00:00-05:00,1.01,1.07,6.22
2015-10-19 08:00:00-04:00,1.23,1.24,0.59
2015-07-20 08:00:00-04:00,1.32,1.28,-3.36
2015-04-21 08:00:00-04:00,1.05,1.05,-0.28
2015-02-17 08:00:00-05:00,1.06,1.07,0.6
2014-10-20 08:00:00-04:00,1.23,1.24,0.45
2014-07-21 08:00:00-04:00,1.26,1.28,1.51
2014-04-22 09:00:00-04:00,1.02,1.02,0.1
2014-02-18 08:00:00-05:00,0.93,0.97,4.75
2013-10-18 09:00:00-04:00,1.2,1.12,-6.49
