EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-21 16:00:00-05:00,0.37,,
2025-10-22 16:00:00-04:00,0.3,0.29,-2.84
2025-07-16 16:00:00-04:00,0.28,0.28,0.81
2025-04-16 16:00:00-04:00,0.35,0.32,-9.17
2025-01-22 16:00:00-05:00,0.33,0.32,-2.69
2024-10-16 16:00:00-04:00,0.26,0.25,-5.33
2024-07-17 16:00:00-04:00,0.25,0.25,-0.86
2024-04-17 16:00:00-04:00,0.34,0.34,0.77
2024-01-17 16:00:00-05:00,0.29,0.28,-4.72
2023-10-18 16:00:00-04:00,0.25,0.25,-1.96
2023-07-19 16:00:00-04:00,0.24,0.24,0.69
2023-04-19 16:00:00-04:00,0.29,0.3,3.58
2023-01-18 16:00:00-05:00,0.3,0.31,2.88
2022-10-19 16:00:00-04:00,0.28,0.25,-12.24
2022-07-20 16:00:00-04:00,0.27,0.27,0.33
2022-04-20 16:00:00-04:00,0.28,0.32,12.57
2022-01-19 16:00:00-05:00,0.26,0.27,3.69
2021-10-20 16:00:00-04:00,0.24,0.22,-9.71
2021-07-21 16:00:00-04:00,0.2,0.23,17.76
2021-04-21 16:00:00-04:00,0.25,0.6,143.09
2021-01-20 16:00:00-05:00,0.24,0.27,11.51
2020-10-21 16:00:00-04:00,0.2,0.21,5.85
2020-07-22 16:00:00-04:00,0.16,0.17,7.67
2020-04-22 17:00:00-04:00,0.25,0.24,-3.6
2020-01-22 16:00:00-05:00,0.27,0.26,-2.39
2019-10-16 16:00:00-04:00,0.24,0.22,-9.51
2019-07-17 16:00:00-04:00,0.24,0.22,-6.78
2019-04-17 16:00:00-04:00,0.25,0.25,0.7
2019-01-16 16:00:00-05:00,0.25,0.25,-1.04
2018-10-17 16:00:00-04:00,0.21,0.21,-0.15
2018-07-18 16:00:00-04:00,0.19,0.21,11.57
2018-04-18 16:00:00-04:00,0.21,0.22,5.87
2018-01-17 16:00:00-05:00,0.18,0.21,16.19
2017-10-18 16:00:00-04:00,0.14,0.15,7.84
2017-07-19 16:00:00-04:00,0.15,0.14,-7.85
2017-04-19 16:00:00-04:00,0.18,0.17,-4.32
2017-01-18 16:00:00-05:00,0.18,0.18,3.0
2016-10-19 16:00:00-04:00,0.15,0.15,0.83
2016-07-20 16:00:00-04:00,0.15,0.15,-0.4
2016-04-20 16:00:00-04:00,0.18,0.18,-0.62
2016-01-20 16:00:00-05:00,0.18,0.21,13.42
2015-10-21 16:00:00-04:00,0.18,0.16,-12.43
2015-07-15 16:00:00-04:00,0.19,0.16,-15.79
2015-04-15 16:00:00-04:00,0.23,0.21,-6.11
2015-01-21 16:00:00-05:00,0.32,0.15,-51.61
2014-10-15 16:00:00-04:00,0.31,0.32,2.74
2014-07-16 16:00:00-04:00,0.28,0.27,-4.36
2014-04-16 16:00:00-04:00,0.35,0.28,-19.24
2014-01-15 16:00:00-05:00,0.35,0.33,-5.8
2013-10-16 16:00:00-04:00,0.33,0.27,-16.93
