EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-03 08:00:00-05:00,0.9,,
2025-11-04 06:00:00-05:00,0.85,0.92,7.91
2025-08-05 07:00:00-04:00,0.78,0.45,-42.58
2025-05-06 07:00:00-04:00,0.67,0.7,4.46
2025-02-04 07:00:00-05:00,1.15,1.14,-0.75
2024-11-18 16:00:00-05:00,1.09,1.09,-0.02
2024-07-30 07:00:00-04:00,1.24,1.03,-16.84
2024-04-30 07:00:00-04:00,1.37,1.46,6.74
2024-03-12 07:00:00-04:00,1.43,1.36,-5.02
2023-10-24 07:00:00-04:00,1.53,1.63,6.34
2023-07-25 07:00:00-04:00,1.59,1.89,19.15
2023-04-25 07:00:00-04:00,1.78,2.09,17.35
2023-01-26 07:00:00-05:00,1.65,1.93,16.95
2022-10-25 07:00:00-04:00,1.41,1.86,31.54
2022-07-26 07:00:00-04:00,1.72,2.15,24.96
2022-04-26 07:00:00-04:00,1.41,1.9,34.75
2022-01-25 07:00:00-05:00,1.37,1.5,9.53
2021-10-26 07:00:00-04:00,0.89,0.97,8.95
2021-07-27 07:00:00-04:00,1.04,1.33,28.43
2021-04-27 07:00:00-04:00,1.06,1.39,31.65
2021-01-26 07:00:00-05:00,1.09,1.21,10.59
2020-10-29 16:00:00-04:00,0.72,0.89,23.48
2020-07-29 16:00:00-04:00,0.51,0.85,67.17
2020-04-29 17:00:00-04:00,0.56,0.64,14.83
2020-01-29 16:00:00-05:00,0.73,1.42,94.47
2019-10-31 07:00:00-04:00,0.71,0.77,8.91
2019-08-01 07:00:00-04:00,0.65,0.6,-7.7
2019-04-26 07:00:00-04:00,0.61,0.46,-25.14
2019-02-05 07:00:00-05:00,0.92,0.88,-4.47
2018-11-06 07:00:00-05:00,0.83,0.92,11.08
2018-07-31 07:00:00-04:00,0.78,1.02,31.58
2018-05-01 07:00:00-04:00,0.51,0.68,34.36
2018-02-06 07:00:00-05:00,0.71,0.82,15.91
2017-10-31 07:00:00-04:00,0.55,0.45,-18.62
2017-08-01 07:00:00-04:00,0.53,0.57,8.47
2017-05-02 07:00:00-04:00,0.62,0.6,-2.54
2017-02-07 07:00:00-05:00,0.77,0.75,-2.46
2016-11-01 07:00:00-04:00,0.46,0.59,29.03
2016-08-02 07:00:00-04:00,0.45,0.41,-9.29
2016-05-03 07:00:00-04:00,0.45,0.42,-6.3
2016-02-02 07:00:00-05:00,0.64,0.61,-4.8
2015-11-03 07:00:00-05:00,0.69,0.6,-13.56
2015-08-04 07:00:00-04:00,0.67,0.6,-9.95
2015-05-05 07:00:00-04:00,0.71,0.77,8.18
2015-02-03 07:00:00-05:00,0.96,1.0,4.34
2014-11-04 07:00:00-05:00,0.73,0.81,10.72
2014-08-05 07:00:00-04:00,0.73,0.77,4.96
2014-04-29 07:00:00-04:00,0.74,0.64,-13.76
2014-02-04 07:00:00-05:00,0.86,0.95,10.88
2013-10-29 07:00:00-04:00,0.47,0.46,-2.04
