EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-04 08:00:00-05:00,1.42,,
2025-11-05 06:00:00-05:00,1.62,1.62,0.28
2025-08-06 06:00:00-04:00,1.51,1.52,0.69
2025-05-07 06:00:00-04:00,1.41,1.48,4.6
2025-02-05 06:00:00-05:00,1.28,1.38,8.03
2024-11-05 06:00:00-05:00,1.47,1.48,0.69
2024-08-07 06:00:00-04:00,1.41,1.43,1.12
2024-05-08 06:00:00-04:00,1.25,1.36,8.47
2024-02-07 06:00:00-05:00,1.04,1.22,17.09
2023-11-07 06:00:00-05:00,1.31,1.29,-1.37
2023-08-02 06:00:00-04:00,1.1,1.29,16.92
2023-05-03 06:00:00-04:00,0.97,1.09,12.18
2023-02-08 06:00:00-05:00,0.87,0.78,-10.61
2022-10-31 06:00:00-04:00,1.39,1.53,10.01
2022-08-09 06:00:00-04:00,1.29,1.38,6.66
2022-05-04 06:00:00-04:00,1.18,1.29,9.61
2022-02-02 06:00:00-05:00,1.01,1.05,4.35
2021-11-03 06:00:00-04:00,1.18,1.21,2.55
2021-08-04 06:00:00-04:00,0.97,1.09,11.91
2021-05-05 06:00:00-04:00,0.9,0.97,7.62
2021-02-02 07:00:00-05:00,0.68,0.83,22.01
2020-11-03 06:00:00-05:00,0.94,1.1,16.58
2020-08-04 06:00:00-04:00,0.59,0.8,35.99
2020-04-21 07:00:00-04:00,0.75,0.89,19.14
2020-02-04 06:00:00-05:00,0.67,0.67,0.12
2019-11-05 07:00:00-05:00,1.07,1.07,-0.25
2019-08-06 06:00:00-04:00,0.94,0.94,-0.13
2019-05-07 06:00:00-04:00,0.84,0.84,-0.04
2019-02-05 06:00:00-05:00,0.66,0.74,11.96
2018-11-06 06:00:00-05:00,0.9,0.89,-1.57
2018-08-07 06:00:00-04:00,0.86,0.88,2.18
2018-05-01 06:00:00-04:00,0.72,0.76,5.81
2018-02-06 06:00:00-05:00,0.55,0.58,5.99
2017-11-07 06:00:00-05:00,0.8,0.83,4.38
2017-08-01 06:00:00-04:00,0.68,0.67,-1.97
2017-05-02 06:00:00-04:00,0.58,0.58,0.31
2017-02-07 06:00:00-05:00,0.43,0.56,32.67
2016-11-01 06:00:00-04:00,0.89,0.96,7.62
2016-08-02 06:00:00-04:00,0.84,0.8,-4.88
2016-05-03 06:00:00-04:00,0.63,0.66,4.56
2016-02-02 07:00:00-05:00,0.51,0.56,9.88
2015-11-03 07:00:00-05:00,0.97,0.93,-4.05
2015-08-04 07:00:00-04:00,0.83,0.84,0.84
2015-05-05 06:00:00-04:00,0.76,0.65,-14.53
2015-02-03 07:00:00-05:00,0.72,0.75,3.65
2014-11-04 06:00:00-05:00,1.23,1.3,5.95
2014-08-05 06:00:00-04:00,1.06,1.03,-3.07
2014-05-06 06:00:00-04:00,0.8,0.8,-0.49
2014-02-04 06:00:00-05:00,0.67,0.67,-0.28
2013-11-05 06:00:00-05:00,1.11,1.18,6.05
