EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2025-12-09 08:00:00-05:00,0.73,,
2025-09-03 07:00:00-04:00,0.57,0.62,9.04
2025-06-02 07:00:00-04:00,0.66,0.73,11.39
2025-03-05 07:00:00-05:00,0.72,0.74,2.28
2024-12-03 16:00:00-05:00,0.87,0.89,1.93
2024-08-29 07:00:00-04:00,0.62,0.63,1.6
2024-06-05 07:00:00-04:00,0.7,0.75,7.5
2024-03-06 07:00:00-05:00,0.77,0.8,3.94
2023-12-06 07:00:00-05:00,0.88,0.91,3.82
2023-08-31 07:00:00-04:00,0.5,0.5,-0.47
2023-06-07 07:00:00-04:00,0.65,0.68,4.74
2023-03-08 07:00:00-05:00,0.74,0.8,8.27
2022-12-07 07:00:00-05:00,0.86,1.02,18.73
2022-09-01 07:00:00-04:00,0.56,0.56,-0.58
2022-06-08 07:00:00-04:00,0.61,0.7,14.03
2022-03-09 07:00:00-05:00,0.68,0.69,0.82
2021-12-08 07:00:00-05:00,0.81,0.89,9.86
2021-09-01 07:00:00-04:00,0.47,0.55,17.48
2021-06-09 07:00:00-04:00,0.66,0.57,-13.64
2021-03-10 07:00:00-05:00,0.84,0.85,1.56
2020-12-09 07:00:00-05:00,0.91,1.02,12.34
2020-09-02 20:00:00-04:00,0.6,0.63,4.49
2020-06-03 07:00:00-04:00,0.77,0.84,9.03
2020-03-04 07:00:00-05:00,0.66,0.72,8.66
2019-12-04 07:00:00-05:00,0.71,0.86,20.85
2019-08-30 07:00:00-04:00,0.41,0.42,2.03
2019-06-05 07:00:00-04:00,0.47,0.56,18.97
2019-02-27 07:00:00-05:00,0.7,0.77,9.22
2018-11-20 07:00:00-05:00,0.71,0.79,11.7
2018-08-30 06:00:00-04:00,0.24,0.25,3.11
2018-05-18 07:00:00-04:00,0.6,0.7,16.99
2018-02-16 07:00:00-05:00,0.81,1.0,22.79
2017-11-21 07:00:00-05:00,0.97,0.92,-4.73
2017-08-31 07:00:00-04:00,0.55,0.52,-5.25
2017-05-19 07:00:00-04:00,0.64,0.59,-7.49
2017-02-17 07:00:00-05:00,0.88,0.91,3.43
2016-11-22 07:00:00-05:00,0.95,1.0,5.59
2016-09-01 07:00:00-04:00,0.5,0.46,-7.6
2016-05-20 07:00:00-04:00,0.64,0.65,0.97
2016-02-25 07:00:00-05:00,0.8,0.87,9.37
2015-11-24 07:00:00-05:00,0.76,0.95,25.79
2015-09-03 07:00:00-04:00,0.43,0.43,-0.37
2015-05-22 07:00:00-04:00,0.52,0.62,19.28
2015-02-25 07:00:00-05:00,0.65,0.66,1.3
2014-11-25 07:00:00-05:00,0.72,0.74,3.06
2014-09-08 07:00:00-04:00,0.49,0.49,-0.8
2014-05-19 07:00:00-04:00,0.59,0.62,4.87
2014-02-14 07:00:00-05:00,0.71,0.76,7.69
2013-11-19 06:00:00-05:00,0.86,0.63,-27.08
2013-08-29 07:00:00-04:00,0.42,0.43,2.97
