EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-18 08:00:00-05:00,2.39,,
2025-10-29 07:00:00-04:00,1.99,1.99,
2025-07-30 07:00:00-04:00,1.9,2.17,14.38
2025-04-30 07:00:00-04:00,1.68,1.61,-3.99
2025-02-19 07:00:00-05:00,2.02,2.41,19.24
2024-10-30 07:00:00-04:00,1.45,1.99,37.68
2024-07-31 07:00:00-04:00,1.44,1.58,9.82
2024-05-01 07:00:00-04:00,1.01,1.42,40.28
2024-02-21 07:00:00-05:00,1.4,1.72,22.45
2023-11-01 07:00:00-04:00,1.28,1.41,9.89
2023-08-02 07:00:00-04:00,1.42,1.45,2.05
2023-05-03 07:00:00-04:00,1.03,1.02,-1.39
2023-02-22 07:00:00-05:00,1.17,1.35,15.63
2022-10-26 07:00:00-04:00,1.12,1.24,11.02
2022-07-27 07:00:00-04:00,1.43,1.44,1.05
2022-04-27 07:00:00-04:00,1.1,1.11,0.83
2022-02-16 07:00:00-05:00,1.42,1.55,8.93
2021-10-27 07:00:00-04:00,1.27,1.41,10.69
2021-07-28 07:00:00-04:00,1.25,1.68,34.22
2021-04-28 07:00:00-04:00,0.9,1.18,31.04
2021-02-17 07:00:00-05:00,1.39,1.73,24.12
2020-10-28 07:00:00-04:00,1.0,1.58,57.84
2020-07-29 07:00:00-04:00,0.41,0.91,122.19
2020-04-29 08:00:00-04:00,0.81,0.91,12.35
2020-02-19 07:00:00-05:00,1.05,1.29,22.37
2019-10-30 07:00:00-04:00,0.97,1.27,31.33
2019-07-31 07:00:00-04:00,1.01,1.16,15.29
2019-05-01 07:00:00-04:00,0.71,0.73,2.28
2019-02-20 07:00:00-05:00,0.8,1.02,26.91
2018-10-31 07:00:00-04:00,0.77,1.0,29.66
2018-08-01 07:00:00-04:00,0.87,0.99,13.78
2018-05-02 07:00:00-04:00,0.57,0.68,19.53
2018-02-21 07:00:00-05:00,0.76,0.79,4.49
2017-11-01 07:00:00-04:00,0.66,0.75,13.14
2017-08-02 07:00:00-04:00,0.81,0.88,8.32
2017-05-03 07:00:00-04:00,0.45,0.52,14.46
2017-02-22 07:00:00-05:00,0.58,0.73,25.84
2016-10-26 07:00:00-04:00,0.54,0.75,37.92
2016-07-27 07:00:00-04:00,0.69,0.87,26.62
2016-04-27 07:00:00-04:00,0.42,0.49,16.12
2016-02-17 07:00:00-05:00,0.48,0.74,55.79
2015-10-28 07:00:00-04:00,0.54,0.51,-6.11
2015-07-29 07:00:00-04:00,0.71,0.72,0.92
2015-04-29 07:00:00-04:00,0.57,0.55,-3.31
2015-02-18 07:00:00-05:00,0.79,0.77,-2.67
2014-10-29 07:00:00-04:00,0.72,0.76,6.18
2014-07-30 07:00:00-04:00,0.76,1.02,34.53
2014-04-30 07:00:00-04:00,0.44,0.55,24.15
2014-02-19 07:00:00-05:00,0.62,0.76,23.5
2013-10-30 07:00:00-04:00,0.6,0.69,15.69
