EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-03 08:00:00-05:00,3.38,,
2025-11-04 06:00:00-05:00,3.16,3.01,-4.86
2025-08-05 06:00:00-04:00,3.22,3.96,22.98
2025-05-06 06:00:00-04:00,-0.54,-0.24,55.78
2025-02-04 06:00:00-05:00,0.02,0.77,3730.85
2024-11-05 06:00:00-05:00,1.09,1.87,71.91
2024-08-06 06:00:00-04:00,3.09,4.12,33.32
2024-04-30 06:00:00-04:00,2.58,2.58,-0.15
2024-01-30 06:00:00-05:00,2.22,3.98,79.18
2023-10-31 06:00:00-04:00,7.75,8.14,5.06
2023-08-01 06:00:00-04:00,4.59,5.32,15.98
2023-05-02 06:00:00-04:00,5.6,6.09,8.66
2023-01-31 06:00:00-05:00,5.63,6.65,18.14
2022-11-01 06:00:00-04:00,7.02,7.81,11.21
2022-08-02 06:00:00-04:00,8.5,10.61,24.89
2022-05-03 06:00:00-04:00,1.28,1.45,13.58
2022-02-02 06:00:00-05:00,0.56,1.3,131.38
2021-11-02 06:00:00-04:00,0.7,0.73,4.06
2021-08-04 06:00:00-04:00,0.38,0.67,76.07
2021-05-04 06:00:00-04:00,-0.71,-0.2,71.74
2021-02-02 06:00:00-05:00,-1.24,-0.94,24.35
2020-11-02 06:00:00-05:00,-1.74,-1.0,42.47
2020-08-03 06:00:00-04:00,-1.76,-1.33,24.32
2020-05-05 07:00:00-04:00,-0.27,-0.16,41.38
2020-01-29 06:00:00-05:00,0.85,1.56,83.85
2019-10-31 06:00:00-04:00,1.33,1.63,22.21
2019-08-01 06:00:00-04:00,1.33,1.73,30.22
2019-05-08 06:00:00-04:00,-0.01,-0.09,-981.73
2019-02-07 06:00:00-05:00,1.94,2.41,23.96
2018-11-01 06:00:00-04:00,1.7,1.7,0.14
2018-07-26 07:00:00-04:00,2.04,2.27,11.21
2018-04-30 06:00:00-04:00,0.13,0.08,-36.63
2018-02-01 06:00:00-05:00,0.99,1.03,3.97
2017-10-26 06:00:00-04:00,1.48,1.77,20.07
2017-07-27 06:00:00-04:00,1.06,1.03,-2.86
2017-04-27 06:00:00-04:00,-0.04,0.06,238.25
2017-02-01 06:00:00-05:00,0.27,0.43,61.1
2016-10-27 06:00:00-04:00,0.81,0.58,-28.06
2016-07-28 06:00:00-04:00,0.98,1.07,9.7
2016-04-28 06:00:00-04:00,0.16,0.06,-59.46
2016-02-03 06:00:00-05:00,0.69,0.79,14.23
2015-10-29 07:00:00-04:00,1.81,1.94,6.99
2015-07-30 07:00:00-04:00,1.75,1.52,-13.13
2015-04-30 07:00:00-04:00,1.43,1.62,13.32
2015-02-04 07:00:00-05:00,0.73,1.14,55.25
2014-10-30 07:00:00-04:00,1.14,1.21,6.22
2014-07-31 07:00:00-04:00,1.08,1.48,36.97
2014-05-01 07:00:00-04:00,0.53,0.41,-22.94
2014-01-29 07:00:00-05:00,0.57,1.05,84.2
2013-10-31 07:00:00-04:00,0.34,0.3,-13.13
