EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-23 16:00:00-05:00,3.85,,
2025-11-03 16:00:00-05:00,2.17,2.2,1.18
2025-08-04 16:00:00-04:00,2.26,2.09,-7.52
2025-04-28 16:00:00-04:00,2.32,1.77,-23.6
2025-02-24 16:00:00-05:00,2.31,2.33,0.9
2024-10-28 16:00:00-04:00,2.35,2.25,-4.29
2024-07-29 16:00:00-04:00,2.32,2.13,-8.32
2024-04-29 16:00:00-04:00,1.36,1.69,23.91
2024-02-26 16:00:00-05:00,1.39,0.75,-46.14
2023-11-02 16:00:00-04:00,2.24,1.09,-51.26
2023-07-31 16:00:00-04:00,1.3,1.62,24.23
2023-05-01 16:00:00-04:00,1.09,0.68,-37.48
2023-02-21 16:00:00-05:00,1.33,0.87,-34.68
2022-10-31 16:00:00-04:00,1.03,1.15,11.81
2022-08-01 16:00:00-04:00,0.96,1.03,6.87
2022-04-25 16:00:00-04:00,1.02,1.06,3.95
2022-02-28 16:00:00-05:00,0.82,0.9,9.82
2021-11-01 16:00:00-04:00,0.95,0.83,-12.21
2021-08-02 16:00:00-04:00,0.73,0.72,-0.48
2021-04-26 16:00:00-04:00,0.35,0.45,28.44
2021-02-22 16:00:00-05:00,0.53,1.67,214.28
2020-11-02 16:00:00-05:00,0.48,0.2,-58.36
2020-08-03 16:00:00-04:00,0.27,0.2,-25.93
2020-05-05 17:00:00-04:00,0.07,0.33,378.77
2020-02-20 16:00:00-05:00,0.39,0.59,52.41
2019-10-28 16:00:00-04:00,0.33,0.19,-42.04
2019-07-29 16:00:00-04:00,0.22,0.28,28.84
2019-04-29 16:00:00-04:00,0.22,0.23,4.99
2019-02-21 16:00:00-05:00,0.45,0.5,10.0
2018-11-05 16:00:00-05:00,0.24,0.14,-41.55
2018-07-30 16:00:00-04:00,0.17,-0.5,-391.97
2018-04-30 16:00:00-04:00,0.2,0.27,37.29
2018-02-26 16:00:00-05:00,0.17,0.06,-64.05
2017-10-30 16:00:00-04:00,0.23,0.41,76.61
2017-07-31 16:00:00-04:00,0.2,0.08,-59.69
2017-05-01 16:00:00-04:00,0.19,0.31,65.23
2017-02-27 16:00:00-05:00,0.15,0.12,-22.53
2016-11-01 16:00:00-04:00,0.18,0.2,9.19
2016-07-28 16:00:00-04:00,0.18,0.26,42.12
2016-05-02 16:00:00-04:00,0.13,0.16,24.41
2016-02-25 16:00:00-05:00,0.09,0.13,37.96
2015-11-04 16:00:00-05:00,0.16,0.6,268.64
2015-07-29 16:00:00-04:00,0.09,0.18,86.91
2015-04-23 16:00:00-04:00,0.17,0.1,-42.24
2015-02-26 16:00:00-05:00,0.02,0.01,-63.83
2014-11-04 16:00:00-05:00,0.02,0.02,7.11
2014-07-24 16:00:00-04:00,0.06,0.04,-38.73
2014-05-01 16:00:00-04:00,0.04,,-107.15
2014-02-25 16:00:00-05:00,-0.06,-0.15,-158.37
2013-11-04 16:00:00-05:00,-0.15,0.23,254.36
