EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-09 08:00:00-05:00,0.43,,
2025-11-05 06:00:00-05:00,0.42,0.42,-0.36
2025-08-06 06:00:00-04:00,0.5,0.53,5.79
2025-05-07 06:00:00-04:00,0.51,0.56,10.41
2025-02-05 06:00:00-05:00,0.39,0.42,7.77
2024-10-30 06:00:00-04:00,0.38,0.42,10.24
2024-08-07 06:00:00-04:00,0.49,0.49,-0.96
2024-05-01 06:00:00-04:00,0.46,0.48,5.27
2024-02-01 06:00:00-05:00,0.41,0.4,-3.12
2023-10-31 06:00:00-04:00,0.44,0.41,-5.77
2023-08-08 06:00:00-04:00,0.55,0.55,0.34
2023-05-03 06:00:00-04:00,0.53,0.53,-0.2
2023-02-02 06:00:00-05:00,0.49,0.47,-3.72
2022-11-01 06:00:00-04:00,0.46,0.45,-2.74
2022-08-04 06:00:00-04:00,0.52,0.51,-1.3
2022-05-04 06:00:00-04:00,0.5,0.54,7.15
2022-02-01 06:00:00-05:00,0.45,0.47,5.11
2021-11-02 06:00:00-04:00,0.43,0.46,6.18
2021-08-05 06:00:00-04:00,0.28,0.09,-66.67
2021-05-06 06:00:00-04:00,0.39,0.45,15.35
2021-02-02 06:00:00-05:00,0.34,0.41,18.16
2020-11-05 06:00:00-05:00,0.28,0.36,29.61
2020-08-04 06:00:00-04:00,0.19,0.25,30.99
2020-04-30 06:00:00-04:00,0.28,0.35,22.67
2020-02-04 06:00:00-05:00,0.28,0.27,-4.98
2019-10-29 06:00:00-04:00,0.26,0.27,0.19
2019-08-06 06:00:00-04:00,0.33,0.31,-6.54
2019-04-30 06:00:00-04:00,0.29,0.3,3.33
2019-02-05 06:00:00-05:00,0.25,0.27,4.75
2018-10-30 07:00:00-04:00,0.24,0.25,0.56
2018-08-07 07:00:00-04:00,0.32,0.34,3.86
2018-05-02 07:00:00-04:00,0.29,0.3,6.12
2018-02-06 07:00:00-05:00,0.23,0.26,11.03
2017-10-31 07:00:00-04:00,0.22,0.23,2.11
2017-08-08 07:00:00-04:00,0.25,0.27,10.01
2017-05-02 07:00:00-04:00,0.23,0.24,4.86
2017-02-07 07:00:00-05:00,0.21,0.2,-3.71
2016-10-31 08:00:00-04:00,0.2,0.21,6.06
2016-08-17 07:00:00-04:00,0.24,0.23,-2.34
2016-05-03 07:00:00-04:00,0.22,0.25,13.06
2016-02-02 07:00:00-05:00,0.21,0.22,7.1
2015-10-28 07:00:00-04:00,0.21,0.2,-7.6
2015-08-06 07:00:00-04:00,0.22,0.22,0.23
2015-05-05 07:00:00-04:00,0.23,0.22,-5.7
2015-02-03 06:00:00-05:00,0.21,0.21,-4.46
2014-10-28 06:00:00-04:00,0.22,0.21,-1.73
2014-08-11 07:00:00-04:00,0.21,0.22,3.04
2014-04-28 07:00:00-04:00,0.22,0.24,5.86
2014-02-04 07:00:00-05:00,0.2,0.19,-6.48
2013-10-29 07:00:00-04:00,0.2,0.21,3.49
