EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-19 16:00:00-05:00,0.86,,
2025-11-06 16:00:00-05:00,1.75,1.9,8.28
2025-08-07 16:00:00-04:00,0.66,0.67,1.82
2025-05-01 16:00:00-04:00,2.21,2.26,2.42
2025-02-20 16:00:00-05:00,0.96,0.98,2.15
2024-11-07 16:00:00-05:00,1.58,1.68,6.27
2024-08-01 16:00:00-04:00,0.57,0.59,3.55
2024-05-02 16:00:00-04:00,1.9,2.15,13.38
2024-02-15 16:00:00-05:00,0.97,1.0,2.75
2023-11-02 16:00:00-04:00,1.59,1.62,1.96
2023-08-03 16:00:00-04:00,0.67,0.61,-8.43
2023-05-04 16:00:00-04:00,1.57,1.83,16.77
2023-02-16 16:00:00-05:00,0.8,0.81,1.39
2022-11-03 16:00:00-04:00,1.46,1.63,11.29
2022-08-04 16:00:00-04:00,0.59,0.64,9.08
2022-05-05 16:00:00-04:00,1.48,1.47,-0.75
2022-02-17 17:00:00-05:00,0.86,1.0,16.09
2021-11-04 16:00:00-04:00,1.47,1.41,-4.35
2021-08-05 16:00:00-04:00,0.62,0.53,-14.7
2021-05-06 16:00:00-04:00,1.36,1.44,5.97
2021-02-18 16:00:00-05:00,0.74,0.75,1.0
2020-11-05 17:00:00-05:00,1.51,1.48,-2.08
2020-08-06 17:00:00-04:00,0.53,0.6,12.44
2020-05-07 17:00:00-04:00,1.41,1.35,-4.19
2020-02-20 16:00:00-05:00,0.8,0.87,9.43
2019-11-04 17:00:00-05:00,1.58,1.54,-2.44
2019-08-01 16:00:00-04:00,0.59,0.58,-1.88
2019-05-02 16:00:00-04:00,1.37,1.39,1.79
2019-02-21 16:00:00-05:00,0.75,0.77,2.29
2018-11-01 16:00:00-04:00,1.46,1.57,7.35
2018-08-02 16:00:00-04:00,0.58,0.61,4.74
2018-05-03 17:00:00-04:00,1.33,1.38,4.11
2018-02-15 16:00:00-05:00,0.78,0.8,3.17
2017-11-02 17:00:00-04:00,1.51,1.47,-2.88
2017-08-03 17:00:00-04:00,0.62,0.58,-6.54
2017-05-04 17:00:00-04:00,1.19,1.27,7.04
2017-02-16 17:00:00-05:00,0.67,0.69,3.72
2016-11-03 17:00:00-04:00,1.47,1.51,2.9
2016-08-04 17:00:00-04:00,0.69,0.6,-13.02
2016-05-05 19:00:00-04:00,1.21,1.18,-2.63
2016-02-18 16:00:00-05:00,0.54,0.61,12.77
2015-11-05 18:00:00-05:00,1.47,1.45,-1.65
2015-08-06 17:00:00-04:00,0.63,0.78,23.18
2015-05-07 17:00:00-04:00,1.18,1.25,5.92
2015-02-19 17:00:00-05:00,0.55,0.58,5.76
2014-11-06 17:00:00-05:00,1.43,1.48,3.6
2014-08-07 17:00:00-04:00,0.54,0.64,19.23
2014-05-08 17:00:00-04:00,1.05,1.17,10.92
2014-02-20 18:00:00-05:00,0.66,0.68,3.07
2013-11-04 17:00:00-05:00,1.42,1.48,4.1
