EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2025-12-19 08:00:00-05:00,0.72,,
2025-10-01 07:00:00-04:00,0.34,0.34,1.49
2025-07-10 07:00:00-04:00,0.56,0.53,-5.92
2025-04-03 07:00:00-04:00,0.53,0.51,-3.18
2024-12-19 07:00:00-05:00,0.67,0.7,3.92
2024-10-02 07:00:00-04:00,0.6,0.53,-11.27
2024-07-11 07:00:00-04:00,0.57,0.61,6.39
2024-04-04 07:00:00-04:00,0.65,0.69,6.19
2024-01-04 07:00:00-05:00,0.68,0.71,4.6
2023-10-05 07:00:00-04:00,0.6,0.66,10.66
2023-07-13 07:00:00-04:00,0.59,0.62,4.44
2023-04-05 07:00:00-04:00,0.64,0.76,18.87
2023-01-05 07:00:00-05:00,0.66,0.81,21.91
2022-10-06 07:00:00-04:00,0.52,0.57,9.38
2022-07-14 07:00:00-04:00,0.63,0.65,2.66
2022-04-07 07:00:00-04:00,0.58,0.58,0.25
2022-01-06 07:00:00-05:00,0.68,0.64,-5.64
2021-10-07 07:00:00-04:00,0.48,0.5,3.19
2021-07-13 07:00:00-04:00,0.52,0.54,4.35
2021-04-08 07:00:00-04:00,0.58,0.59,1.02
2021-01-07 07:00:00-05:00,0.74,0.81,10.19
2020-10-01 07:00:00-04:00,0.57,0.7,21.97
2020-06-30 07:00:00-04:00,0.67,0.75,12.74
2020-03-31 08:00:00-04:00,0.49,0.47,-4.68
2019-12-19 07:00:00-05:00,0.57,0.63,10.84
2019-09-26 07:00:00-04:00,0.38,0.43,11.81
2019-06-27 07:00:00-04:00,0.41,0.36,-12.59
2019-03-21 07:00:00-04:00,0.49,0.51,4.74
2018-12-20 07:00:00-05:00,0.56,0.67,19.03
2018-09-27 07:00:00-04:00,0.49,0.47,-3.73
2018-06-27 06:00:00-04:00,0.44,0.5,14.25
2018-03-22 07:00:00-04:00,0.57,0.61,7.18
2017-12-21 07:00:00-05:00,0.52,0.55,6.09
2017-09-28 07:00:00-04:00,0.4,0.46,14.64
2017-06-29 07:00:00-04:00,0.37,0.37,-1.09
2017-03-23 07:00:00-04:00,0.44,0.48,8.4
2016-12-22 07:00:00-05:00,0.45,0.49,9.28
2016-09-29 07:00:00-04:00,0.48,0.61,27.31
2016-06-30 07:00:00-04:00,0.52,0.52,-0.37
2016-04-07 07:00:00-04:00,0.58,0.68,16.29
2015-12-22 07:00:00-05:00,0.59,0.71,20.17
2015-09-22 07:00:00-04:00,0.4,0.45,13.03
2015-06-30 07:00:00-04:00,0.59,0.59,0.04
2015-03-26 07:00:00-04:00,0.52,0.59,13.48
2014-12-18 07:00:00-05:00,0.6,0.61,0.93
2014-09-18 07:00:00-04:00,0.35,0.39,11.48
2014-06-26 07:00:00-04:00,0.55,0.55,0.01
2014-03-20 07:00:00-04:00,0.6,0.62,3.7
2013-12-19 07:00:00-05:00,0.56,0.62,11.71
2013-09-19 07:00:00-04:00,0.37,0.37,-0.5
