EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-12 08:00:00-05:00,3.37,,
2025-10-22 06:00:00-04:00,3.68,3.92,6.41
2025-07-23 06:00:00-04:00,3.39,3.56,5.04
2025-04-22 06:00:00-04:00,3.54,3.83,8.23
2025-02-13 06:00:00-05:00,2.33,2.17,-7.02
2024-10-22 06:00:00-04:00,2.63,2.93,11.48
2024-07-23 06:00:00-04:00,3.02,3.28,8.57
2024-05-02 07:00:00-04:00,3.01,3.37,12.11
2024-02-13 07:00:00-05:00,2.32,2.19,-5.55
2023-10-25 06:00:00-04:00,2.29,2.43,6.13
2023-07-25 06:00:00-04:00,2.21,2.3,3.91
2023-04-25 20:00:00-04:00,2.18,2.99,37.33
2023-01-31 06:00:00-05:00,1.47,1.6,8.5
2022-10-25 07:00:00-04:00,2.03,1.85,-9.01
2022-07-26 07:00:00-04:00,2.31,2.22,-3.97
2022-05-02 07:00:00-04:00,2.89,2.89,-0.14
2022-02-10 07:00:00-05:00,2.39,2.33,-2.43
2021-10-28 07:00:00-04:00,2.55,2.69,5.57
2021-07-28 07:00:00-04:00,2.77,3.22,16.07
2021-04-28 07:00:00-04:00,2.8,4.06,44.85
2021-02-12 07:00:00-05:00,1.94,1.91,-1.5
2020-10-29 07:00:00-04:00,2.08,2.69,29.6
2020-07-30 07:00:00-04:00,2.2,2.81,27.97
2020-04-30 08:00:00-04:00,2.24,2.73,22.03
2020-02-12 07:00:00-05:00,1.92,2.0,4.15
2019-10-30 07:00:00-04:00,1.99,2.15,7.9
2019-07-31 07:00:00-04:00,2.01,2.07,2.95
2019-04-24 07:00:00-04:00,1.94,2.07,6.83
2019-02-15 07:00:00-05:00,1.68,1.63,-2.89
2018-10-26 07:00:00-04:00,1.78,1.69,-5.17
2018-07-27 07:00:00-04:00,1.89,2.04,7.68
2018-04-27 07:00:00-04:00,1.81,2.02,11.61
2018-02-09 07:00:00-05:00,1.45,1.51,4.04
2017-11-03 07:00:00-04:00,1.37,1.44,4.77
2017-07-21 07:00:00-04:00,1.34,1.51,12.87
2017-05-05 07:00:00-04:00,1.24,1.47,18.53
2017-02-17 07:00:00-05:00,1.14,1.23,8.23
2016-10-21 07:00:00-04:00,1.2,1.34,11.45
2016-07-22 07:00:00-04:00,1.25,1.3,4.27
2016-04-29 07:00:00-04:00,1.07,0.93,-12.92
2016-02-05 07:00:00-05:00,1.05,1.09,3.95
2015-10-30 07:00:00-04:00,1.07,1.11,4.14
2015-07-24 07:00:00-04:00,1.22,1.28,5.32
2015-05-01 07:00:00-04:00,1.03,1.11,8.11
2015-02-06 07:00:00-05:00,0.95,1.12,17.99
2014-10-24 07:00:00-04:00,0.9,0.97,7.69
2014-07-25 07:00:00-04:00,1.01,1.12,10.72
2014-04-25 07:00:00-04:00,0.91,1.0,9.58
2014-02-07 07:00:00-05:00,0.76,0.85,11.55
2013-10-25 07:00:00-04:00,0.82,0.83,0.91
