EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-17 08:00:00-05:00,2.58,,
2025-11-04 06:00:00-05:00,2.72,3.05,12.3
2025-08-05 06:00:00-04:00,2.66,3.21,20.83
2025-05-06 06:00:00-04:00,2.5,2.97,18.73
2025-02-11 06:00:00-05:00,2.27,2.37,4.45
2024-10-29 06:00:00-04:00,1.81,2.68,48.43
2024-07-30 06:00:00-04:00,2.27,2.63,15.85
2024-04-30 06:00:00-04:00,1.7,2.29,34.97
2024-02-13 06:00:00-05:00,1.75,1.99,13.96
2023-10-31 06:00:00-04:00,1.67,2.03,21.82
2023-08-01 06:00:00-04:00,1.57,1.8,14.57
2023-05-02 06:00:00-04:00,1.59,1.47,-7.29
2023-02-14 06:00:00-05:00,1.61,1.83,13.42
2022-11-01 06:00:00-04:00,1.57,1.59,1.42
2022-08-02 06:00:00-04:00,1.56,1.59,1.99
2022-05-03 06:00:00-04:00,1.5,1.58,5.12
2022-02-15 06:00:00-05:00,1.6,1.56,-2.33
2021-11-02 06:00:00-04:00,1.62,1.8,11.17
2021-08-03 06:00:00-04:00,1.58,1.52,-3.89
2021-05-04 06:00:00-04:00,1.47,1.73,17.83
2021-02-23 06:00:00-05:00,1.61,1.63,0.95
2020-11-02 06:00:00-05:00,1.24,1.47,18.72
2020-08-04 06:00:00-04:00,1.09,1.55,42.03
2020-05-05 06:00:00-04:00,1.23,1.19,-3.04
2020-02-18 06:00:00-05:00,1.35,1.51,12.23
2019-10-29 06:00:00-04:00,1.19,1.36,13.98
2019-07-30 06:00:00-04:00,1.11,1.16,4.13
2019-04-30 06:00:00-04:00,1.01,1.13,12.09
2019-02-19 06:00:00-05:00,1.07,1.1,2.88
2018-10-25 06:00:00-04:00,1.11,1.14,2.35
2018-07-26 06:00:00-04:00,1.06,1.12,5.5
2018-05-03 06:00:00-04:00,1.02,1.03,0.7
2018-02-22 06:00:00-05:00,0.85,0.87,2.78
2017-11-02 05:00:00-04:00,0.83,0.95,14.13
2017-08-03 06:00:00-04:00,0.78,1.04,32.57
2017-05-04 06:00:00-04:00,0.79,0.88,11.08
2017-02-23 06:00:00-05:00,0.82,0.75,-8.71
2016-11-03 06:00:00-04:00,0.95,1.25,31.09
2016-07-28 06:00:00-04:00,0.73,0.68,-6.83
2016-04-27 06:00:00-04:00,0.68,0.72,6.19
2016-02-18 06:00:00-05:00,0.65,0.78,19.14
2015-10-29 06:00:00-04:00,0.65,0.71,8.43
2015-08-05 06:00:00-04:00,0.57,0.73,28.34
2015-05-12 06:00:00-04:00,0.6,0.65,8.7
2014-03-27 06:00:00-04:00,0.5,0.64,29.81
2013-12-10 06:00:00-05:00,-0.01,0.13,1085.75
2013-09-04 06:00:00-04:00,0.93,1.06,13.27
2013-06-03 16:00:00-04:00,1.09,1.17,7.85
2013-03-26 16:00:00-04:00,1.92,2.61,36.42
2012-12-05 16:00:00-05:00,1.39,1.42,2.58
