EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-23 08:00:00-05:00,3.57,,
2025-10-17 07:00:00-04:00,4.0,4.14,3.61
2025-07-18 07:00:00-04:00,3.88,4.08,5.13
2025-04-17 07:00:00-04:00,3.47,3.64,4.96
2025-01-24 07:00:00-05:00,3.05,3.04,-0.35
2024-10-18 07:00:00-04:00,3.29,3.49,6.13
2024-07-19 07:00:00-04:00,3.26,3.49,7.15
2024-04-19 10:00:00-04:00,2.98,3.33,11.68
2024-01-26 07:00:00-05:00,2.63,2.62,-0.35
2023-10-20 07:00:00-04:00,2.95,3.3,11.87
2023-07-21 07:00:00-04:00,2.82,2.89,2.64
2023-04-20 07:00:00-04:00,2.67,2.4,-10.02
2023-01-27 07:00:00-05:00,2.24,2.07,-7.45
2022-10-21 13:00:00-04:00,2.41,2.47,2.34
2022-07-22 07:00:00-04:00,2.4,2.57,7.08
2022-04-22 07:00:00-04:00,2.45,2.73,11.46
2022-01-25 07:00:00-05:00,1.84,2.18,18.71
2021-10-22 07:00:00-04:00,1.77,2.27,28.54
2021-07-23 07:00:00-04:00,1.62,2.8,72.52
2021-04-23 07:00:00-04:00,1.62,2.74,69.37
2021-01-26 07:00:00-05:00,1.3,1.76,35.17
2020-10-23 07:00:00-04:00,1.35,1.3,-3.84
2020-07-24 07:00:00-04:00,0.02,0.29,1112.88
2020-04-24 15:00:00-04:00,1.67,0.41,-75.48
2020-01-24 07:00:00-05:00,2.01,2.03,0.91
2019-10-18 07:00:00-04:00,2.03,2.08,2.33
2019-07-19 07:00:00-04:00,2.02,2.07,2.24
2019-04-18 07:00:00-04:00,1.97,2.01,1.97
2019-01-17 16:00:00-05:00,1.8,2.32,29.14
2018-10-18 16:00:00-04:00,1.77,1.88,6.5
2018-07-18 16:00:00-04:00,1.82,1.84,1.32
2018-04-18 16:00:00-04:00,1.71,1.86,8.74
2018-01-18 16:00:00-05:00,-1.23,-1.41,-14.95
2017-10-18 17:00:00-04:00,1.48,1.63,10.65
2017-07-19 16:00:00-04:00,1.43,1.47,2.53
2017-04-19 16:00:00-04:00,1.26,1.34,6.14
2017-01-19 16:00:00-05:00,0.99,0.91,-7.88
2016-10-19 16:00:00-04:00,0.98,1.2,22.26
2016-07-20 16:00:00-04:00,1.71,2.26,32.26
2016-04-20 16:00:00-04:00,1.35,1.45,7.24
2016-01-21 16:00:00-05:00,1.12,1.23,9.66
2015-10-21 16:00:00-04:00,1.31,1.24,-5.51
2015-07-22 16:00:00-04:00,1.33,1.42,7.04
2015-04-16 16:00:00-04:00,1.37,1.48,8.2
2015-01-21 16:00:00-05:00,1.38,1.39,0.6
2014-10-15 16:00:00-04:00,1.36,1.4,2.86
2014-07-29 16:00:00-04:00,1.38,1.43,3.82
2014-04-16 16:00:00-04:00,1.3,1.33,2.42
2014-01-16 16:00:00-05:00,1.25,1.25,-0.49
2013-10-16 16:00:00-04:00,1.23,1.25,1.68
