EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-28 08:00:00-05:00,0.94,,
2025-10-22 08:00:00-04:00,0.8,0.93,16.48
2025-07-23 08:00:00-04:00,0.67,0.86,28.42
2025-04-23 08:00:00-04:00,0.52,0.63,20.96
2025-01-22 08:00:00-05:00,0.5,0.55,9.23
2024-10-23 08:00:00-04:00,0.45,0.5,10.42
2024-07-24 08:00:00-04:00,0.41,0.44,7.63
2024-04-24 08:00:00-04:00,0.37,0.4,8.87
2024-01-24 08:00:00-05:00,0.38,0.41,7.02
2023-10-25 08:00:00-04:00,0.37,0.39,5.29
2023-07-26 08:00:00-04:00,0.34,0.36,5.86
2023-04-26 08:00:00-04:00,0.34,0.35,2.92
2023-01-25 08:00:00-05:00,0.37,0.39,4.37
2022-10-26 08:00:00-04:00,0.37,0.4,6.73
2022-07-27 08:00:00-04:00,0.34,0.38,11.02
2022-04-27 08:00:00-04:00,0.31,0.34,9.26
2022-01-26 08:00:00-05:00,0.31,0.35,13.31
2021-10-27 08:00:00-04:00,0.31,0.33,3.46
2021-07-28 08:00:00-04:00,0.27,0.31,13.0
2021-04-28 08:00:00-04:00,0.23,0.26,13.47
2021-01-27 08:00:00-05:00,0.26,0.28,10.44
2020-10-21 08:00:00-04:00,0.22,0.27,24.16
2020-07-22 08:00:00-04:00,0.16,0.2,29.71
2020-04-22 08:00:00-04:00,0.18,0.18,-3.66
2020-01-22 08:00:00-05:00,0.23,0.25,7.81
2019-10-23 08:00:00-04:00,0.22,0.24,9.07
2019-07-24 08:00:00-04:00,0.23,0.23,-0.82
2019-04-24 08:00:00-04:00,0.22,0.22,1.12
2019-01-23 08:00:00-05:00,0.24,0.26,8.04
2018-10-24 08:00:00-04:00,0.23,0.25,6.1
2018-07-25 08:00:00-04:00,0.21,0.23,5.69
2018-04-25 08:00:00-04:00,0.2,0.21,3.6
2018-01-24 08:00:00-05:00,0.2,0.22,5.37
2017-10-25 08:00:00-04:00,0.2,0.22,11.31
2017-07-26 08:00:00-04:00,0.18,0.2,12.34
2017-04-26 08:00:00-04:00,0.17,0.18,6.71
2017-01-25 08:00:00-05:00,0.18,0.19,4.22
2016-10-19 08:00:00-04:00,0.17,0.18,6.49
2016-07-20 08:00:00-04:00,0.16,0.16,2.91
2016-04-20 08:00:00-04:00,0.14,0.15,4.24
2016-01-20 08:00:00-05:00,0.15,0.16,7.08
2015-10-21 08:00:00-04:00,0.16,0.16,-0.44
2015-07-22 08:00:00-04:00,0.14,0.14,0.52
2015-04-22 08:00:00-04:00,0.14,0.14,0.99
2015-01-21 08:00:00-05:00,0.15,0.16,6.75
2014-10-22 08:00:00-04:00,0.14,0.14,1.63
2014-07-23 08:00:00-04:00,0.13,0.14,3.69
2014-04-23 08:00:00-04:00,0.12,0.12,3.31
2014-01-22 08:00:00-05:00,0.12,0.13,6.66
2013-10-17 08:00:00-04:00,0.12,0.12,1.52
