EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-04 16:00:00-05:00,2.53,,
2025-11-05 16:00:00-05:00,2.35,2.47,5.05
2025-08-06 16:00:00-04:00,2.26,2.34,3.37
2025-05-14 16:00:00-04:00,2.6,2.74,5.44
2025-02-05 16:00:00-05:00,2.32,2.32,-0.06
2024-11-06 16:00:00-05:00,2.13,2.14,0.4
2024-08-06 16:00:00-04:00,1.98,2.03,2.67
2024-05-08 16:00:00-04:00,2.41,2.58,7.14
2024-02-07 16:00:00-05:00,2.17,2.22,2.37
2023-11-07 16:00:00-05:00,2.0,2.07,3.1
2023-08-01 16:00:00-04:00,1.86,2.0,7.53
2023-05-10 16:00:00-04:00,2.15,2.3,7.06
2023-02-08 16:00:00-05:00,2.19,2.02,-7.9
2022-11-09 16:00:00-05:00,1.98,1.99,0.34
2022-08-02 16:00:00-04:00,1.9,1.9,0.11
2022-05-11 17:00:00-04:00,2.02,2.04,0.89
2022-02-08 16:00:00-05:00,1.96,2.12,8.03
2021-11-02 16:00:00-04:00,1.82,1.99,9.44
2021-08-08 22:00:00-04:00,1.49,1.76,17.96
2021-05-18 16:00:00-04:00,1.8,1.63,-9.34
2021-02-02 16:00:00-05:00,1.54,1.73,12.58
2020-11-02 16:00:00-05:00,1.27,1.48,16.84
2020-08-03 16:00:00-04:00,0.98,1.31,33.95
2020-05-13 16:00:00-04:00,1.58,1.64,4.13
2020-02-10 16:00:00-05:00,1.42,1.45,2.11
2019-11-04 16:00:00-05:00,1.25,1.32,5.46
2019-08-05 16:00:00-04:00,1.11,1.23,11.24
2019-05-13 16:00:00-04:00,1.43,1.53,7.21
2019-02-11 16:00:00-05:00,1.25,1.26,0.6
2018-11-06 05:00:00-05:00,1.09,1.1,0.69
2018-08-08 06:00:00-04:00,0.99,1.0,1.27
2018-05-09 06:00:00-04:00,1.22,1.24,1.85
2018-02-07 06:00:00-05:00,1.07,1.12,5.16
2017-11-01 06:00:00-04:00,0.94,0.94,-0.4
2017-08-08 06:00:00-04:00,0.8,0.85,5.92
2017-05-09 06:00:00-04:00,1.06,1.11,4.59
2017-02-07 06:00:00-05:00,1.03,0.98,-5.31
2016-11-02 06:00:00-04:00,0.9,0.89,-0.8
2016-08-09 06:00:00-04:00,0.77,0.79,3.17
2016-05-18 06:00:00-04:00,1.04,0.9,-13.58
2016-02-09 06:00:00-05:00,0.94,0.98,4.73
2015-10-30 06:00:00-04:00,0.76,0.83,8.67
2015-08-04 02:00:00-04:00,0.61,0.62,1.43
2015-05-07 02:00:00-04:00,0.9,0.98,8.72
2015-02-04 02:00:00-05:00,0.73,0.79,8.22
2014-11-04 11:00:00-05:00,0.63,0.68,7.45
2014-08-05 07:00:00-04:00,0.54,0.54,0.27
2014-05-08 07:00:00-04:00,0.86,0.91,5.81
2014-02-05 07:00:00-05:00,0.69,0.59,-14.95
2013-10-30 07:00:00-04:00,0.54,0.55,1.38
