EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-04 08:00:00-05:00,1.39,,
2025-10-30 07:00:00-04:00,0.81,0.83,2.41
2025-07-30 07:00:00-04:00,0.71,0.76,7.6
2025-05-06 07:00:00-04:00,2.18,2.27,4.33
2025-02-04 07:00:00-05:00,1.42,1.43,0.48
2024-10-31 07:00:00-04:00,0.7,0.82,17.07
2024-07-31 07:00:00-04:00,0.63,0.67,6.24
2024-05-01 07:00:00-04:00,1.92,1.97,2.8
2024-02-01 07:00:00-05:00,1.09,0.69,-36.78
2023-10-31 07:00:00-04:00,0.91,1.0,9.79
2023-08-01 07:00:00-04:00,0.85,0.92,8.57
2023-05-01 07:00:00-04:00,1.58,1.61,1.85
2023-02-02 07:00:00-05:00,0.75,0.8,7.37
2022-11-01 07:00:00-04:00,0.86,0.96,11.04
2022-08-02 07:00:00-04:00,0.85,0.91,7.02
2022-05-02 07:00:00-04:00,1.69,1.79,5.78
2022-02-03 07:00:00-05:00,0.68,0.71,5.07
2021-11-02 07:00:00-04:00,0.79,0.92,15.86
2021-08-03 07:00:00-04:00,0.79,0.87,9.84
2021-05-03 07:00:00-04:00,1.47,1.61,9.63
2021-02-04 07:00:00-05:00,0.73,0.76,3.77
2020-11-03 07:00:00-05:00,0.76,0.84,10.33
2020-08-04 07:00:00-04:00,0.68,0.76,11.29
2020-05-04 07:00:00-04:00,1.32,1.43,7.98
2020-01-30 07:00:00-05:00,0.72,0.77,7.04
2019-11-06 07:00:00-05:00,0.72,0.74,2.81
2019-08-05 07:00:00-04:00,0.7,0.74,5.1
2019-04-25 07:00:00-04:00,1.25,1.33,6.14
2019-02-12 07:00:00-05:00,0.63,0.65,2.94
2018-10-31 07:00:00-04:00,0.71,0.74,4.57
2018-07-31 07:00:00-04:00,0.67,0.73,9.0
2018-05-01 07:00:00-04:00,1.17,1.23,5.41
2018-01-31 07:00:00-05:00,0.68,0.71,4.87
2017-10-26 07:00:00-04:00,0.67,0.68,2.08
2017-07-26 07:00:00-04:00,0.6,0.63,5.43
2017-05-02 07:00:00-04:00,1.06,1.12,5.52
2017-02-01 07:00:00-05:00,0.6,0.61,0.99
2016-10-26 07:00:00-04:00,0.62,0.69,11.86
2016-07-27 07:00:00-04:00,0.55,0.57,3.62
2016-05-03 07:00:00-04:00,1.01,1.09,7.62
2016-02-04 07:00:00-05:00,0.63,0.63,-0.78
2015-11-04 07:00:00-05:00,0.59,0.59,-0.2
2015-07-29 07:00:00-04:00,0.56,0.59,5.88
2015-05-05 07:00:00-04:00,0.82,0.9,9.12
2015-02-11 07:00:00-05:00,0.56,0.56,-0.78
2014-10-29 07:00:00-04:00,0.52,0.57,9.67
2014-07-30 07:00:00-04:00,0.52,0.58,11.69
2014-04-30 07:00:00-04:00,0.85,0.91,7.58
2014-02-06 07:00:00-05:00,0.58,0.63,9.37
2013-10-30 07:00:00-04:00,0.56,0.6,6.83
