EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2025-12-11 16:00:00-05:00,1.87,,
2025-09-04 16:00:00-04:00,1.66,1.69,1.6
2025-06-05 16:00:00-04:00,1.57,1.58,0.59
2025-03-06 16:00:00-05:00,1.51,1.6,6.11
2024-12-12 16:00:00-05:00,1.39,1.42,2.04
2024-09-05 16:00:00-04:00,1.21,1.24,2.79
2024-06-12 16:00:00-04:00,1.08,1.1,1.08
2024-03-07 16:00:00-05:00,1.04,1.1,5.44
2023-12-07 16:00:00-05:00,1.1,1.11,0.94
2023-08-31 16:00:00-04:00,1.04,1.05,1.03
2023-06-01 16:00:00-04:00,1.01,1.03,1.75
2023-03-02 16:00:00-05:00,1.02,1.03,1.65
2022-12-08 16:00:00-05:00,1.03,1.05,1.64
2022-09-01 16:00:00-04:00,0.95,0.97,1.92
2022-05-26 07:00:00-04:00,0.87,0.91,4.05
2022-03-03 16:00:00-05:00,0.81,0.84,3.01
2021-12-09 16:00:00-05:00,0.78,0.78,0.51
2021-09-02 16:00:00-04:00,0.69,0.7,0.72
2021-06-03 16:00:00-04:00,0.65,0.66,2.47
2021-03-04 16:00:00-05:00,0.66,0.66,0.58
2020-12-10 16:00:00-05:00,0.62,0.64,2.42
2020-09-03 16:00:00-04:00,0.52,0.54,4.0
2020-06-04 16:00:00-04:00,0.51,0.51,0.03
2020-03-12 16:00:00-04:00,0.54,0.53,-2.02
2019-12-12 16:00:00-05:00,0.54,0.54,0.63
2019-09-12 16:00:00-04:00,0.51,0.52,0.72
2019-06-13 16:00:00-04:00,0.52,0.52,0.55
2019-03-14 16:00:00-04:00,0.52,0.56,6.12
2018-12-06 16:00:00-05:00,0.56,0.59,4.8
2018-09-06 16:00:00-04:00,0.48,0.5,3.25
2018-06-07 16:00:00-04:00,0.47,0.49,2.99
2018-03-15 16:00:00-04:00,0.51,0.51,1.07
2017-12-06 16:00:00-05:00,0.45,0.46,1.65
2017-08-24 16:00:00-04:00,0.4,0.41,1.77
2017-06-01 16:00:00-04:00,0.35,0.37,5.47
2017-03-01 16:00:00-05:00,0.35,0.36,4.39
2016-12-08 16:00:00-05:00,0.34,0.35,2.73
2016-09-01 16:00:00-04:00,0.28,0.29,4.38
2016-06-02 16:00:00-04:00,0.24,0.25,6.45
2016-03-03 16:00:00-05:00,0.23,0.24,4.84
2015-12-02 16:00:00-05:00,0.24,0.25,5.48
2015-08-26 16:00:00-04:00,0.21,0.22,4.78
2015-05-28 07:00:00-04:00,0.2,0.21,6.32
2015-02-25 16:00:00-05:00,0.19,0.21,7.49
2014-12-03 16:00:00-05:00,0.17,0.2,17.97
2014-08-28 16:00:00-04:00,0.11,0.13,19.23
2014-05-29 16:00:00-04:00,0.08,0.09,10.61
2014-02-25 16:00:00-05:00,0.08,0.08,7.58
2013-12-04 16:00:00-05:00,0.08,0.09,7.84
2013-08-27 16:00:00-04:00,0.07,0.07,11.97
