EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-18 08:00:00-05:00,2.16,,
2025-10-30 07:00:00-04:00,2.72,2.84,4.45
2025-07-31 07:00:00-04:00,2.55,2.42,-5.24
2025-04-30 06:00:00-04:00,0.76,1.0,31.63
2025-02-18 07:00:00-05:00,1.75,2.17,23.66
2024-10-30 07:00:00-04:00,2.31,2.22,-4.06
2024-08-06 07:00:00-04:00,2.49,2.35,-5.78
2024-05-02 07:00:00-04:00,0.77,0.77,-0.14
2024-02-16 07:00:00-05:00,1.4,1.46,4.35
2023-10-26 07:00:00-04:00,2.23,2.29,2.72
2023-08-03 07:00:00-04:00,1.92,2.29,19.57
2023-05-04 07:00:00-04:00,0.62,0.95,53.5
2023-02-16 07:00:00-05:00,1.26,1.08,-14.51
2022-11-02 07:00:00-04:00,1.71,1.78,3.8
2022-08-04 07:00:00-04:00,1.65,1.53,-7.43
2022-05-04 07:00:00-04:00,0.63,0.73,15.79
2022-02-16 07:00:00-05:00,1.17,1.25,6.68
2021-11-04 07:00:00-04:00,1.65,1.54,-6.44
2021-08-04 07:00:00-04:00,1.65,1.57,-5.04
2021-05-04 07:00:00-04:00,0.46,0.69,51.58
2021-02-16 07:00:00-05:00,0.98,1.07,8.87
2020-11-05 07:00:00-05:00,1.61,1.56,-3.37
2020-08-04 07:00:00-04:00,1.39,1.6,15.06
2020-05-06 08:00:00-04:00,0.43,0.47,9.3
2020-02-18 07:00:00-05:00,1.17,1.08,-7.72
2019-11-06 07:00:00-05:00,1.72,1.68,-2.16
2019-07-25 08:00:00-04:00,1.48,1.48,-0.03
2019-05-02 08:00:00-04:00,0.37,0.46,25.41
2019-02-14 08:00:00-05:00,0.89,0.99,10.81
2018-10-30 08:00:00-04:00,1.39,1.4,0.67
2018-07-31 08:00:00-04:00,1.35,1.23,-9.22
2018-05-03 08:00:00-04:00,0.23,0.44,95.47
2018-02-16 08:00:00-05:00,0.74,0.74,-0.01
2017-11-01 17:00:00-04:00,1.03,1.04,1.09
2017-08-02 08:00:00-04:00,1.21,0.9,-25.47
2017-05-10 08:00:00-04:00,0.23,0.34,46.24
2017-02-07 08:00:00-05:00,0.85,0.69,-18.65
2016-11-02 07:00:00-04:00,1.1,1.01,-8.1
2016-08-01 08:00:00-04:00,1.01,0.9,-10.57
2016-05-03 08:00:00-04:00,0.07,0.26,276.81
2016-02-04 08:00:00-05:00,0.6,0.71,18.83
2015-11-03 08:00:00-05:00,0.96,0.95,-1.04
2015-08-03 18:00:00-04:00,0.63,0.66,5.02
2015-05-04 19:00:00-04:00,-0.15,-0.16,-5.05
2015-02-05 08:00:00-05:00,0.28,0.31,12.05
2014-11-04 08:00:00-05:00,0.52,0.54,3.08
2014-08-05 08:00:00-04:00,0.38,0.37,-2.63
2014-05-06 08:00:00-04:00,-0.36,-0.28,21.63
2014-02-06 08:00:00-05:00,-0.03,0.07,301.46
2013-11-04 08:00:00-05:00,0.26,0.27,0.88
