EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2025-11-25 16:00:00-05:00,1.88,,
2025-08-27 16:00:00-04:00,1.54,1.55,0.74
2025-05-29 16:00:00-04:00,1.9,1.93,1.76
2025-02-27 16:00:00-05:00,1.91,1.91,-0.13
2024-11-21 16:00:00-05:00,1.78,1.87,4.88
2024-08-28 16:00:00-04:00,1.45,1.56,7.34
2024-05-30 16:00:00-04:00,1.79,1.8,0.72
2024-02-29 16:00:00-05:00,1.69,1.94,14.95
2023-11-28 16:00:00-05:00,1.39,1.58,13.37
2023-08-23 16:00:00-04:00,1.07,1.15,7.31
2023-05-31 16:00:00-04:00,1.34,1.54,14.52
2023-02-22 16:00:00-05:00,1.31,1.37,4.29
2022-11-29 16:00:00-05:00,1.33,1.48,11.35
2022-08-24 16:00:00-04:00,1.1,1.2,9.41
2022-06-01 16:00:00-04:00,1.28,1.42,11.14
2022-02-23 16:00:00-05:00,1.29,1.44,11.87
2021-11-30 16:00:00-05:00,1.21,1.28,5.54
2021-08-25 16:00:00-04:00,0.95,1.15,20.62
2021-06-02 16:00:00-04:00,1.12,1.17,4.45
2021-02-24 16:00:00-05:00,1.01,1.1,8.68
2020-12-01 16:00:00-05:00,0.73,1.05,44.11
2020-08-26 16:00:00-04:00,0.41,0.73,78.77
2020-05-27 16:00:00-04:00,1.04,1.19,14.78
2020-02-12 16:00:00-05:00,1.18,1.16,-1.75
2019-11-13 16:00:00-05:00,0.94,1.09,15.99
2019-08-14 16:00:00-04:00,0.58,0.65,12.66
2019-05-22 16:00:00-04:00,1.26,1.22,-2.99
2019-02-13 16:00:00-05:00,1.15,1.2,4.38
2018-11-14 16:00:00-05:00,0.99,1.06,6.71
2018-08-15 16:00:00-04:00,0.8,1.04,29.64
2018-05-23 16:00:00-04:00,1.01,1.05,4.28
2018-02-14 16:00:00-05:00,0.91,0.99,9.19
2017-11-15 16:00:00-05:00,0.69,0.81,17.59
2017-08-16 16:00:00-04:00,0.55,0.62,12.92
2017-05-24 16:00:00-04:00,0.82,0.86,4.56
2017-02-15 16:00:00-05:00,0.74,0.82,10.58
2016-11-16 16:00:00-05:00,0.54,0.6,10.34
2016-08-17 16:00:00-04:00,0.36,0.46,27.88
2016-05-25 16:00:00-04:00,0.58,0.55,-4.73
2016-02-17 16:00:00-05:00,0.68,0.7,2.92
2015-11-18 16:00:00-05:00,0.57,0.61,7.96
2015-08-19 16:00:00-04:00,0.23,0.29,25.41
2015-05-20 16:00:00-04:00,0.72,0.65,-10.02
2015-02-11 16:00:00-05:00,0.77,0.75,-2.52
2014-11-12 16:00:00-05:00,0.69,0.7,1.06
2014-08-13 16:00:00-04:00,0.57,0.6,5.45
2014-05-21 16:00:00-04:00,0.79,0.84,5.9
2014-02-12 16:00:00-05:00,0.71,0.75,5.86
2013-11-13 16:00:00-05:00,0.62,0.66,5.61
2013-08-14 16:00:00-04:00,0.49,0.53,8.56
