EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-03 16:00:00-05:00,0.7,,
2025-10-28 16:00:00-04:00,0.71,0.73,2.94
2025-07-29 16:00:00-04:00,0.68,0.73,7.87
2025-04-29 16:00:00-04:00,0.66,0.74,12.24
2025-02-04 16:00:00-05:00,0.65,0.65,-0.54
2024-10-29 16:00:00-04:00,0.85,0.99,16.57
2024-07-30 16:00:00-04:00,0.79,0.86,9.39
2024-04-30 16:00:00-04:00,0.89,0.95,6.99
2024-01-30 16:00:00-05:00,0.77,0.84,8.51
2023-11-01 16:00:00-04:00,0.78,0.82,4.72
2023-07-27 16:00:00-04:00,0.69,0.76,10.09
2023-04-27 16:00:00-04:00,0.8,0.89,10.62
2023-01-31 16:00:00-05:00,0.7,0.73,3.84
2022-11-01 16:00:00-04:00,0.69,0.74,7.8
2022-07-26 16:00:00-04:00,0.64,0.67,4.97
2022-04-26 16:00:00-04:00,0.75,0.84,11.69
2022-01-27 16:00:00-05:00,0.73,0.71,-2.14
2021-11-02 16:00:00-04:00,0.7,0.71,1.82
2021-07-27 16:00:00-04:00,0.65,0.66,1.53
2021-04-27 16:00:00-04:00,0.69,0.77,11.81
2021-01-28 16:00:00-05:00,0.67,0.67,0.69
2020-11-02 16:00:00-05:00,0.62,0.63,0.96
2020-07-28 16:00:00-04:00,0.56,0.63,12.15
2020-04-28 17:00:00-04:00,0.66,0.69,4.27
2020-01-29 16:00:00-05:00,0.6,0.61,1.25
2019-10-29 16:00:00-04:00,0.6,0.64,5.99
2019-07-30 16:00:00-04:00,0.57,0.57,0.46
2019-04-30 16:00:00-04:00,0.61,0.65,6.23
2019-01-30 16:00:00-05:00,0.63,0.63,0.28
2018-10-29 16:00:00-04:00,0.6,0.62,2.67
2018-07-25 16:00:00-04:00,0.54,0.56,4.47
2018-05-01 16:00:00-04:00,0.61,0.62,1.8
2018-01-31 16:00:00-05:00,0.56,0.57,2.55
2017-10-30 16:00:00-04:00,0.54,0.57,4.72
2017-08-02 07:00:00-04:00,0.45,0.48,5.59
2017-05-02 16:00:00-04:00,0.5,0.53,5.49
2017-02-07 16:00:00-05:00,0.49,0.47,-3.15
2016-10-26 08:00:00-04:00,0.43,0.52,20.25
2016-07-27 08:00:00-04:00,0.4,0.44,9.89
2016-04-27 08:00:00-04:00,0.39,0.48,21.92
2016-02-03 08:00:00-05:00,0.48,0.46,-4.59
2015-10-28 08:00:00-04:00,0.41,0.42,3.14
2015-07-30 08:00:00-04:00,0.39,0.47,19.71
2015-04-29 08:00:00-04:00,0.38,0.41,9.31
2015-02-11 08:00:00-05:00,0.43,0.47,8.83
2014-11-05 08:00:00-05:00,0.39,0.5,27.64
2014-08-06 08:00:00-04:00,0.39,0.4,3.01
2014-05-07 07:00:00-04:00,0.35,0.39,12.86
2014-02-12 16:00:00-05:00,0.44,0.42,-4.66
2013-11-06 16:00:00-05:00,0.4,0.41,1.76
