EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-29 08:00:00-05:00,4.64,,
2025-10-29 06:00:00-04:00,4.52,4.95,9.43
2025-08-05 06:00:00-04:00,4.79,4.62,-3.55
2025-04-30 06:00:00-04:00,4.34,4.2,-3.15
2025-01-30 06:00:00-05:00,5.03,5.14,2.25
2024-10-30 06:00:00-04:00,5.35,5.17,-3.44
2024-08-06 06:00:00-04:00,5.54,5.99,8.14
2024-04-25 06:00:00-04:00,5.13,5.6,9.13
2024-02-05 06:00:00-05:00,4.75,5.23,10.06
2023-10-31 06:00:00-04:00,4.79,5.52,15.18
2023-08-01 06:00:00-04:00,4.58,5.55,21.24
2023-04-27 06:00:00-04:00,3.79,4.91,29.5
2023-01-31 06:00:00-05:00,4.03,3.86,-4.19
2022-10-27 06:00:00-04:00,3.17,3.95,24.78
2022-08-02 06:00:00-04:00,3.02,3.18,5.44
2022-04-28 06:00:00-04:00,2.6,2.88,10.63
2022-01-28 06:00:00-05:00,2.26,2.69,18.85
2021-10-28 06:00:00-04:00,2.2,2.66,20.8
2021-07-30 06:00:00-04:00,2.41,2.6,7.99
2021-04-29 06:00:00-04:00,1.94,2.87,47.97
2021-01-29 06:00:00-05:00,1.49,2.12,42.46
2020-10-27 06:00:00-04:00,1.18,1.34,13.97
2020-07-31 06:00:00-04:00,0.72,1.03,43.33
2020-04-28 07:00:00-04:00,1.67,1.6,-4.46
2020-01-31 06:00:00-05:00,2.38,2.63,10.34
2019-10-23 06:00:00-04:00,2.89,2.66,-8.05
2019-07-24 07:00:00-04:00,3.12,2.83,-9.4
2019-04-24 07:00:00-04:00,2.86,2.94,2.62
2019-01-28 07:00:00-05:00,2.99,2.55,-14.7
2018-10-23 07:00:00-04:00,2.85,2.86,0.3
2018-07-30 07:00:00-04:00,2.74,2.97,8.46
2018-04-24 07:00:00-04:00,2.12,2.82,32.93
2018-01-25 07:00:00-05:00,1.78,2.16,21.21
2017-10-24 07:00:00-04:00,1.28,1.95,51.8
2017-07-25 07:00:00-04:00,1.26,1.49,17.91
2017-04-25 07:00:00-04:00,0.63,1.28,103.46
2017-01-26 07:00:00-05:00,0.67,0.83,24.14
2016-10-25 07:00:00-04:00,0.76,0.85,12.26
2016-07-26 07:00:00-04:00,0.96,1.09,13.69
2016-04-22 07:00:00-04:00,0.68,0.67,-1.02
2016-01-28 07:00:00-05:00,0.69,0.74,7.45
2015-10-22 07:00:00-04:00,0.79,0.75,-4.65
2015-07-23 07:00:00-04:00,1.28,1.27,-0.48
2015-04-23 07:00:00-04:00,1.36,1.86,37.19
2015-01-27 07:00:00-05:00,1.57,1.35,-13.92
2014-10-23 07:00:00-04:00,1.35,1.72,27.4
2014-07-24 07:00:00-04:00,1.53,1.69,10.55
2014-04-24 07:00:00-04:00,1.22,1.61,31.97
2014-01-27 07:00:00-05:00,1.28,1.58,23.07
2013-10-23 07:00:00-04:00,1.68,1.45,-13.84
