EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-28 08:00:00-05:00,0.91,,
2025-10-21 07:00:00-04:00,0.85,0.88,3.73
2025-07-24 07:00:00-04:00,0.65,0.78,19.49
2025-04-24 07:00:00-04:00,0.77,0.79,2.46
2025-01-29 07:00:00-05:00,0.75,0.76,1.36
2024-10-24 07:00:00-04:00,0.69,0.74,6.56
2024-07-25 07:00:00-04:00,0.64,0.69,7.32
2024-04-25 07:00:00-04:00,0.65,0.63,-3.55
2024-01-31 07:00:00-05:00,0.71,0.72,1.78
2023-10-18 07:00:00-04:00,0.68,0.71,3.67
2023-07-19 07:00:00-04:00,0.66,0.71,7.28
2023-04-19 07:00:00-04:00,0.66,0.69,4.91
2023-01-25 07:00:00-05:00,0.65,0.64,-1.97
2022-10-19 07:00:00-04:00,0.65,0.68,5.24
2022-07-20 07:00:00-04:00,0.64,0.69,8.18
2022-04-20 07:00:00-04:00,0.65,0.66,1.27
2022-01-26 07:00:00-05:00,0.59,0.64,8.41
2021-10-20 07:00:00-04:00,0.58,0.59,3.09
2021-07-21 07:00:00-04:00,0.59,0.63,8.03
2021-04-21 07:00:00-04:00,0.58,0.65,12.4
2021-01-27 07:00:00-05:00,0.48,0.53,10.02
2020-10-21 07:00:00-04:00,0.48,0.51,5.39
2020-07-22 07:00:00-04:00,0.48,0.51,7.23
2020-04-22 07:00:00-04:00,0.48,0.5,3.21
2020-01-29 07:00:00-05:00,0.42,0.43,1.72
2019-10-23 06:00:00-04:00,0.4,0.42,5.12
2019-07-24 07:00:00-04:00,0.4,0.41,2.04
2019-04-24 07:00:00-04:00,0.39,0.41,4.29
2019-01-30 07:00:00-05:00,0.42,0.42,-0.69
2018-10-24 07:00:00-04:00,0.38,0.38,0.76
2018-07-25 07:00:00-04:00,0.39,0.39,0.72
2018-04-25 06:00:00-04:00,0.4,0.41,3.49
2018-01-31 07:00:00-05:00,0.33,0.35,4.7
2017-10-25 06:00:00-04:00,0.34,0.35,3.72
2017-07-26 07:00:00-04:00,0.32,0.34,5.68
2017-04-26 06:00:00-04:00,0.35,0.37,4.14
2017-01-31 07:00:00-05:00,0.31,0.32,0.79
2016-10-26 07:00:00-04:00,0.3,0.3,0.92
2016-07-27 07:00:00-04:00,0.29,0.3,3.15
2016-04-27 07:00:00-04:00,0.3,0.3,2.32
2016-01-28 07:00:00-05:00,0.29,0.3,0.78
2015-10-22 07:00:00-04:00,0.29,0.29,1.68
2015-07-23 07:00:00-04:00,0.27,0.28,3.41
2015-04-23 07:00:00-04:00,0.26,0.27,4.38
2015-01-29 07:00:00-05:00,0.25,0.25,0.92
2014-10-24 07:00:00-04:00,0.23,0.24,3.06
2014-07-24 07:00:00-04:00,0.23,0.23,3.28
2014-04-24 07:00:00-04:00,0.24,0.24,1.34
2014-02-05 07:00:00-05:00,0.22,0.23,3.64
2013-10-23 07:00:00-04:00,0.21,0.22,5.67
