EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-12 16:00:00-05:00,0.66,,
2025-11-06 16:00:00-05:00,2.32,2.21,-4.76
2025-08-06 16:00:00-04:00,0.94,1.03,9.41
2025-05-01 16:00:00-04:00,0.24,0.24,2.03
2025-02-13 16:00:00-05:00,0.58,0.73,25.14
2024-11-07 16:00:00-05:00,2.13,2.13,-0.23
2024-08-06 16:00:00-04:00,0.95,0.86,-9.23
2024-05-08 16:00:00-04:00,0.23,0.41,75.72
2024-02-13 16:00:00-05:00,0.7,-0.55,-178.56
2023-11-01 16:00:00-04:00,2.15,6.63,208.14
2023-08-03 16:00:00-04:00,0.79,0.98,24.58
2023-05-09 16:00:00-04:00,0.15,0.18,16.86
2023-02-14 16:00:00-05:00,0.33,0.48,45.75
2022-11-01 16:00:00-04:00,1.55,1.79,15.57
2022-08-02 16:00:00-04:00,0.52,0.65,26.31
2022-05-03 16:00:00-04:00,-0.24,-0.01,94.2
2022-02-15 16:00:00-05:00,-0.03,0.08,416.84
2021-11-04 16:00:00-04:00,0.83,1.23,48.83
2021-08-12 16:00:00-04:00,-0.27,-0.11,59.16
2021-05-14 17:00:00-04:00,-0.95,-1.75,-84.34
2021-02-25 16:00:00-05:00,-2.78,-10.81,-288.43
