EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2025-12-11 16:00:00-05:00,4.28,,
2025-09-25 16:00:00-04:00,5.8,5.87,1.17
2025-05-29 16:00:00-04:00,4.24,4.28,0.86
2025-03-06 16:00:00-05:00,4.1,4.02,-1.85
2024-12-12 16:00:00-05:00,3.8,4.04,6.32
2024-09-26 16:00:00-04:00,5.08,5.15,1.41
2024-06-06 06:00:00-04:00,3.76,3.78,0.43
2024-03-07 16:00:00-05:00,3.64,3.71,2.02
2023-12-14 16:00:00-05:00,3.42,3.48,1.72
2023-09-26 16:00:00-04:00,4.82,4.86,0.87
2023-06-01 06:00:00-04:00,3.43,2.93,-14.54
2023-03-02 16:00:00-05:00,3.2,3.3,3.19
2022-12-08 16:00:00-05:00,3.16,3.1,-1.98
2022-10-05 06:00:00-04:00,4.17,4.21,0.93
2022-05-26 16:00:00-04:00,3.02,3.17,4.95
2022-03-03 16:00:00-05:00,2.79,2.92,4.62
2021-12-09 16:00:00-05:00,2.65,2.97,12.22
2021-09-23 16:00:00-04:00,3.54,3.9,10.19
2021-05-27 16:00:00-04:00,2.28,2.75,20.71
2021-03-04 16:00:00-05:00,2.44,2.14,-12.17
2020-12-10 16:00:00-05:00,2.07,2.62,26.68
2020-09-24 16:00:00-04:00,2.86,3.04,6.21
2020-05-28 16:00:00-04:00,1.89,1.89,0.13
2020-03-05 16:00:00-05:00,2.06,2.1,1.73
2019-12-12 16:00:00-05:00,1.72,1.73,0.82
2019-10-03 16:00:00-04:00,2.55,2.69,5.35
2019-05-30 16:00:00-04:00,1.83,1.89,3.21
2019-03-07 16:00:00-05:00,1.69,2.01,19.01
2018-12-13 16:00:00-05:00,1.62,1.61,-0.74
2018-10-04 16:00:00-04:00,2.37,2.36,-0.33
2018-05-31 16:00:00-04:00,1.7,1.7,0.29
2018-03-07 16:00:00-05:00,1.43,1.42,-0.93
2017-12-14 16:00:00-05:00,1.34,1.45,8.39
2017-10-05 16:00:00-04:00,2.02,2.08,2.89
2017-05-25 16:00:00-04:00,1.3,1.59,22.69
2017-03-02 16:00:00-05:00,1.36,1.17,-13.85
2016-12-07 16:00:00-05:00,1.19,1.17,-1.9
2016-09-29 16:00:00-04:00,1.73,1.77,2.48
2016-05-25 21:00:00-04:00,1.22,1.24,1.23
2016-03-02 21:00:00-05:00,1.27,1.24,-2.19
2015-12-08 21:00:00-05:00,1.17,1.09,-6.81
2015-09-29 21:00:00-04:00,1.66,1.73,4.43
2015-05-27 21:00:00-04:00,1.15,1.17,1.38
2015-03-05 03:00:00-05:00,1.18,1.35,14.73
2014-12-10 03:00:00-05:00,1.09,1.12,2.48
2014-10-08 03:00:00-04:00,1.52,1.58,3.82
2014-05-29 03:00:00-04:00,1.09,1.07,-1.98
2014-03-06 03:00:00-05:00,1.17,1.05,-9.94
2013-12-11 03:00:00-05:00,1.02,0.96,-6.21
2013-10-09 03:00:00-04:00,1.46,1.4,-4.02
