EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-24 08:00:00-05:00,1.29,,
2025-11-04 06:00:00-05:00,1.28,1.38,7.89
2025-08-05 06:00:00-04:00,1.19,1.1,-7.61
2025-05-05 06:00:00-04:00,0.9,0.88,-2.64
2025-02-25 06:00:00-05:00,1.21,1.19,-1.56
2024-11-05 06:00:00-05:00,1.17,1.22,4.49
2024-08-06 06:00:00-04:00,1.22,1.23,1.01
2024-05-07 06:00:00-04:00,1.01,1.1,8.56
2024-02-27 06:00:00-05:00,0.7,0.66,-5.24
2023-11-13 06:00:00-05:00,1.32,1.32,0.19
2023-08-07 06:00:00-04:00,1.28,1.31,2.61
2023-05-09 06:00:00-04:00,1.23,1.21,-1.86
2023-02-16 06:00:00-05:00,1.22,1.35,10.68
2022-11-01 06:00:00-04:00,1.14,1.15,1.27
2022-08-02 06:00:00-04:00,1.16,1.16,-0.08
2022-05-03 06:00:00-04:00,1.19,1.3,9.36
2022-02-15 06:00:00-05:00,0.91,1.07,17.05
2021-11-02 06:00:00-04:00,0.96,1.1,14.79
2021-08-03 06:00:00-04:00,0.98,1.11,13.68
2021-05-04 06:00:00-04:00,0.84,1.24,47.3
2021-02-17 06:00:00-05:00,0.99,1.0,0.87
2020-11-02 07:00:00-05:00,0.8,1.03,28.87
2020-08-04 07:00:00-04:00,-0.12,,100.0
2020-05-05 07:00:00-04:00,0.74,0.94,27.49
2020-02-20 07:00:00-05:00,0.91,0.97,6.45
2019-11-05 07:00:00-05:00,0.86,0.9,5.1
2019-08-06 07:00:00-04:00,0.83,0.84,1.42
2019-05-07 06:00:00-04:00,0.76,0.8,5.07
2019-02-20 07:00:00-05:00,1.11,1.12,0.96
2018-11-06 07:00:00-05:00,1.01,1.03,2.43
2018-08-06 07:00:00-04:00,1.01,1.04,2.62
2018-05-08 07:00:00-04:00,0.92,0.95,3.07
2018-02-20 06:00:00-05:00,0.97,0.97,0.06
2017-11-06 07:00:00-05:00,0.89,0.87,-2.63
2017-08-08 07:00:00-04:00,0.87,0.88,0.45
2017-05-09 07:00:00-04:00,0.82,0.88,6.81
2017-02-21 07:00:00-05:00,0.92,0.94,1.99
2016-11-02 07:00:00-04:00,0.83,0.84,1.68
2016-08-04 07:00:00-04:00,0.81,0.82,0.74
2016-05-03 07:00:00-04:00,0.69,0.71,1.65
2016-02-10 07:00:00-05:00,0.82,0.84,1.41
2015-11-04 06:00:00-05:00,0.74,0.78,5.33
2015-07-29 07:00:00-04:00,0.73,0.73,-0.23
2015-05-04 07:00:00-04:00,0.63,0.64,0.99
2015-02-11 07:00:00-05:00,0.75,0.78,4.09
2014-11-06 07:00:00-05:00,0.65,0.67,2.37
2014-08-04 07:00:00-04:00,0.67,0.68,1.01
2014-05-06 07:00:00-04:00,0.57,0.59,4.36
2014-02-11 07:00:00-05:00,0.7,0.72,2.08
2013-11-05 07:00:00-05:00,0.6,0.61,0.96
