EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-09 16:00:00-05:00,5.17,,
2025-11-03 16:00:00-05:00,4.58,4.8,4.87
2025-08-04 16:00:00-04:00,3.72,3.99,7.33
2025-05-05 16:00:00-04:00,4.29,4.06,-5.44
2025-02-10 16:00:00-05:00,4.02,3.98,-1.0
2024-11-04 16:00:00-05:00,4.13,4.38,5.96
2024-08-01 16:00:00-04:00,-11.75,-12.83,-9.17
2024-05-06 16:00:00-04:00,4.06,4.76,17.28
2024-02-05 16:00:00-05:00,4.09,4.2,2.78
2023-11-06 16:00:00-05:00,3.97,4.08,2.74
2023-08-01 16:00:00-04:00,3.88,3.89,0.15
2023-05-01 16:00:00-04:00,3.0,3.05,1.55
2023-02-07 16:00:00-05:00,3.51,3.76,7.05
2022-10-27 16:00:00-04:00,3.64,4.01,10.07
2022-08-04 16:00:00-04:00,3.5,3.6,2.78
2022-05-05 16:00:00-04:00,3.54,3.52,-0.43
2022-01-26 16:00:00-05:00,3.29,3.37,2.45
2021-11-02 16:00:00-04:00,3.07,3.56,15.85
2021-07-29 16:00:00-04:00,2.38,3.11,30.67
2021-04-29 16:00:00-04:00,2.69,2.98,10.81
2021-02-01 16:00:00-05:00,2.55,2.51,-1.62
2020-10-29 16:00:00-04:00,2.33,2.64,13.34
2020-07-30 16:00:00-04:00,2.08,2.61,25.25
2020-04-29 17:00:00-04:00,1.85,2.56,38.58
2020-01-30 16:00:00-05:00,1.22,1.7,39.9
2019-10-30 16:00:00-04:00,1.16,1.23,5.74
2019-07-31 16:00:00-04:00,1.07,1.26,17.32
2019-04-30 16:00:00-04:00,1.01,1.14,13.08
2019-02-05 16:00:00-05:00,1.06,1.3,22.25
2018-10-24 16:00:00-04:00,1.01,1.09,7.96
2018-07-25 16:00:00-04:00,0.75,0.94,25.88
2018-04-26 16:00:00-04:00,0.63,0.76,20.94
2018-01-31 16:00:00-05:00,0.54,0.61,13.62
2017-10-25 16:00:00-04:00,0.37,0.53,43.96
2017-07-26 16:00:00-04:00,0.36,0.39,8.11
2017-04-27 16:00:00-04:00,1.05,1.33,26.91
2017-01-25 16:00:00-05:00,0.29,0.35,21.37
2016-10-25 16:00:00-04:00,0.19,0.16,-14.82
2016-07-27 16:00:00-04:00,0.2,0.24,17.18
2016-04-27 16:00:00-04:00,0.28,0.09,-67.68
2016-01-27 16:00:00-05:00,0.16,0.17,8.51
2015-10-28 16:00:00-04:00,-0.27,-0.13,52.32
2015-07-29 16:00:00-04:00,-0.58,-0.54,7.64
2015-04-29 16:00:00-04:00,-0.57,-0.62,-9.24
2015-01-28 16:00:00-05:00,-0.46,-0.55,-19.17
2014-10-28 16:00:00-04:00,-0.43,-0.37,14.78
2014-07-29 16:00:00-04:00,-0.54,-0.61,-13.47
2014-05-01 16:00:00-04:00,-0.64,-0.65,-2.18
2014-01-29 16:00:00-05:00,-0.49,-1.21,-145.44
2013-10-29 08:00:00-04:00,-0.16,-0.32,-102.67
