EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-03 08:00:00-05:00,10.61,,
2025-10-28 06:00:00-04:00,9.64,11.83,22.66
2025-08-01 06:00:00-04:00,8.44,12.89,52.72
2025-04-29 06:00:00-04:00,7.06,7.27,3.0
2025-02-04 06:00:00-05:00,9.07,8.06,-11.14
2024-10-31 06:00:00-04:00,11.7,12.46,6.54
2024-08-01 06:00:00-04:00,10.62,11.56,8.83
2024-05-02 06:00:00-04:00,10.1,9.55,-5.41
2024-02-02 06:00:00-05:00,10.75,11.86,10.37
2023-11-02 06:00:00-04:00,10.78,11.59,7.56
2023-08-03 06:00:00-04:00,9.9,10.24,3.47
2023-05-04 06:00:00-04:00,9.56,10.09,5.55
2023-02-03 06:00:00-05:00,10.01,12.56,25.48
2022-11-03 06:00:00-04:00,9.48,11.14,17.56
2022-08-03 06:00:00-04:00,8.76,9.77,11.55
2022-05-04 06:00:00-04:00,9.8,11.49,17.28
2022-02-04 06:00:00-05:00,20.3,23.72,16.85
2021-11-04 06:00:00-04:00,9.94,15.37,54.65
2021-08-05 06:00:00-04:00,17.71,25.8,45.67
2021-05-06 06:00:00-04:00,8.68,9.89,13.99
2021-02-05 06:00:00-05:00,8.29,9.53,15.02
2020-11-05 06:00:00-05:00,6.99,8.36,19.64
2020-08-05 06:00:00-04:00,5.97,7.16,20.02
2020-05-05 07:00:00-04:00,6.09,6.6,8.45
2020-02-06 06:00:00-05:00,7.17,7.5,4.56
2019-11-05 06:00:00-05:00,6.4,6.67,4.3
2019-08-06 06:00:00-04:00,5.42,6.02,11.16
2019-05-07 06:00:00-04:00,5.52,4.45,-19.35
2019-02-06 06:00:00-05:00,5.6,6.84,22.08
2018-11-06 06:00:00-05:00,5.06,5.87,15.92
2018-08-02 06:00:00-04:00,4.68,5.45,16.4
2018-05-03 06:00:00-04:00,4.34,4.67,7.49
2018-02-08 06:00:00-05:00,4.57,5.23,14.38
2017-11-08 06:00:00-05:00,3.82,3.99,4.42
2017-08-03 06:00:00-04:00,3.18,4.17,30.96
2017-05-04 06:00:00-04:00,3.07,2.92,-4.76
2017-02-09 07:00:00-05:00,3.05,3.04,-0.3
2016-11-04 06:00:00-04:00,2.7,3.13,15.96
2016-08-04 06:00:00-04:00,2.65,2.82,6.44
2016-05-05 06:00:00-04:00,2.55,2.57,0.75
2016-02-09 06:00:00-05:00,3.36,2.83,-15.78
2015-11-04 06:00:00-05:00,3.2,3.47,8.32
2015-08-04 06:00:00-04:00,2.78,2.89,3.96
2015-05-07 06:00:00-04:00,2.69,2.88,7.2
2015-02-10 06:00:00-05:00,2.83,2.79,-1.53
2014-11-04 06:00:00-05:00,2.57,2.52,-2.09
2014-08-05 06:00:00-04:00,2.29,2.47,7.64
2014-05-08 06:00:00-04:00,2.26,2.26,-0.17
2014-02-11 06:00:00-05:00,2.08,2.24,7.47
2013-11-05 06:00:00-05:00,1.89,2.4,26.85
