EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-26 08:00:00-05:00,2.38,,
2025-11-07 06:00:00-05:00,1.4,1.38,-1.32
2025-08-08 06:00:00-04:00,1.0,0.81,-19.35
2025-05-08 06:00:00-04:00,0.78,0.32,-58.36
2025-02-28 06:00:00-05:00,2.4,2.41,0.09
2024-11-08 06:00:00-05:00,1.26,5.25,317.01
2024-08-09 06:00:00-04:00,1.38,0.9,-34.85
2024-05-10 06:00:00-04:00,0.97,0.24,-74.89
2024-02-29 06:00:00-05:00,-0.91,0.34,137.7
2023-11-07 10:00:00-05:00,1.06,1.25,17.39
2023-08-09 10:00:00-04:00,0.82,1.17,42.68
2023-05-09 09:00:00-04:00,-0.11,1.71,1598.82
2023-03-01 09:00:00-05:00,0.22,-0.8,-465.73
2022-11-04 10:00:00-04:00,1.93,1.51,-21.56
2022-08-05 09:00:00-04:00,0.37,-3.27,-985.7
2022-05-06 07:00:00-04:00,0.23,-0.72,-420.0
2022-02-25 07:00:00-05:00,1.98,1.45,-26.65
2021-11-05 07:00:00-04:00,1.15,0.27,-76.51
2021-08-05 07:00:00-04:00,0.59,0.07,-88.22
2021-05-04 08:00:00-04:00,-2.59,-4.21,-62.68
2021-02-26 07:00:00-05:00,1.15,-0.05,-104.35
2020-11-04 07:00:00-05:00,1.05,0.83,-21.03
2020-08-05 07:00:00-04:00,0.54,0.42,-22.91
2020-05-05 08:00:00-04:00,0.66,0.14,-78.23
2020-02-28 09:00:00-05:00,0.24,0.39,60.83
2019-11-05 06:00:00-05:00,0.66,0.56,-15.67
2019-08-02 07:00:00-04:00,0.26,0.02,-94.28
2019-05-03 06:00:00-04:00,0.37,0.21,-41.76
2019-02-28 06:00:00-05:00,0.5,-0.31,-161.8
2018-11-02 06:00:00-04:00,0.95,0.61,-35.63
2018-08-06 06:00:00-04:00,0.34,0.26,-23.55
2018-05-04 06:00:00-04:00,0.09,0.13,42.64
2018-02-26 08:00:00-05:00,0.38,0.36,-3.76
2017-11-03 19:00:00-04:00,0.32,0.64,101.18
2017-08-04 09:00:00-04:00,0.02,-0.06,-399.1
2017-05-18 08:00:00-04:00,0.15,0.18,21.58
