EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-21 16:00:00-05:00,5.39,,
2025-11-01 08:00:00-04:00,5.73,6.25,9.0
2025-08-02 08:00:00-04:00,5.04,5.17,2.71
2025-05-03 08:00:00-04:00,4.72,4.47,-5.37
2025-02-22 08:00:00-05:00,4.19,6.73,60.69
2024-11-02 08:00:00-04:00,5.28,4.68,-11.34
2024-08-03 08:00:00-04:00,4.77,5.38,12.84
2024-05-04 08:00:00-04:00,4.9,5.2,5.99
2024-02-24 08:00:00-05:00,3.79,3.92,3.28
2023-11-04 08:00:00-04:00,4.93,4.96,0.62
2023-08-05 08:00:00-04:00,3.99,4.62,15.84
2023-05-06 08:00:00-04:00,3.5,3.69,5.59
2023-02-25 08:00:00-05:00,4.17,3.06,-26.58
2022-11-05 08:00:00-04:00,2.92,3.53,20.6
2022-08-06 08:00:00-04:00,3.34,4.21,26.05
2022-04-30 08:00:00-04:00,2.88,3.18,10.69
2022-02-26 08:00:00-05:00,2.95,3.27,10.65
2021-11-06 08:00:00-04:00,2.93,2.87,-2.04
2021-08-07 08:00:00-04:00,2.65,2.93,10.74
2021-05-01 08:00:00-04:00,2.57,3.05,18.6
2021-02-27 08:00:00-05:00,2.28,2.15,-5.74
2020-11-07 08:00:00-05:00,2.41,2.3,-4.52
2020-08-08 07:00:00-04:00,2.3,2.28,-0.91
2020-05-02 09:00:00-04:00,2.51,2.41,-3.87
2020-02-22 08:00:00-05:00,2.48,1.81,-27.1
2019-11-02 07:00:00-04:00,2.81,3.21,14.21
2019-08-03 08:00:00-04:00,2.59,2.5,-3.37
2019-05-04 08:00:00-04:00,2.26,2.26,-0.06
2019-02-23 08:00:00-05:00,2.24,2.32,3.74
2018-11-03 08:00:00-04:00,2.48,2.79,12.68
2018-08-04 08:00:00-04:00,2.22,2.79,25.83
2018-05-05 08:00:00-04:00,2.06,2.14,4.16
2018-02-24 08:00:00-05:00,1.76,1.35,-22.92
2017-11-03 16:00:00-04:00,1.59,1.4,-11.96
2017-08-04 17:00:00-04:00,1.8,1.67,-6.96
2017-05-05 16:00:00-04:00,1.74,1.44,-17.27
2017-02-25 08:00:00-05:00,1.82,1.78,-2.29
2016-11-04 16:00:00-04:00,2.01,1.97,-2.21
2016-08-05 16:00:00-04:00,1.89,1.87,-0.91
2016-05-06 16:00:00-04:00,1.89,1.52,-19.82
2016-02-27 08:00:00-05:00,1.75,1.9,8.29
2015-11-06 16:00:00-05:00,1.9,1.85,-2.84
2015-08-07 17:00:00-04:00,2.13,1.58,-25.92
2015-05-01 17:00:00-04:00,1.62,1.72,6.3
2015-02-28 12:00:00-05:00,1.85,1.61,-13.08
2014-11-07 17:00:00-05:00,1.7,1.92,12.78
2014-08-01 17:00:00-04:00,1.75,1.76,0.34
2014-05-02 17:00:00-04:00,1.45,1.43,-1.19
2014-03-01 08:00:00-05:00,1.4,1.53,9.38
2013-11-01 17:00:00-04:00,1.59,1.49,-6.29
