EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-12 08:00:00-05:00,0.96,,
2025-10-30 07:00:00-04:00,0.91,0.95,4.48
2025-07-31 07:00:00-04:00,0.87,0.91,4.22
2025-05-01 07:00:00-04:00,0.78,0.86,10.7
2025-02-13 07:00:00-05:00,0.72,0.74,2.81
2024-11-06 07:00:00-05:00,0.65,0.71,8.6
2024-07-30 07:00:00-04:00,0.6,0.67,11.56
2024-05-02 07:00:00-04:00,0.52,0.57,9.81
2024-02-13 07:00:00-05:00,0.46,0.53,14.25
2023-11-02 07:00:00-04:00,0.43,0.46,7.23
2023-08-01 07:00:00-04:00,0.43,0.44,1.59
2023-05-02 07:00:00-04:00,0.38,0.42,11.13
2023-02-14 07:00:00-05:00,0.38,0.38,0.57
2022-10-31 07:00:00-04:00,0.36,0.36,0.39
2022-08-04 07:00:00-04:00,0.33,0.35,6.73
2022-05-03 07:00:00-04:00,0.29,0.31,5.33
2022-02-02 07:00:00-05:00,0.29,0.3,4.13
2021-11-04 07:00:00-04:00,0.25,0.27,6.49
2021-08-04 07:00:00-04:00,0.22,0.22,1.18
2021-05-06 07:00:00-04:00,0.19,0.22,13.26
2021-02-03 07:00:00-05:00,0.17,0.21,23.53
2020-11-09 07:00:00-05:00,0.05,0.03,-39.19
2020-08-06 07:00:00-04:00,0.06,0.12,104.85
2020-05-05 07:00:00-04:00,0.46,0.62,34.78
2020-01-27 06:00:00-05:00,0.54,0.53,-1.53
2019-11-05 06:00:00-05:00,0.52,0.58,11.54
2019-08-02 08:00:00-04:00,0.5,0.58,15.48
2019-04-30 08:00:00-04:00,0.39,0.43,11.26
2019-02-08 08:00:00-05:00,0.3,0.33,9.63
2018-10-30 08:00:00-04:00,0.3,0.32,7.74
2018-07-31 08:00:00-04:00,0.29,0.37,27.12
2018-04-30 08:00:00-04:00,0.32,0.34,4.77
2018-02-05 08:00:00-05:00,0.24,0.31,31.24
2017-10-23 08:00:00-04:00,0.27,0.25,-8.02
2017-08-01 20:00:00-04:00,0.43,0.32,-25.58
2017-07-24 08:00:00-04:00,0.26,0.32,21.54
2017-04-25 16:00:00-04:00,0.24,0.33,40.25
2017-01-31 16:00:00-05:00,0.11,0.12,13.85
