EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-28 08:00:00-05:00,4.79,,
2025-10-22 06:00:00-04:00,6.84,6.98,2.02
2025-07-23 06:00:00-04:00,6.87,7.82,13.91
2025-04-23 06:00:00-04:00,3.25,3.37,3.61
2025-01-29 06:00:00-05:00,4.24,5.6,32.03
2024-10-23 06:00:00-04:00,5.99,6.68,11.55
2024-07-24 06:00:00-04:00,6.57,6.83,3.97
2024-04-24 06:00:00-04:00,3.16,3.47,9.94
2024-01-31 06:00:00-05:00,3.43,3.63,5.71
2023-10-26 06:00:00-04:00,4.71,5.37,13.99
2023-07-27 06:00:00-04:00,5.17,6.15,18.88
2023-04-27 07:00:00-04:00,2.47,2.83,14.59
2023-01-31 07:00:00-05:00,2.55,2.63,3.09
2022-10-27 07:00:00-04:00,4.1,4.1,-0.08
2022-07-28 07:00:00-04:00,4.75,5.0,5.24
2022-04-25 07:00:00-04:00,2.08,2.36,13.24
2022-02-01 07:00:00-05:00,1.99,2.35,18.07
2021-10-25 07:00:00-04:00,3.6,3.4,-5.65
2021-07-26 07:00:00-04:00,4.41,4.57,3.59
2021-04-26 07:00:00-04:00,1.31,2.27,72.65
2021-02-02 07:00:00-05:00,2.64,2.89,9.38
2020-10-19 07:00:00-04:00,3.15,3.53,12.12
2020-07-20 07:00:00-04:00,2.71,2.97,9.47
2020-04-20 07:00:00-04:00,1.09,0.56,-48.52
2020-02-04 07:00:00-05:00,2.45,2.45,0.15
2019-10-21 07:00:00-04:00,3.41,3.34,-2.04
2019-07-22 07:00:00-04:00,4.12,3.74,-9.13
2019-04-22 07:00:00-04:00,1.43,1.68,17.14
2019-02-05 07:00:00-05:00,1.93,1.93,0.13
2018-10-22 08:00:00-04:00,2.92,2.72,-6.9
2018-07-23 08:00:00-04:00,3.57,3.67,2.84
2018-04-23 08:00:00-04:00,1.1,1.13,2.83
2018-02-06 08:00:00-05:00,1.66,1.68,1.02
2017-10-23 08:00:00-04:00,2.45,2.53,3.4
2017-07-24 08:00:00-04:00,2.76,2.83,2.6
2017-04-24 08:00:00-04:00,0.77,0.9,16.92
2017-02-07 08:00:00-05:00,1.43,1.5,4.76
2016-10-17 08:00:00-04:00,2.28,2.33,2.34
2016-07-18 08:00:00-04:00,2.35,2.53,7.78
2016-04-18 08:00:00-04:00,0.55,0.6,8.91
2016-02-08 08:00:00-05:00,1.23,1.11,-9.62
2015-10-19 08:00:00-04:00,1.79,1.82,1.68
2015-07-20 08:00:00-04:00,1.81,1.84,1.9
2015-04-20 08:00:00-04:00,0.46,0.37,-18.82
2015-02-02 08:00:00-05:00,0.99,1.02,3.31
2014-10-20 08:00:00-04:00,1.41,1.44,2.29
2014-07-21 08:00:00-04:00,1.51,1.51,0.22
2014-04-21 08:00:00-04:00,0.41,0.42,1.78
2014-02-05 08:00:00-05:00,0.73,0.77,4.77
2013-10-21 08:00:00-04:00,1.28,1.3,1.89
