EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-16 08:00:00-05:00,0.74,,
2025-10-17 06:00:00-04:00,0.66,0.5,-24.73
2025-07-18 06:00:00-04:00,0.73,0.74,1.87
2025-04-25 06:00:00-04:00,0.74,0.58,-21.38
2025-01-17 06:00:00-05:00,0.9,0.92,2.01
2024-10-18 06:00:00-04:00,0.88,0.89,0.63
2024-07-19 06:00:00-04:00,0.83,0.85,2.55
2024-04-19 06:00:00-04:00,0.75,0.75,0.14
2024-01-19 06:00:00-05:00,0.83,0.86,3.23
2023-10-20 06:00:00-04:00,0.77,0.78,1.62
2023-07-21 06:00:00-04:00,0.71,0.72,1.0
2023-04-21 06:00:00-04:00,0.61,0.63,3.59
2023-01-20 07:00:00-05:00,0.68,0.71,4.9
2022-10-21 06:00:00-04:00,0.55,0.63,14.32
2022-07-22 06:00:00-04:00,0.4,0.5,25.09
2022-04-22 06:00:00-04:00,0.33,0.34,2.0
2022-01-21 06:00:00-05:00,0.39,0.41,5.07
2021-10-22 06:00:00-04:00,0.36,0.36,0.83
2021-07-23 06:00:00-04:00,0.26,0.3,15.79
2021-04-23 06:00:00-04:00,0.19,0.21,12.76
2021-01-22 06:00:00-05:00,0.17,0.22,29.07
2020-10-16 04:00:00-04:00,0.13,0.16,25.94
2020-07-24 06:00:00-04:00,-0.01,0.05,486.1
2020-04-17 06:00:00-04:00,0.24,0.25,2.96
2020-01-17 06:00:00-05:00,0.37,0.39,6.84
2019-10-18 06:00:00-04:00,0.4,0.43,6.56
2019-07-19 07:00:00-04:00,0.35,0.35,0.47
2019-04-18 07:00:00-04:00,0.3,0.3,-0.96
2019-01-18 07:00:00-05:00,0.37,0.36,-3.37
2018-10-19 07:00:00-04:00,0.45,0.46,1.91
2018-07-20 07:00:00-04:00,0.43,0.43,1.14
2018-04-20 07:00:00-04:00,0.37,0.38,3.35
2018-01-19 07:00:00-05:00,0.44,0.48,8.33
2017-10-20 07:00:00-04:00,0.42,0.42,0.77
2017-07-21 07:00:00-04:00,0.3,0.35,17.74
2017-04-21 07:00:00-04:00,0.25,0.25,0.8
2017-01-20 07:00:00-05:00,0.27,0.27,1.53
2016-10-20 16:00:00-04:00,0.22,0.25,14.01
2016-07-21 16:00:00-04:00,0.21,0.23,8.25
2016-04-21 16:00:00-04:00,0.39,0.4,3.12
2016-01-21 16:00:00-05:00,0.62,0.65,4.09
2015-10-15 16:00:00-04:00,0.77,0.78,1.74
2015-07-16 16:00:00-04:00,0.79,0.88,11.3
2015-04-16 16:00:00-04:00,0.89,1.06,19.07
2015-01-15 16:00:00-05:00,1.45,1.5,3.43
2014-10-16 16:00:00-04:00,1.46,1.49,2.28
2014-07-17 16:00:00-04:00,1.35,1.37,1.15
2014-04-17 05:00:00-04:00,1.2,1.21,0.58
2014-01-17 06:00:00-05:00,1.32,1.35,1.92
2013-10-18 06:00:00-04:00,1.24,1.29,3.78
