EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-05 08:00:00-05:00,5.77,,
2025-11-06 08:00:00-05:00,3.45,3.79,9.86
2025-08-07 08:00:00-04:00,3.5,3.77,7.79
2025-05-22 08:00:00-04:00,2.04,2.27,11.28
2025-02-06 08:00:00-05:00,4.53,4.82,6.51
2024-11-07 08:00:00-05:00,2.42,2.54,5.15
2024-08-07 08:00:00-04:00,2.47,2.7,9.37
2024-05-23 08:00:00-04:00,1.67,1.71,2.62
2024-02-08 08:00:00-05:00,3.55,4.17,17.53
2023-11-08 08:00:00-05:00,1.93,2.1,8.6
2023-08-10 08:00:00-04:00,2.13,2.34,9.74
2023-05-25 08:00:00-04:00,0.6,0.9,49.23
2023-02-09 08:00:00-05:00,2.93,3.35,14.22
2022-11-10 08:00:00-05:00,2.09,2.18,4.37
2022-08-09 08:00:00-04:00,1.71,1.88,9.92
2022-05-24 08:00:00-04:00,0.39,0.49,26.53
2022-02-03 08:00:00-05:00,2.18,2.94,34.69
2021-11-02 08:00:00-04:00,2.0,2.62,30.89
2021-08-03 08:00:00-04:00,0.86,2.29,166.4
2021-05-20 08:00:00-04:00,-0.66,0.38,157.56
2021-02-04 08:00:00-05:00,1.73,1.67,-3.21
2020-10-29 08:00:00-04:00,0.87,1.44,65.61
2020-08-04 08:00:00-04:00,-1.71,-1.82,-6.14
2020-05-27 08:00:00-04:00,-0.26,-0.68,-163.99
2020-02-04 08:00:00-05:00,2.45,2.86,16.63
2019-11-07 08:00:00-05:00,2.39,2.55,6.76
2019-07-30 08:00:00-04:00,1.66,1.77,6.53
2019-05-14 08:00:00-04:00,0.9,1.07,19.52
2019-02-05 08:00:00-05:00,2.15,2.32,8.12
2018-11-06 08:00:00-05:00,2.16,2.26,4.85
2018-07-31 08:00:00-04:00,1.36,1.54,12.85
2018-05-23 08:00:00-04:00,0.83,0.9,7.96
2018-02-01 08:00:00-05:00,1.87,2.03,8.67
2017-11-02 08:00:00-04:00,1.89,1.99,5.54
2017-08-08 08:00:00-04:00,0.94,1.11,17.74
2017-05-18 08:00:00-04:00,0.78,0.89,14.51
2017-02-02 08:00:00-05:00,1.64,1.86,13.66
2016-11-10 08:00:00-05:00,1.71,1.9,11.09
2016-08-10 08:00:00-04:00,0.89,1.06,19.23
2016-05-12 08:00:00-04:00,0.83,0.88,5.88
2016-02-04 08:00:00-05:00,2.11,2.27,7.47
2015-11-05 08:00:00-05:00,1.74,2.13,22.74
2015-08-05 08:00:00-04:00,0.99,1.09,10.62
2015-05-13 08:00:00-04:00,1.31,1.45,10.02
2015-02-04 08:00:00-05:00,2.5,2.41,-3.56
2014-10-29 08:00:00-04:00,2.05,2.25,9.7
2014-08-06 08:00:00-04:00,1.75,1.8,2.73
2014-05-09 08:00:00-04:00,1.63,1.69,3.52
2014-02-05 08:00:00-05:00,2.51,2.57,2.51
2013-11-06 08:00:00-05:00,2.2,2.23,1.58
