EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-24 16:00:00-05:00,2.48,,
2025-10-29 16:00:00-04:00,2.54,2.62,3.14
2025-07-30 16:00:00-04:00,2.55,2.58,0.95
2025-04-30 16:00:00-04:00,2.39,2.42,1.25
2025-02-24 16:00:00-05:00,2.56,2.51,-2.08
2024-10-30 16:00:00-04:00,2.6,2.56,-1.62
2024-07-30 16:00:00-04:00,2.56,2.59,1.0
2024-04-30 16:00:00-04:00,2.45,2.39,-2.56
2024-02-20 16:00:00-05:00,2.7,2.53,-6.26
2023-10-30 16:00:00-04:00,2.78,3.2,14.94
2023-08-02 16:00:00-04:00,2.89,2.98,3.31
2023-05-03 16:00:00-04:00,2.67,2.79,4.67
2023-02-21 16:00:00-05:00,2.61,2.85,9.17
2022-11-01 16:00:00-04:00,2.75,3.31,20.16
2022-08-04 16:00:00-04:00,2.54,3.42,34.46
2022-05-03 16:00:00-04:00,2.33,2.63,12.82
2022-02-22 16:00:00-05:00,2.18,3.17,45.46
2021-11-01 16:00:00-04:00,2.17,2.52,16.26
2021-08-03 16:00:00-04:00,1.94,1.97,1.63
2021-04-28 16:00:00-04:00,1.8,2.21,22.67
2021-02-24 16:00:00-05:00,1.94,1.67,-13.7
2020-11-04 16:00:00-05:00,1.72,1.41,-18.04
2020-08-05 16:00:00-04:00,1.64,1.41,-14.08
2020-04-30 17:00:00-04:00,1.7,1.79,5.51
2020-02-25 16:00:00-05:00,2.01,1.87,-6.99
2019-10-29 16:00:00-04:00,1.91,1.93,1.27
2019-07-30 16:00:00-04:00,1.82,1.76,-3.41
2019-05-01 16:00:00-04:00,1.71,1.73,0.94
2019-02-26 17:00:00-05:00,2.11,2.17,2.75
2018-10-30 16:00:00-04:00,1.85,1.85,-0.02
2018-08-01 16:00:00-04:00,1.83,2.0,9.33
2018-04-25 17:00:00-04:00,1.67,1.65,-1.16
2018-02-20 17:00:00-05:00,1.97,1.92,-2.74
2017-10-25 19:00:00-04:00,1.89,1.61,-14.66
2017-07-26 19:00:00-04:00,1.79,1.59,-11.02
2017-04-26 18:00:00-04:00,1.64,1.62,-1.41
2017-02-22 19:00:00-05:00,1.88,2.03,7.98
2016-10-26 18:00:00-04:00,1.77,1.78,0.54
2016-07-27 18:00:00-04:00,1.68,1.61,-4.27
2016-04-26 17:00:00-04:00,1.48,1.39,-6.24
2016-02-16 17:00:00-05:00,1.71,1.74,1.8
2015-10-28 18:00:00-04:00,1.53,1.58,3.03
2015-07-29 18:00:00-04:00,1.41,1.52,7.88
2015-04-30 17:00:00-04:00,1.19,1.23,3.43
2015-02-19 17:00:00-05:00,1.44,1.67,15.81
2014-10-30 17:00:00-04:00,1.32,1.34,1.5
2014-07-31 19:00:00-04:00,1.23,1.26,2.43
2014-05-01 18:00:00-04:00,1.11,1.06,-4.35
2014-02-20 17:00:00-05:00,1.36,1.41,3.72
2013-10-31 17:00:00-04:00,1.25,1.34,7.63
