EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-04 08:00:00-05:00,0.84,,
2025-11-05 06:00:00-05:00,1.2,1.26,4.66
2025-07-29 06:00:00-04:00,1.01,1.05,3.63
2025-05-07 06:00:00-04:00,0.8,0.82,2.62
2025-02-05 06:00:00-05:00,0.59,0.64,8.46
2024-11-06 06:00:00-05:00,1.25,1.28,2.68
2024-07-31 06:00:00-04:00,1.08,1.14,5.18
2024-05-01 06:00:00-04:00,0.75,0.78,3.44
2024-01-30 06:00:00-05:00,0.51,0.51,0.31
2023-12-12 06:00:00-05:00,1.07,1.05,-1.73
2023-08-02 06:00:00-04:00,1.03,1.03,-0.02
2023-05-05 06:00:00-04:00,0.74,0.75,1.63
2023-02-01 06:00:00-05:00,0.67,0.67,0.42
2022-11-03 06:00:00-04:00,0.98,0.99,0.72
2022-08-04 06:00:00-04:00,0.85,0.85,0.5
2022-05-04 06:00:00-04:00,0.63,0.63,-0.15
2022-02-02 06:00:00-05:00,0.53,0.54,1.86
2021-11-05 06:00:00-04:00,0.87,0.88,0.73
2021-07-30 06:00:00-04:00,0.83,0.83,-0.04
2021-04-30 06:00:00-04:00,0.49,0.52,6.67
2021-01-29 06:00:00-05:00,0.41,0.43,5.83
2020-11-03 06:00:00-05:00,0.73,0.76,4.46
2020-07-31 06:00:00-04:00,0.48,0.67,38.8
2020-05-01 07:00:00-04:00,0.36,0.42,17.33
2020-01-31 06:00:00-05:00,0.38,0.4,6.3
2019-11-07 06:00:00-05:00,0.76,0.78,2.85
2019-07-31 06:00:00-04:00,0.62,0.65,4.36
2019-05-01 06:00:00-04:00,0.3,0.32,6.04
2019-02-01 06:00:00-05:00,0.25,0.26,5.95
2018-11-08 06:00:00-05:00,0.93,0.93,-0.07
2018-07-31 06:00:00-04:00,0.79,0.81,2.16
2018-05-01 06:00:00-04:00,0.52,0.53,2.09
2018-01-31 06:00:00-05:00,0.53,0.54,1.95
2017-11-09 06:00:00-05:00,0.86,0.87,0.84
2017-07-27 06:00:00-04:00,0.71,0.71,-0.28
2017-04-27 06:00:00-04:00,0.49,0.5,1.27
2017-02-01 06:00:00-05:00,0.52,0.53,2.62
2016-11-08 06:00:00-05:00,1.01,1.14,12.91
2016-07-21 06:00:00-04:00,1.03,1.07,3.75
2016-04-21 06:00:00-04:00,0.82,0.86,5.08
2016-01-28 06:00:00-05:00,0.82,0.82,-0.1
2015-10-29 06:00:00-04:00,1.0,1.04,3.81
2015-07-24 08:00:00-04:00,0.9,0.91,0.6
2015-04-23 07:00:00-04:00,0.72,0.73,1.13
2015-01-22 07:00:00-05:00,0.77,0.79,2.74
2014-10-30 07:00:00-04:00,1.01,1.04,3.29
2014-07-18 07:00:00-04:00,0.83,0.85,2.61
2014-04-23 07:00:00-04:00,0.65,0.66,1.67
2014-01-23 07:00:00-05:00,0.69,0.69,-0.46
2013-10-29 07:00:00-04:00,0.95,0.95,0.51
