EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-11 16:00:00-05:00,0.57,,
2025-11-03 16:00:00-05:00,0.54,0.53,-1.03
2025-08-04 16:00:00-04:00,0.49,0.46,-5.99
2025-05-05 16:00:00-04:00,0.55,0.6,8.45
2025-02-12 16:00:00-05:00,0.45,0.47,4.11
2024-11-06 16:00:00-05:00,0.42,0.43,3.51
2024-08-05 16:00:00-04:00,0.37,0.43,15.69
2024-05-06 16:00:00-04:00,0.49,0.59,21.53
2024-02-14 07:00:00-05:00,0.45,0.48,5.5
2023-11-01 16:00:00-04:00,0.41,0.45,9.69
2023-08-02 16:00:00-04:00,0.38,0.42,9.43
2023-05-03 16:00:00-04:00,0.47,0.56,19.7
2023-02-20 16:00:00-05:00,0.48,0.53,11.18
2022-10-31 16:00:00-04:00,0.43,0.48,11.66
2022-08-01 16:00:00-04:00,0.37,0.35,-6.08
2022-05-02 16:00:00-04:00,0.34,0.41,19.01
2022-02-21 16:00:00-05:00,0.34,0.39,16.27
2021-11-01 16:00:00-04:00,0.27,0.34,25.68
2021-08-02 16:00:00-04:00,0.28,0.27,-3.57
2021-05-03 16:00:00-04:00,0.29,0.35,19.43
2021-02-22 16:00:00-05:00,0.28,0.31,9.58
2020-11-02 16:00:00-05:00,0.26,0.27,2.66
2020-08-03 16:00:00-04:00,0.24,0.25,2.79
2020-05-04 17:00:00-04:00,0.26,0.26,0.42
2020-02-19 16:00:00-05:00,0.25,0.24,-4.6
2019-10-30 16:00:00-04:00,0.25,0.26,4.93
2019-07-31 16:00:00-04:00,0.23,0.26,13.71
2019-05-01 16:00:00-04:00,0.22,0.22,-0.56
2019-02-13 16:00:00-05:00,0.25,0.19,-22.74
2018-10-31 16:00:00-04:00,0.2,0.24,19.25
2018-08-01 16:00:00-04:00,0.18,0.17,-5.97
2018-05-02 16:00:00-04:00,0.23,0.19,-17.31
2018-02-14 16:00:00-05:00,0.22,0.2,-8.35
2017-11-01 16:00:00-04:00,0.19,0.15,-20.5
2017-08-02 16:00:00-04:00,0.23,0.13,-43.65
2017-05-03 16:00:00-04:00,0.18,0.14,-23.63
2017-02-15 16:00:00-05:00,0.2,0.17,-15.6
2016-10-31 06:00:00-04:00,0.17,0.2,19.83
2016-08-01 16:00:00-04:00,0.2,0.19,-5.46
2016-05-04 16:00:00-04:00,0.23,0.03,-86.79
2016-02-17 16:00:00-05:00,0.16,0.01,-93.82
2015-10-28 16:00:00-04:00,0.15,0.22,49.15
2015-07-29 16:00:00-04:00,0.23,0.15,-35.59
2015-04-29 16:00:00-04:00,0.13,0.16,19.15
2015-02-18 16:00:00-05:00,0.24,0.16,-33.68
2014-10-29 16:00:00-04:00,0.18,0.15,-14.97
2014-07-30 16:00:00-04:00,0.23,0.23,1.25
2014-04-30 16:00:00-04:00,0.26,0.28,6.54
2014-02-19 17:00:00-05:00,0.21,0.22,3.36
2013-10-30 16:00:00-04:00,0.16,0.19,18.8
