EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-05 08:00:00-05:00,1.28,,
2025-11-04 06:00:00-05:00,1.19,1.43,20.02
2025-07-29 06:00:00-04:00,0.42,1.08,159.66
2025-04-30 06:00:00-04:00,0.66,0.75,13.85
2025-02-05 06:00:00-05:00,1.27,1.49,17.3
2024-10-29 06:00:00-04:00,1.05,1.22,16.52
2024-07-30 06:00:00-04:00,0.84,1.09,30.25
2024-05-02 06:00:00-04:00,0.55,0.56,1.11
2024-02-01 06:00:00-05:00,0.78,0.92,17.39
2023-10-27 06:00:00-04:00,0.83,1.05,26.24
2023-08-01 06:00:00-04:00,-0.35,-0.11,68.3
2023-05-04 06:00:00-04:00,-0.74,-0.41,44.25
2023-02-02 06:00:00-05:00,-0.34,-0.1,70.73
2022-10-27 06:00:00-04:00,0.7,0.76,9.25
2022-07-28 06:00:00-04:00,2.13,1.77,-16.8
2022-04-28 06:00:00-04:00,1.7,2.1,23.56
2022-02-01 06:00:00-05:00,2.04,2.14,4.97
2021-10-28 06:00:00-04:00,2.47,2.77,12.03
2021-07-27 06:00:00-04:00,2.9,3.08,6.22
2021-04-28 06:00:00-04:00,2.57,3.13,21.82
2021-01-28 06:00:00-05:00,3.02,3.29,9.11
2020-10-27 06:00:00-04:00,2.7,2.89,7.13
2020-07-30 06:00:00-04:00,1.25,1.6,27.59
2020-04-30 07:00:00-04:00,1.08,1.2,10.64
2020-01-29 06:00:00-05:00,2.18,2.18,-0.22
2019-10-24 06:00:00-04:00,2.03,2.13,5.16
2019-07-23 06:00:00-04:00,2.55,2.66,4.51
2019-04-24 06:00:00-04:00,1.11,1.42,28.38
2019-01-22 06:00:00-05:00,2.1,2.11,0.37
2018-10-25 06:00:00-04:00,2.03,2.08,2.24
2018-07-20 06:00:00-04:00,2.02,2.57,27.09
2018-04-20 06:00:00-04:00,1.35,1.39,2.78
2018-01-24 06:00:00-05:00,2.15,2.18,1.51
2017-10-24 06:00:00-04:00,1.87,1.95,4.02
2017-07-24 06:00:00-04:00,1.97,2.01,2.23
2017-04-21 06:00:00-04:00,1.19,1.29,8.1
2017-01-26 06:00:00-05:00,1.68,1.71,1.83
2016-10-27 06:00:00-04:00,1.62,1.68,3.79
2016-07-22 06:00:00-04:00,1.71,1.84,7.3
2016-04-21 06:00:00-04:00,1.14,1.28,11.99
2016-01-28 06:00:00-05:00,1.77,1.78,0.64
2015-10-22 06:00:00-04:00,1.46,1.55,6.43
2015-07-30 11:00:00-04:00,1.45,1.54,5.91
2015-04-23 06:00:00-04:00,0.94,1.07,13.73
2015-01-29 06:00:00-05:00,1.51,1.56,3.01
2014-10-22 06:00:00-04:00,1.44,1.55,7.42
2014-07-25 06:00:00-04:00,1.36,1.43,4.97
2014-04-24 06:00:00-04:00,0.96,1.07,10.94
2014-01-24 06:00:00-05:00,1.29,1.32,1.93
2013-10-16 06:00:00-04:00,1.4,1.39,-0.51
