EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2025-11-05 15:00:00-05:00,5.69,,
2025-08-06 16:00:00-04:00,6.96,5.05,-27.41
2024-08-07 16:00:00-04:00,5.36,4.98,-7.11
2024-05-08 16:00:00-04:00,4.34,4.97,14.52
2024-02-21 16:00:00-05:00,4.5,4.91,9.11
2023-11-01 16:00:00-04:00,4.69,4.58,-2.35
2023-08-02 16:00:00-04:00,3.74,4.35,16.31
2023-05-03 16:00:00-04:00,4.61,3.75,-18.79
2023-02-22 16:00:00-05:00,4.76,4.31,-9.45
2022-11-02 16:00:00-04:00,5.53,5.61,1.45
2022-08-03 16:00:00-04:00,5.28,5.12,-2.97
2022-05-04 16:00:00-04:00,3.96,4.21,6.31
2022-02-23 16:00:00-05:00,3.91,3.4,-12.96
2021-11-04 16:00:00-04:00,3.18,3.61,13.48
2021-08-05 16:00:00-04:00,2.41,2.45,1.94
2021-05-06 16:00:00-04:00,1.91,2.15,12.57
2021-02-25 16:00:00-05:00,1.46,1.92,31.73
2020-11-02 16:00:00-05:00,1.2,1.99,66.29
2020-07-30 16:00:00-04:00,2.08,1.19,-42.95
2020-04-30 17:00:00-04:00,2.4,2.47,2.92
2020-01-30 16:00:00-05:00,2.47,3.07,23.99
