EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2025-12-19 08:00:00-05:00,0.63,,
2025-09-30 08:00:00-04:00,0.53,0.74,38.71
2025-07-23 08:00:00-04:00,0.63,0.87,38.23
2025-04-03 08:00:00-04:00,0.87,1.1,26.66
2024-12-19 06:00:00-05:00,1.01,0.66,-34.34
2024-10-01 17:00:00-04:00,0.72,0.73,1.7
2024-07-24 08:00:00-04:00,1.26,0.78,-37.9
2024-04-04 08:00:00-04:00,1.45,1.2,-17.27
2024-01-04 08:00:00-05:00,1.42,1.45,2.39
2023-10-05 08:00:00-04:00,1.08,1.63,50.59
2023-07-25 08:00:00-04:00,1.05,1.22,16.46
2023-04-06 08:00:00-04:00,0.99,1.43,44.51
2023-01-05 08:00:00-05:00,0.74,1.28,72.4
2022-10-05 08:00:00-04:00,0.5,0.75,48.72
2022-07-27 08:00:00-04:00,0.51,0.65,26.99
2022-04-07 08:00:00-04:00,0.43,0.73,70.05
2022-01-06 08:00:00-05:00,0.32,0.5,54.76
2021-10-07 08:00:00-04:00,0.38,0.2,-47.22
2021-07-27 08:00:00-04:00,0.43,0.44,3.39
2021-04-07 08:00:00-04:00,0.51,0.45,-11.66
2021-01-07 08:00:00-05:00,0.62,0.66,7.03
2020-10-07 08:00:00-04:00,0.3,0.61,105.17
2020-07-28 08:00:00-04:00,0.16,-0.01,-106.29
2020-04-01 09:00:00-04:00,0.92,0.77,-16.56
2020-01-03 08:00:00-05:00,0.86,0.95,10.65
2019-10-02 08:00:00-04:00,0.79,0.79,0.64
2019-07-23 08:00:00-04:00,0.72,0.74,2.25
2019-04-02 08:00:00-04:00,0.83,0.95,15.05
2019-01-04 08:00:00-05:00,0.72,0.8,10.85
2018-10-02 08:00:00-04:00,0.68,0.73,7.35
2018-07-25 08:00:00-04:00,0.62,0.65,5.12
2018-04-05 08:00:00-04:00,0.77,0.91,17.99
2018-01-04 08:00:00-05:00,0.53,0.54,2.61
2017-10-04 08:00:00-04:00,0.49,0.57,15.44
2017-07-25 08:00:00-04:00,0.49,0.51,4.62
2017-04-06 09:00:00-04:00,0.53,0.59,10.63
2017-01-10 08:00:00-05:00,0.56,0.63,13.0
