EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-29 08:00:00-05:00,2.83,,
2025-10-21 06:00:00-04:00,2.89,2.96,2.46
2025-07-22 06:00:00-04:00,2.93,3.03,3.35
2025-04-22 06:00:00-04:00,2.44,2.57,5.21
2025-01-30 06:00:00-05:00,3.27,4.43,35.51
2024-10-22 06:00:00-04:00,3.18,3.35,5.48
2024-07-23 06:00:00-04:00,3.27,3.58,9.32
2024-04-23 06:00:00-04:00,2.36,3.1,31.66
2024-01-30 06:00:00-05:00,3.23,3.52,8.97
2023-10-24 06:00:00-04:00,2.82,2.9,2.9
2023-07-25 06:00:00-04:00,2.54,3.0,18.01
2023-04-25 06:00:00-04:00,1.82,2.35,29.3
2023-01-31 06:00:00-05:00,2.92,3.63,24.4
2022-10-25 06:00:00-04:00,2.81,2.69,-4.14
2022-07-26 06:00:00-04:00,2.63,2.73,3.75
2022-04-28 06:00:00-04:00,1.73,1.83,5.6
2022-02-01 06:00:00-05:00,2.3,2.51,9.05
2021-10-26 06:00:00-04:00,1.79,1.82,1.58
2021-07-27 06:00:00-04:00,1.73,1.72,-0.86
2021-04-27 06:00:00-04:00,1.22,1.28,4.87
2021-01-28 06:00:00-05:00,1.4,1.49,6.75
2020-10-22 06:00:00-04:00,1.15,1.34,16.55
2020-07-23 06:00:00-04:00,0.87,1.15,31.66
2020-04-23 07:00:00-04:00,0.7,0.81,14.7
2020-01-28 06:00:00-05:00,1.1,1.14,3.53
2019-10-22 06:00:00-04:00,0.92,1.01,9.84
2019-07-23 06:00:00-04:00,0.82,0.86,4.87
2019-04-23 06:00:00-04:00,0.47,0.59,25.2
2019-01-29 06:00:00-05:00,1.1,1.11,1.09
2018-10-23 06:00:00-04:00,0.94,1.01,7.2
2018-07-26 06:00:00-04:00,0.74,0.89,19.66
2018-04-24 06:00:00-04:00,0.45,0.59,30.21
2018-01-30 06:00:00-05:00,0.85,0.85,0.57
2017-10-24 06:00:00-04:00,0.59,0.6,2.35
2017-07-25 06:00:00-04:00,0.45,0.47,5.09
2017-04-25 06:00:00-04:00,0.29,0.31,5.55
2017-01-26 06:00:00-05:00,0.59,0.67,14.01
2016-10-20 06:00:00-04:00,0.43,0.43,-0.59
2016-07-21 06:00:00-04:00,0.32,0.37,15.2
2016-04-21 06:00:00-04:00,0.2,0.24,20.83
2016-01-28 06:00:00-05:00,0.49,0.57,15.28
2015-10-22 06:00:00-04:00,0.43,0.33,-23.48
2015-07-23 06:00:00-04:00,0.27,0.23,-13.72
2015-04-23 06:00:00-04:00,0.2,0.15,-25.84
2015-01-29 06:00:00-05:00,0.4,0.43,6.31
2014-10-23 06:00:00-04:00,0.36,0.37,2.26
2014-07-24 06:00:00-04:00,0.25,0.25,-1.52
2014-04-24 06:00:00-04:00,0.2,0.18,-12.57
2014-01-30 06:00:00-05:00,0.45,0.57,27.52
2013-10-24 06:00:00-04:00,0.36,0.45,24.82
