EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-27 08:00:00-05:00,1.82,,
2025-10-30 06:00:00-04:00,1.75,1.82,3.93
2025-08-01 06:00:00-04:00,1.66,1.63,-1.54
2025-04-22 07:00:00-04:00,1.8,1.7,-5.29
2025-01-28 06:00:00-05:00,1.61,1.34,-16.9
2024-10-22 06:00:00-04:00,1.71,1.83,7.22
2024-07-23 06:00:00-04:00,1.71,1.96,14.61
2024-04-23 07:00:00-04:00,1.64,2.01,22.46
2024-01-24 07:00:00-05:00,1.54,1.51,-2.13
2023-10-24 07:00:00-04:00,1.59,1.74,9.1
2023-07-25 07:00:00-04:00,1.48,1.65,11.53
2023-04-25 08:00:00-04:00,1.32,1.67,26.81
2023-01-25 07:00:00-05:00,1.51,1.54,1.95
2022-10-25 07:00:00-04:00,1.45,1.4,-3.4
2022-07-26 07:00:00-04:00,1.32,1.34,1.73
2022-04-22 07:00:00-04:00,1.23,1.35,9.57
2022-01-26 07:00:00-05:00,1.25,1.3,4.4
2021-10-25 07:00:00-04:00,1.65,1.62,-1.96
2021-07-23 07:00:00-04:00,1.71,1.47,-13.84
2021-04-23 07:00:00-04:00,1.92,1.8,-6.49
2021-01-25 07:00:00-05:00,1.62,1.69,4.27
2020-10-22 07:00:00-04:00,1.73,1.72,-0.85
2020-07-23 07:00:00-04:00,1.77,2.2,24.13
2020-04-22 07:00:00-04:00,1.96,2.13,8.68
2020-01-23 07:00:00-05:00,1.7,1.71,0.5
2019-10-22 07:00:00-04:00,1.79,1.84,2.52
2019-07-23 07:00:00-04:00,1.62,1.67,3.21
2019-04-22 07:00:00-04:00,1.55,1.66,7.23
2019-01-23 07:00:00-05:00,1.66,1.6,-3.42
2018-10-22 07:00:00-04:00,1.63,1.71,4.86
2018-07-24 07:00:00-04:00,1.57,1.59,1.33
2018-04-23 07:00:00-04:00,1.68,1.71,1.64
2018-01-23 07:00:00-05:00,1.54,1.57,1.76
2017-10-23 07:00:00-04:00,1.54,1.6,3.96
2017-07-25 07:00:00-04:00,1.49,1.49,-0.01
2017-04-24 07:00:00-04:00,1.55,1.57,1.55
2017-01-24 07:00:00-05:00,1.41,1.45,2.48
2016-10-24 07:00:00-04:00,1.54,1.52,-1.23
2016-07-25 07:00:00-04:00,1.47,1.53,3.8
2016-04-22 07:00:00-04:00,1.51,1.53,1.26
2016-01-25 07:00:00-05:00,1.43,1.42,-0.43
2015-10-21 07:00:00-04:00,1.49,1.51,1.14
2015-07-23 07:00:00-04:00,1.36,1.41,3.7
2015-04-21 07:00:00-04:00,1.33,1.42,6.85
2015-01-23 07:00:00-05:00,1.37,1.35,-1.11
2014-10-21 07:00:00-04:00,1.54,1.61,4.35
2014-07-22 07:00:00-04:00,1.5,1.49,-0.42
2014-04-21 07:00:00-04:00,1.47,1.48,0.54
2014-01-24 07:00:00-05:00,1.39,1.44,3.45
2013-10-22 07:00:00-04:00,1.4,1.44,2.86
