EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-11 08:00:00-05:00,4.98,,
2025-11-04 06:00:00-05:00,6.68,6.85,2.53
2025-08-07 07:00:00-04:00,5.26,5.43,3.19
2025-04-30 06:00:00-04:00,1.89,1.9,0.53
2025-02-12 07:00:00-05:00,4.56,4.81,5.51
2024-10-30 07:00:00-04:00,6.3,5.95,-5.53
2024-08-08 06:00:00-04:00,5.33,5.27,-1.11
2024-04-30 06:00:00-04:00,1.86,1.77,-4.47
2024-02-14 06:00:00-05:00,3.95,4.74,19.95
2023-11-01 06:00:00-04:00,6.07,6.98,15.0
2023-07-27 06:00:00-04:00,4.86,5.6,15.29
2023-05-04 06:00:00-04:00,1.02,1.96,92.2
2023-02-15 06:00:00-05:00,3.04,3.04,-0.15
2022-11-02 06:00:00-04:00,4.63,4.69,1.28
2022-07-28 07:00:00-04:00,3.76,3.96,5.38
2022-05-03 06:00:00-04:00,0.61,0.41,-33.22
2022-02-10 06:00:00-05:00,2.93,3.15,7.42
2021-11-02 06:00:00-04:00,4.26,4.25,-0.27
2021-07-29 06:00:00-04:00,3.83,3.81,-0.4
2021-05-04 06:00:00-04:00,0.5,1.04,107.71
2021-02-09 06:00:00-05:00,2.28,2.93,28.72
2020-10-29 06:00:00-04:00,3.77,3.86,2.28
2020-07-28 06:00:00-04:00,2.97,3.49,17.57
2020-05-05 07:00:00-04:00,0.52,0.41,-21.85
2020-02-11 06:00:00-05:00,2.21,2.09,-5.29
2019-10-29 06:00:00-04:00,3.51,3.96,12.82
2019-07-30 06:00:00-04:00,3.11,3.01,-3.1
2019-04-30 06:00:00-04:00,0.42,0.68,61.24
2019-02-12 06:00:00-05:00,1.76,1.66,-5.72
2018-11-06 06:00:00-05:00,2.8,3.07,9.48
2018-07-26 06:00:00-04:00,2.87,3.25,13.42
2018-05-08 07:00:00-04:00,0.23,0.16,-29.97
2018-02-13 06:00:00-05:00,1.45,1.88,29.62
2017-11-02 06:00:00-04:00,2.46,2.39,-2.83
2017-08-01 07:00:00-04:00,2.34,2.25,-3.77
2017-05-02 07:00:00-04:00,0.43,0.67,57.47
2017-02-14 07:00:00-05:00,1.6,1.55,-2.94
2016-11-01 08:00:00-04:00,2.57,2.49,-3.04
2016-08-02 08:00:00-04:00,2.0,1.9,-5.2
2016-05-05 08:00:00-04:00,0.4,0.69,71.43
2016-02-09 08:00:00-05:00,1.35,1.15,-14.86
2015-11-03 08:00:00-05:00,2.19,2.04,-6.81
2015-08-04 08:00:00-04:00,1.6,1.23,-22.87
2015-04-30 08:00:00-04:00,0.12,0.09,-26.12
2015-02-10 08:00:00-05:00,0.86,0.99,14.89
2014-10-28 08:00:00-04:00,1.69,1.45,-14.37
2014-07-29 08:00:00-04:00,1.33,1.34,0.55
2014-04-29 08:00:00-04:00,-0.35,-0.35,0.22
2014-01-28 07:00:00-05:00,0.72,0.78,8.16
2013-11-07 08:00:00-05:00,1.46,1.56,6.97
