EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-06 08:00:00-05:00,1.4,,
2025-11-07 06:00:00-05:00,1.3,1.41,8.64
2025-07-31 06:00:00-04:00,1.14,1.18,3.63
2025-05-01 06:00:00-04:00,1.13,1.15,1.66
2025-02-04 06:00:00-05:00,1.28,1.32,3.52
2024-10-24 06:00:00-04:00,1.2,1.38,15.41
2024-07-31 06:00:00-04:00,1.06,1.09,2.38
2024-05-01 06:00:00-04:00,0.95,0.97,1.79
2024-02-06 06:00:00-05:00,0.91,1.0,9.5
2023-11-07 06:00:00-05:00,0.83,0.88,6.24
2023-08-07 06:00:00-04:00,0.71,0.73,2.34
2023-05-08 06:00:00-04:00,0.74,0.81,9.05
2023-02-07 06:00:00-05:00,0.85,0.92,7.72
2022-11-01 06:00:00-04:00,0.87,0.93,7.1
2022-08-02 06:00:00-04:00,0.95,0.95,0.41
2022-05-03 06:00:00-04:00,0.98,1.1,11.96
2022-02-08 06:00:00-05:00,1.21,1.59,31.61
2021-11-02 08:00:00-04:00,0.95,1.05,10.97
2021-08-03 06:00:00-04:00,0.86,1.05,21.55
2021-05-04 06:00:00-04:00,0.64,0.75,17.58
2021-02-08 17:00:00-05:00,0.41,0.49,19.54
2020-10-30 06:00:00-04:00,0.4,0.48,20.79
2020-08-04 06:00:00-04:00,0.35,0.39,10.38
2020-05-06 06:00:00-04:00,0.41,0.42,1.25
2020-01-31 06:00:00-05:00,0.42,0.44,5.46
2019-10-29 06:00:00-04:00,0.43,0.46,7.98
2019-07-25 06:00:00-04:00,0.34,0.39,13.67
2019-04-30 06:00:00-04:00,0.37,0.38,3.58
2019-02-01 06:00:00-05:00,0.49,0.55,13.07
2018-10-25 06:00:00-04:00,0.58,0.6,4.03
2018-07-26 06:00:00-04:00,0.57,0.49,-13.37
2018-05-03 07:00:00-04:00,0.18,0.42,136.31
2018-02-08 06:00:00-05:00,0.5,0.48,-4.91
2017-10-26 06:00:00-04:00,0.42,0.36,-14.78
2017-07-27 06:00:00-04:00,0.66,0.89,35.36
2017-04-27 06:00:00-04:00,0.51,0.65,28.24
2017-02-09 06:00:00-05:00,0.42,0.4,-5.74
2016-10-25 06:00:00-04:00,0.65,0.71,8.98
2016-07-26 06:00:00-04:00,0.05,0.23,329.91
2016-04-25 06:00:00-04:00,-0.36,-0.65,-81.32
2016-02-11 06:00:00-05:00,0.27,0.08,-69.97
2015-10-27 16:00:00-04:00,-0.3,-0.37,-25.25
2015-07-23 07:00:00-04:00,0.6,0.88,46.26
2015-04-24 02:00:00-04:00,0.59,0.62,5.95
2015-02-10 08:00:00-05:00,0.43,0.05,-88.42
2014-10-23 08:00:00-04:00,0.44,0.5,14.72
2014-07-24 08:00:00-04:00,0.67,0.57,-15.33
2014-04-24 08:00:00-04:00,0.53,0.77,45.91
2014-02-06 08:00:00-05:00,0.89,1.08,21.2
2013-10-24 08:00:00-04:00,0.55,0.84,52.39
